Time      ECG     TEB
97.15     462     10.057
97.155     383     10.0519
97.16     373     10.0416
97.165     449     10.0207
97.17     455     10.0454
97.175     376     10.061
97.18     368     10.0292
97.185     462     10.0766
97.19     456     10.0308
97.195     384     10.0766
97.2     380     10.031
97.205     447     10.0104
97.21     453     10.0416
97.215     369     10.0522
97.22     378     10.0239
97.225     464     10.0117
97.23     456     10.0324
97.235     378     10.0504
97.24     373     10.061
97.245     452     10.0398
97.25     464     10.0575
97.255     379     10.0432
97.26     369     10.0535
97.265     464     10.0747
97.27     464     10.0332
97.275     370     10.0504
97.28     383     10.0819
97.285     457     10.057
97.29     455     10.0476
97.295     378     10.0613
97.3     383     10.08
97.305     448     10.0416
97.31     452     10.0694
97.315     367     10.0485
97.32     380     10.0713
97.325     456     10.0472
97.33     458     10.0676
97.335     368     10.0925
97.34     383     10.0676
97.345     465     10.0591
97.35     448     10.1044
97.355     382     10.0504
97.36     384     10.0778
97.365     464     10.0747
97.37     452     10.0731
97.375     372     10.094
97.38     379     10.075
97.385     464     10.0554
97.39     456     10.0851
97.395     376     10.0853
97.4     382     10.0959
97.405     466     10.0978
97.41     456     10.1084
97.415     374     10.1025
97.42     376     10.1187
97.425     464     10.1028
97.43     456     10.1044
97.435     372     10.0938
97.44     378     10.0745
97.445     464     10.0621
97.45     449     10.1129
97.455     361     10.0822
97.46     377     10.1099
97.465     463     10.1042
97.47     448     10.115
97.475     376     10.1118
97.48     387     10.0747
97.485     469     10.1311
97.49     456     10.1049
97.495     367     10.0922
97.5     383     10.1166
97.505     468     10.1255
97.51     448     10.0787
97.515     368     10.138
97.52     385     10.1028
97.525     466     10.1009
97.53     447     10.1308
97.535     360     10.0747
97.54     383     10.0903
97.545     463     10.0851
97.55     455     10.1152
97.555     368     10.1187
97.56     391     10.0731
97.565     478     10.1137
97.57     451     10.094
97.575     372     10.1171
97.58     392     10.1028
97.585     492     10.1649
97.59     453     10.1587
97.595     383     10.1219
97.6     409     10.08
97.605     493     10.0925
97.61     463     10.1184
97.615     375     10.094
97.62     404     10.0906
97.625     480     10.1
97.63     447     10.1293
97.635     362     10.0993
97.64     383     10.1012
97.645     471     10.1099
97.65     432     10.0922
97.655     363     10.1452
97.66     383     10.1346
97.665     468     10.1589
97.67     446     10.119
97.675     362     10.1555
97.68     384     10.1081
97.685     456     10.1115
97.69     444     10.119
97.695     355     10.1081
97.7     383     10.1115
97.705     463     10.0841
97.71     438     10.129
97.715     351     10.1046
97.72     383     10.0959
97.725     469     10.1361
97.73     455     10.1219
97.735     413     10.1097
97.74     465     10.1099
97.745     584     10.094
97.75     593     10.1118
97.755     464     10.1505
97.76     429     10.1221
97.765     480     10.1168
97.77     425     10.0769
97.775     329     10.119
97.78     384     10.1065
97.785     470     10.1168
97.79     436     10.0943
97.795     354     10.1118
97.8     389     10.1272
97.805     460     10.0787
97.81     428     10.0835
97.815     359     10.1383
97.82     388     10.075
97.825     459     10.0816
97.83     430     10.1168
97.835     348     10.124
97.84     386     10.094
97.845     466     10.0575
97.85     429     10.0716
97.855     352     10.0887
97.86     390     10.0978
97.865     472     10.0782
97.87     429     10.0973
97.875     352     10.0745
97.88     396     10.0663
97.885     470     10.1152
97.89     436     10.0819
97.895     352     10.0769
97.9     394     10.0485
97.905     457     10.0488
97.91     432     10.0694
97.915     360     10.0557
97.92     400     10.0594
97.925     468     10.0869
97.93     431     10.0557
97.935     360     10.0345
97.94     399     10.0306
97.945     463     9.9961
97.95     432     10.0192
97.955     360     10.0257
97.96     399     10.0098
97.965     471     10.0151
97.97     431     10.0488
97.975     368     10.0628
97.98     404     10.0276
97.985     483     10.0273
97.99     436     10.0541
97.995     371     10.0579
98     415     10.0173
98.005     484     10.0279
98.01     447     10.0676
98.015     383     10.0469
98.02     429     10.061
98.025     496     10.0313
98.03     448     10.0279
98.035     387     10.0379
98.04     448     9.9942
98.045     520     10.0731
98.05     460     10.0223
98.055     384     10.0332
98.06     424     10.0098
98.065     484     10.0432
98.07     447     10.0469
98.075     376     10.061
98.08     416     10.0064
98.085     473     9.9964
98.09     420     10.0046
98.095     366     10.0223
98.1     413     10.0385
98.105     467     10.0192
98.11     420     10.0249
98.115     352     10.0089
98.12     410     9.9505
98.125     473     10.0048
98.13     416     9.9852
98.135     352     9.9771
98.14     411     9.9767
98.145     480     10.0098
98.15     424     9.9964
98.155     359     10.0083
98.16     405     10.0257
98.165     468     9.9627
98.17     419     10.0017
98.175     353     9.9418
98.18     404     9.9873
98.185     467     9.971
98.19     415     9.9995
98.195     356     9.9855
98.2     413     10.0086
98.205     471     10.0257
98.21     423     9.9995
98.215     368     9.9553
98.22     416     9.9733
98.225     478     9.9961
98.23     424     9.9858
98.235     361     9.9609
98.24     416     10.0086
98.245     467     10.003
98.25     426     10.0067
98.255     359     9.9749
98.26     407     9.9749
98.265     479     9.9915
98.27     422     9.9979
98.275     360     10.0211
98.28     412     9.9877
98.285     480     9.9977
98.29     416     9.9979
98.295     355     9.9977
98.3     415     9.9452
98.305     480     9.9653
98.31     415     9.9596
98.315     360     10.0086
98.32     416     9.9855
98.325     468     9.9942
98.33     415     10.0011
98.335     362     9.9596
98.34     411     9.9406
98.345     483     9.9527
98.35     420     10.0192
98.355     351     10.0189
98.36     412     9.9627
98.365     478     9.9979
98.37     414     9.9749
98.375     362     10.0048
98.38     424     10.007
98.385     468     10.0192
98.39     415     9.9736
98.395     353     10.0192
98.4     418     9.9808
98.405     479     9.9615
98.41     407     10.0048
98.415     362     9.9678
98.42     416     9.982
98.425     474     9.9715
98.43     411     10.0176
98.435     366     10.0157
98.44     425     9.9733
98.445     469     9.9749
98.45     407     9.9824
98.455     355     9.9759
98.46     420     9.9896
98.465     476     9.9808
98.47     415     9.9789
98.475     352     9.9786
98.48     417     9.944
98.485     468     9.9818
98.49     418     9.9581
98.495     364     9.9805
98.5     435     9.9968
98.505     494     10.0154
98.51     420     9.9353
98.515     368     10.0249
98.52     435     9.9836
98.525     492     9.9588
98.53     420     9.974
98.535     384     9.9683
98.54     451     9.9789
98.545     496     9.9699
98.55     427     9.9899
98.555     376     9.9953
98.56     436     9.9953
98.565     488     9.9474
98.57     410     9.9786
98.575     359     9.9924
98.58     431     9.9824
98.585     479     10.007
98.59     412     9.949
98.595     356     9.9444
98.6     432     9.9771
98.605     471     9.9668
98.61     406     9.9349
98.615     366     9.9368
98.62     430     9.9619
98.625     478     9.9619
98.63     401     9.9509
98.635     353     9.9786
98.64     426     9.9683
98.645     488     9.9662
98.65     400     9.9577
98.655     348     9.9858
98.66     427     9.9543
98.665     487     9.9842
98.67     443     9.9774
98.675     424     9.9581
98.68     531     9.9577
98.685     623     9.9755
98.69     529     9.9668
98.695     424     9.9683
98.7     449     9.9755
98.705     464     9.9585
98.71     376     9.9596
98.715     348     9.9949
98.72     434     9.9721
98.725     482     9.9524
98.73     416     9.9733
98.735     367     9.9262
98.74     431     9.9702
98.745     475     10.0017
98.75     400     9.9908
98.755     354     10.0242
98.76     432     9.9926
98.765     474     9.9668
98.77     396     9.9493
98.775     366     9.9668
98.78     431     9.9721
98.785     471     9.9596
98.79     400     9.9406
98.795     374     9.963
98.8     439     9.96
98.805     466     9.9527
98.81     392     9.9493
98.815     359     9.93
98.82     444     9.9281
98.825     469     9.9289
98.83     396     9.8932
98.835     367     9.9178
98.84     433     9.9053
98.845     468     9.9144
98.85     400     9.9087
98.855     366     9.9456
98.86     440     9.9338
98.865     476     9.9353
98.87     392     9.9057
98.875     364     9.9319
98.88     437     9.9546
98.885     488     9.9231
98.89     405     9.9304
98.895     368     9.9512
98.9     458     9.9634
98.905     476     9.8772
98.91     418     9.9156
98.915     383     9.8898
98.92     462     9.9129
98.925     494     9.9546
98.93     418     9.8966
98.935     387     9.9091
98.94     480     9.944
98.945     504     9.919
98.95     428     9.9225
98.955     391     9.8514
98.96     472     9.897
98.965     498     9.8902
98.97     431     9.9106
98.975     400     9.9153
98.98     481     9.9402
98.985     496     9.9368
98.99     427     9.9156
98.995     406     9.9789
99     468     9.9197
99.005     488     9.9421
99.01     416     9.9172
99.015     384     9.93
99.02     472     9.9509
99.025     479     9.9581
99.03     404     9.9289
99.035     383     9.9387
99.04     456     9.9243
99.045     477     9.8947
99.05     391     9.9387
99.055     379     9.9125
99.06     464     9.9266
99.065     466     9.9159
99.07     400     9.9478
99.075     378     9.9805
99.08     455     9.9334
99.085     480     9.9338
99.09     396     9.9163
99.095     378     9.9262
99.1     456     9.9175
99.105     464     9.886
99.11     391     9.9296
99.115     384     9.9103
99.12     462     9.9175
99.125     472     9.9091
99.13     394     9.9225
99.135     376     9.8932
99.14     470     9.8917
99.145     472     9.9178
99.15     392     9.9334
99.155     384     9.9159
99.16     462     9.9038
99.165     476     9.941
99.17     384     9.9144
99.175     383     9.8985
99.18     456     9.8848
99.185     461     9.9008
99.19     388     9.9402
99.195     379     9.9197
99.2     463     9.9197
99.205     471     9.9247
99.21     392     9.8867
99.215     381     9.9243
99.22     449     9.9016
99.225     473     9.9493
99.23     384     9.93
99.235     375     9.9251
99.24     462     9.9197
99.245     468     9.9349
99.25     396     9.9296
99.255     379     9.9429
99.26     460     9.9281
99.265     467     9.8742
99.27     384     9.9619
99.275     381     9.9449
99.28     459     9.9353
99.285     471     9.9334
99.29     383     9.9493
99.295     374     9.9334
99.3     461     9.9023
99.305     463     9.9194
99.31     391     9.9141
99.315     380     9.9444
99.32     455     9.8829
99.325     463     9.9527
99.33     384     9.9216
99.335     375     9.9315
99.34     462     9.9076
99.345     460     9.9285
99.35     392     9.9159
99.355     376     9.9425
99.36     471     9.944
99.365     470     9.9042
99.37     372     9.9395
99.375     384     9.9319
99.38     464     9.9289
99.385     458     9.9338
99.39     384     9.9197
99.395     386     9.9251
99.4     463     9.93
99.405     459     9.9057
99.41     388     9.9406
99.415     383     9.9315
99.42     462     9.9091
99.425     460     9.9072
99.43     383     9.9668
99.435     376     9.8966
99.44     464     9.9231
99.445     448     9.9004
99.45     375     9.9285
99.455     385     9.9425
99.46     472     9.9474
99.465     466     9.9353
99.47     376     9.9357
99.475     385     9.9429
99.48     462     9.927
99.485     451     9.9551
99.49     372     9.9265
99.495     382     9.9483
99.5     460     9.9463
99.505     453     9.9114
99.51     380     9.9546
99.515     387     9.9478
99.52     470     9.9091
99.525     464     9.908
99.53     372     9.9144
99.535     392     9.9197
99.54     464     9.9342
99.545     455     9.9255
99.55     376     9.8951
99.555     389     9.9221
99.56     460     9.9463
99.565     449     9.9527
99.57     364     9.9212
99.575     389     9.9706
99.58     476     9.941
99.585     462     9.9415
99.59     368     9.9474
99.595     384     9.9623
99.6     468     9.9357
99.605     456     9.9212
99.61     376     9.971
99.615     397     9.973
99.62     480     9.9212
99.625     463     9.9402
99.63     392     9.897
99.635     411     9.9251
99.64     488     9.9057
99.645     460     9.9353
99.65     392     9.9038
99.655     408     9.9004
99.66     496     9.9095
99.665     463     9.9091
99.67     388     9.9308
99.675     416     9.9274
99.68     492     9.9212
99.685     463     9.9604
99.69     376     9.9228
99.695     402     9.9255
99.7     479     9.9251
99.705     452     9.96
99.71     380     9.8951
99.715     400     9.9642
99.72     472     9.9216
99.725     454     9.9706
99.73     377     9.9202
99.735     400     9.8887
99.74     475     9.9076
99.745     448     9.9323
99.75     373     9.927
99.755     392     9.9023
99.76     466     9.9415
99.765     448     9.927
99.77     369     9.9289
99.775     392     9.9236
99.78     466     9.9095
99.785     460     9.9251
99.79     404     9.9478
99.795     460     9.9474
99.8     564     9.8936
99.805     576     9.9076
99.81     536     9.8989
99.815     481     9.9231
99.82     503     9.8863
99.825     448     9.9178
99.83     368     9.9202
99.835     386     9.9072
99.84     479     9.9061
99.845     460     9.9212
99.85     384     9.9236
99.855     408     9.8974
99.86     482     9.9266
99.865     440     9.91
99.87     375     9.9182
99.875     397     9.9327
99.88     471     9.9061
99.885     458     9.9159
99.89     378     9.9372
99.895     403     9.9218
99.9     477     9.9114
99.905     440     9.9032
99.91     368     9.9255
99.915     404     9.9095
99.92     482     9.911
99.925     443     9.91
99.93     368     9.8795
99.935     400     9.9072
99.94     480     9.8833
99.945     446     9.8819
99.95     368     9.8955
99.955     399     9.9289
99.96     468     9.8814
99.965     433     9.897
99.97     372     9.9182
99.975     404     9.9076
99.98     494     9.9182
99.985     446     9.9497
99.99     377     9.864
99.995     400     9.8587
100     478     9.8417
100.005     439     9.8606
100.01     376     9.9061
100.015     413     9.9042
100.02     484     9.8761
100.025     448     9.8902
100.03     370     9.8499
100.035     415     9.8583
100.04     493     9.8412
100.045     447     9.8727
100.05     375     9.8853
100.055     416     9.8621
100.06     500     9.9206
100.065     458     9.8974
100.07     391     9.911
100.075     434     9.927
100.08     504     9.8761
100.085     476     9.8795
100.09     400     9.8964
100.095     447     9.8814
100.1     511     9.9034
100.105     472     9.9197
100.11     404     9.8989
100.115     437     9.9023
100.12     504     9.9148
100.125     458     9.9144
100.13     391     9.9194
100.135     418     9.9384
100.14     496     9.9182
100.145     447     9.9076
100.15     375     9.9076
100.155     416     9.9266
100.16     475     9.91
100.165     427     9.9391
100.17     372     9.9406
100.175     414     9.9008
100.18     476     9.9023
100.185     424     9.9197
100.19     359     9.9387
100.195     405     9.9159
100.2     471     9.9456
100.205     424     9.9565
100.21     365     9.9251
100.215     401     9.911
100.22     463     9.9159
100.225     428     9.9019
100.23     366     9.9004
100.235     408     9.9372
100.24     471     9.8932
100.245     428     9.8723
100.25     355     9.905
100.255     402     9.9349
100.26     468     9.8966
100.265     428     9.9421
100.27     366     9.9406
100.275     412     9.9425
100.28     488     9.9129
100.285     421     9.9251
100.29     370     9.9531
100.295     407     9.93
100.3     480     9.944
100.305     421     9.9721
100.31     365     9.9596
100.315     413     9.9543
100.32     469     9.8841
100.325     424     9.9334
100.33     357     9.9197
100.335     415     9.9353
100.34     471     9.8966
100.345     420     9.9372
100.35     352     9.8951
100.355     412     9.9334
100.36     476     9.8936
100.365     405     9.8844
100.37     352     9.9551
100.375     415     9.9266
100.38     472     9.9319
100.385     420     9.9672
100.39     363     9.9262
100.395     415     9.9262
100.4     468     9.9425
100.405     415     9.9474
100.41     348     9.93
100.415     403     9.9247
100.42     461     9.9034
100.425     417     9.9281
100.43     356     9.9141
100.435     412     9.9087
100.44     468     9.9212
100.445     416     9.9159
100.45     351     9.9338
100.455     405     9.9653
100.46     468     9.9459
100.465     407     9.9793
100.47     354     9.9452
100.475     407     9.9259
100.48     460     9.9281
100.485     408     9.9733
100.49     345     9.9243
100.495     416     9.941
100.5     458     9.9493
100.505     407     9.9452
100.51     351     9.9911
100.515     411     9.9456
100.52     472     9.9896
100.525     403     9.9574
100.53     350     9.9839
100.535     416     9.9425
100.54     462     9.9543
100.545     395     9.9786
100.55     351     9.9998
100.555     405     9.9402
100.56     461     9.9141
100.565     400     9.9668
100.57     358     9.9418
100.575     408     9.9137
100.58     464     9.9596
100.585     400     9.9524
100.59     347     9.9315
100.595     408     9.9247
100.6     467     9.949
100.605     392     9.9774
100.61     351     9.9103
100.615     410     9.9808
100.62     458     9.9328
100.625     396     9.9873
100.63     347     9.9926
100.635     420     9.9908
100.64     452     9.9664
100.645     404     9.9964
100.65     347     9.9425
100.655     423     9.9372
100.66     479     9.9972
100.665     411     9.9228
100.67     360     9.9808
100.675     420     9.9818
100.68     475     9.968
100.685     416     9.9926
100.69     382     9.9744
100.695     444     9.9546
100.7     487     10.0017
100.705     424     9.9855
100.71     384     9.9593
100.715     448     9.9646
100.72     492     9.9961
100.725     415     10.0089
100.73     375     9.9786
100.735     431     9.9717
100.74     456     9.9805
100.745     392     9.993
100.75     348     9.9896
100.755     404     9.9733
100.76     458     10.0101
100.765     384     10.0136
100.77     348     10.0276
100.775     415     9.9736
100.78     460     9.9873
100.785     391     10.0142
100.79     337     9.9892
100.795     408     9.9471
100.8     445     10.0117
100.805     384     10.0086
100.81     335     9.9855
100.815     409     9.9487
100.82     439     9.9649
100.825     390     9.9767
100.83     360     10.0078
100.835     480     9.993
100.84     527     10.0279
100.845     499     10.008
100.85     512     10.0017
100.855     511     9.9858
100.86     480     10.0064
100.865     379     10.0151
100.87     319     9.9839
100.875     396     10.0083
100.88     447     9.9961
100.885     385     9.9858
100.89     348     9.9805
100.895     418     10.007
100.9     456     9.9911
100.905     378     10.0226
100.91     336     10.0245
100.915     411     10.0117
100.92     447     10.0242
100.925     381     9.9752
100.93     336     10.0017
100.935     415     9.9926
100.94     447     10.0083
100.945     376     9.9908
100.95     336     10.0242
100.955     413     9.9924
100.96     448     10.0363
100.965     372     10.0313
100.97     347     9.9892
100.975     405     10.0139
100.98     452     10.0276
100.985     370     9.9903
100.99     337     10.012
100.995     415     9.9892
101     441     10.0104
101.005     376     10.003
101.01     348     10.0292
101.015     424     9.9818
101.02     449     10.0517
101.025     375     10.0064
101.03     342     10.0242
101.035     415     9.9977
101.04     456     10.0064
101.045     372     10.0382
101.05     347     9.9771
101.055     419     9.9755
101.06     458     9.9877
101.065     375     9.9747
101.07     362     9.9945
101.075     432     9.9749
101.08     456     10.0098
101.085     379     10.0173
101.09     359     9.9767
101.095     444     10.0046
101.1     463     9.9871
101.105     387     9.9961
101.11     373     10.0151
101.115     448     10.0083
101.12     471     9.9958
101.125     400     9.9675
101.13     379     10.022
101.135     456     10.0083
101.14     471     10.0189
101.145     404     10.0083
101.15     378     10.0064
101.155     452     10.0226
101.16     467     10.0204
101.165     392     10.003
101.17     380     10.0151
101.175     447     9.994
101.18     456     10.0186
101.185     372     9.9852
101.19     362     10.0027
101.195     424     9.9995
101.2     440     10.0101
101.205     363     9.9836
101.21     349     10.0395
101.215     420     10.003
101.22     431     10.022
101.225     352     10.0273
101.23     356     9.9908
101.235     415     10.017
101.24     436     10.0276
101.245     355     10.0257
101.25     336     10.003
101.255     411     9.968
101.26     432     9.9908
101.265     352     9.9908
101.27     339     9.9942
101.275     430     10.0133
101.28     439     10.0067
101.285     352     9.9979
101.29     340     9.9767
101.295     419     10.0279
101.3     444     9.9615
101.305     352     10.0133
101.31     338     10.0348
101.315     419     10.0419
101.32     441     10.0326
101.325     362     10.0139
101.33     344     10.0239
101.335     416     10.0535
101.34     437     10.0435
101.345     360     9.9771
101.35     353     10.0271
101.355     422     9.9995
101.36     439     10.0519
101.365     353     10.0207
101.37     347     10.0154
101.375     428     10.0276
101.38     437     10.0326
101.385     359     10.061
101.39     351     10.0189
101.395     419     10.0332
101.4     429     10.0133
101.405     351     9.994
101.41     352     9.9839
101.415     426     10.0336
101.42     437     10.0395
101.425     351     10.0223
101.43     340     10.0064
101.435     428     9.9543
101.44     432     10.0202
101.445     352     10.0204
101.45     344     10.0363
101.455     425     10.0173
101.46     431     10.0136
101.465     352     10.017
101.47     360     9.9961
101.475     432     9.9839
101.48     432     10.0202
101.485     354     10.0067
101.49     350     10.0242
101.495     427     10.0226
101.5     431     10.0273
101.505     354     10.0151
101.51     352     10.012
101.515     428     9.9921
101.52     436     10.0154
101.525     344     10.0454
101.53     355     10.017
101.535     423     10.017
101.54     435     10.0101
101.545     351     10.008
101.55     351     10.0036
101.555     436     10.0226
101.56     436     10.022
101.565     360     9.9942
101.57     351     9.9789
101.575     431     10.007
101.58     428     10.0136
101.585     352     10.0292
101.59     351     10.0154
101.595     435     10.0157
101.6     436     10.0154
101.605     344     9.968
101.61     352     9.9767
101.615     432     9.9721
101.62     431     9.9805
101.625     345     9.9983
101.63     372     9.9712
101.635     436     9.954
101.64     448     9.9694
101.645     362     9.9556
101.65     376     10.012
101.655     449     10.0011
101.66     460     9.9958
101.665     376     9.9889
101.67     392     9.9611
101.675     475     9.9752
101.68     464     9.9805
101.685     392     9.9873
101.69     404     9.9349
101.695     474     9.968
101.7     458     9.9664
101.705     368     9.9702
101.71     377     9.9577
101.715     443     9.9459
101.72     439     9.9786
101.725     350     9.9752
101.73     359     9.9733
101.735     440     9.9524
101.74     423     9.9387
101.745     351     9.9122
101.75     360     9.944
101.755     432     9.9188
101.76     424     9.9278
101.765     347     9.9338
101.77     362     9.9581
101.775     455     9.9558
101.78     428     9.9387
101.785     344     9.9159
101.79     357     9.9103
101.795     444     9.9456
101.8     431     9.9278
101.805     372     9.9418
101.81     426     9.9087
101.815     524     9.9278
101.82     548     9.9122
101.825     526     9.9137
101.83     488     9.949
101.835     496     9.9023
101.84     441     9.9553
101.845     336     9.9178
101.85     348     9.9034
101.855     447     9.9262
101.86     435     9.9243
101.865     358     9.9456
101.87     372     9.9312
101.875     458     9.9278
101.88     432     9.9353
101.885     352     9.9365
101.89     375     9.9178
101.895     446     9.9418
101.9     438     9.9053
101.905     351     9.8944
101.91     376     9.9353
101.915     447     9.9034
101.92     427     9.9103
101.925     356     9.8822
101.93     383     9.8981
101.935     444     9.8994
101.94     422     9.9156
101.945     345     9.9304
101.95     375     9.9122
101.955     449     9.9478
101.96     432     9.9206
101.965     352     9.8439
101.97     375     9.9178
101.975     455     9.8788
101.98     432     9.9402
101.985     364     9.8708
101.99     384     9.9349
101.995     464     9.8875
102     431     9.8807
102.005     355     9.9069
102.01     385     9.8875
102.015     464     9.9
102.02     444     9.8981
102.025     352     9.9206
102.03     392     9.886
102.035     463     9.8848
102.04     438     9.9141
102.045     363     9.9212
102.05     402     9.9241
102.055     466     9.9
102.06     448     9.9225
102.065     376     9.8716
102.07     401     9.8576
102.075     491     9.8867
102.08     452     9.9247
102.085     378     9.9163
102.09     411     9.9053
102.095     496     9.8795
102.1     463     9.8863
102.105     390     9.8947
102.11     438     9.8917
102.115     496     9.8863
102.12     474     9.9197
102.125     392     9.867
102.13     420     9.8621
102.135     508     9.8857
102.14     466     9.9262
102.145     386     9.8879
102.15     409     9.8613
102.155     484     9.9053
102.16     451     9.8891
102.165     376     9.8917
102.17     407     9.9057
102.175     477     9.8651
102.18     439     9.9057
102.185     367     9.8879
102.19     402     9.8461
102.195     480     9.9106
102.2     432     9.8708
102.205     368     9.8476
102.21     403     9.8761
102.215     472     9.881
102.22     434     9.8757
102.225     373     9.8788
102.23     401     9.9384
102.235     480     9.8769
102.24     440     9.8807
102.245     368     9.8947
102.25     404     9.8632
102.255     479     9.9275
102.26     437     9.8738
102.265     372     9.9129
102.27     408     9.8894
102.275     486     9.8841
102.28     439     9.8386
102.285     368     9.8772
102.29     414     9.8882
102.295     472     9.8364
102.3     438     9.9334
102.305     368     9.93
102.31     415     9.891
102.315     484     9.8917
102.32     443     9.9019
102.325     368     9.8704
102.33     411     9.9053
102.335     488     9.8757
102.34     438     9.9076
102.345     372     9.8701
102.35     415     9.8632
102.355     477     9.8595
102.36     439     9.9228
102.365     364     9.9289
102.37     415     9.8921
102.375     479     9.9178
102.38     432     9.9
102.385     363     9.8651
102.39     420     9.88
102.395     479     9.9095
102.4     432     9.9034
102.405     361     9.8985
102.41     418     9.9231
102.415     479     9.9091
102.42     440     9.93
102.425     360     9.8951
102.43     422     9.9247
102.435     480     9.9236
102.44     432     9.9004
102.445     367     9.927
102.45     417     9.8902
102.455     479     9.867
102.46     431     9.8951
102.465     372     9.9106
102.47     426     9.9114
102.475     475     9.9103
102.48     434     9.9134
102.485     368     9.9042
102.49     415     9.9091
102.495     479     9.9304
102.5     431     9.9047
102.505     372     9.9042
102.51     419     9.8951
102.515     481     9.9551
102.52     432     9.9304
102.525     371     9.911
102.53     427     9.9376
102.535     479     9.8863
102.54     432     9.9057
102.545     367     9.9623
102.55     423     9.9194
102.555     480     9.9255
102.56     431     9.9148
102.565     368     9.9168
102.57     424     9.9585
102.575     490     9.8761
102.58     442     9.9129
102.585     374     9.957
102.59     419     9.8993
102.595     492     9.9353
102.6     438     9.9334
102.605     375     9.8974
102.61     423     9.9323
102.615     492     9.9212
102.62     431     9.9202
102.625     372     9.8761
102.63     434     9.9061
102.635     488     9.9289
102.64     431     9.9327
102.645     382     9.9061
102.65     433     9.9095
102.655     491     9.8514
102.66     450     9.8761
102.665     391     9.9221
102.67     443     9.8917
102.675     504     9.88
102.68     463     9.8955
102.685     404     9.9095
102.69     464     9.9342
102.695     527     9.9327
102.7     461     9.9338
102.705     416     9.8974
102.71     479     9.8955
102.715     528     9.9182
102.72     468     9.8902
102.725     408     9.924
102.73     450     9.8955
102.735     503     9.9095
102.74     443     9.9216
102.745     395     9.9333
102.75     451     9.9251
102.755     497     9.8947
102.76     443     9.9071
102.765     386     9.9106
102.77     461     9.957
102.775     502     9.9304
102.78     447     9.8945
102.785     389     9.9129
102.79     448     9.8872
102.795     508     9.8819
102.8     443     9.8703
102.805     391     9.91
102.81     456     9.8993
102.815     503     9.8959
102.82     448     9.8974
102.825     435     9.9114
102.83     533     9.9206
102.835     602     9.8979
102.84     576     9.8867
102.845     540     9.8804
102.85     524     9.8766
102.855     520     9.9027
102.86     443     9.8824
102.865     382     9.9114
102.87     448     9.8887
102.875     517     9.894
102.88     456     9.924
102.885     404     9.9119
102.89     472     9.897
102.895     503     9.8826
102.9     447     9.8902
102.905     407     9.9327
102.91     468     9.9114
102.915     512     9.9197
102.92     447     9.9319
102.925     400     9.9372
102.93     472     9.8989
102.935     515     9.9042
102.94     460     9.9502
102.945     412     9.9148
102.95     472     9.8955
102.955     519     9.8913
102.96     452     9.9221
102.965     420     9.8921
102.97     484     9.9114
102.975     528     9.9106
102.98     476     9.8872
102.985     424     9.8863
102.99     506     9.9236
102.995     544     9.9342
103     475     9.8819
103.005     447     9.894
103.01     520     9.9459
103.015     556     9.8785
103.02     489     9.8925
103.025     464     9.8712
103.03     532     9.8853
103.035     560     9.8664
103.04     496     9.8732
103.045     476     9.8785
103.05     545     9.8664
103.055     579     9.8853
103.06     511     9.8572
103.065     484     9.8533
103.07     551     9.8833
103.075     567     9.8795
103.08     508     9.9008
103.085     480     9.8872
103.09     552     9.9202
103.095     577     9.8611
103.1     511     9.8979
103.105     486     9.9027
103.11     546     9.9027
103.115     586     9.911
103.12     512     9.908
103.125     479     9.9061
103.13     559     9.9197
103.135     576     9.924
103.14     506     9.8698
103.145     473     9.9159
103.15     544     9.8771
103.155     556     9.8925
103.16     488     9.8814
103.165     459     9.9144
103.17     523     9.9085
103.175     542     9.9304
103.18     470     9.8887
103.185     442     9.9197
103.19     511     9.9106
103.195     528     9.8712
103.2     451     9.9125
103.205     421     9.9013
103.21     489     9.8979
103.215     532     9.9347
103.22     436     9.9226
103.225     409     9.8708
103.23     498     9.9246
103.235     512     9.9327
103.24     439     9.8543
103.245     408     9.9173
103.25     474     9.9052
103.255     503     9.9032
103.26     438     9.9221
103.265     400     9.9323
103.27     482     9.9294
103.275     504     9.9642
103.28     443     9.9463
103.285     401     9.8974
103.29     479     9.9114
103.295     500     9.9274
103.3     432     9.8848
103.305     396     9.8945
103.31     480     9.9202
103.315     488     9.9319
103.32     423     9.8979
103.325     397     9.9139
103.33     480     9.9119
103.335     496     9.8785
103.34     416     9.9168
103.345     400     9.9342
103.35     484     9.9386
103.355     500     9.8833
103.36     415     9.9061
103.365     396     9.9198
103.37     480     9.9027
103.375     498     9.8587
103.38     416     9.8974
103.385     400     9.8761
103.39     481     9.9236
103.395     488     9.9294
103.4     416     9.9008
103.405     387     9.9206
103.41     478     9.9221
103.415     483     9.8993
103.42     409     9.9134
103.425     388     9.9406
103.43     479     9.9163
103.435     490     9.8955
103.44     403     9.8796
103.445     384     9.878
103.45     472     9.8717
103.455     480     9.9221
103.46     409     9.8785
103.465     392     9.8732
103.47     476     9.8989
103.475     478     9.9023
103.48     408     9.9148
103.485     384     9.9274
103.49     476     9.8766
103.495     488     9.8906
103.5     399     9.878
103.505     395     9.9032
103.51     484     9.9178
103.515     479     9.8867
103.52     397     9.9212
103.525     384     9.878
103.53     476     9.8533
103.535     479     9.8674
103.54     391     9.8993
103.545     390     9.894
103.55     467     9.9308
103.555     476     9.9076
103.56     397     9.8925
103.565     387     9.9129
