Time      ECG     TEB
266.12     574     13.8253
266.125     535     13.8428
266.13     515     13.8393
266.135     536     13.8516
266.14     548     13.8428
266.145     519     13.8585
266.15     496     13.8463
266.155     521     13.841
266.16     544     13.8463
266.165     510     13.8498
266.17     490     13.8498
266.175     515     13.8357
266.18     534     13.834
266.185     505     13.8357
266.19     485     13.827
266.195     515     13.8164
266.2     533     13.8252
266.205     503     13.8252
266.21     486     13.8217
266.215     514     13.8305
266.22     535     13.8357
266.225     501     13.8235
266.23     485     13.8288
266.235     512     13.827
266.24     532     13.8182
266.245     503     13.813
266.25     485     13.8024
266.255     513     13.8077
266.26     533     13.806
266.265     504     13.8182
266.27     486     13.82
266.275     516     13.82
266.28     533     13.8182
266.285     500     13.8164
266.29     484     13.8182
266.295     514     13.8182
266.3     532     13.8164
266.305     500     13.8305
266.31     484     13.841
266.315     510     13.834
266.32     535     13.827
266.325     499     13.827
266.33     482     13.8217
266.335     512     13.8199
266.34     531     13.8217
266.345     497     13.8323
266.35     481     13.8323
266.355     508     13.8357
266.36     528     13.8182
266.365     494     13.8182
266.37     479     13.8042
266.375     510     13.7989
266.38     526     13.8007
266.385     493     13.813
266.39     478     13.806
266.395     507     13.8147
266.4     526     13.8042
266.405     492     13.7902
266.41     475     13.8007
266.415     510     13.8059
266.42     527     13.7989
266.425     493     13.8024
266.43     478     13.8164
266.435     506     13.8112
266.44     524     13.8182
266.445     491     13.813
266.45     476     13.8059
266.455     507     13.8024
266.46     521     13.8042
266.465     491     13.7989
266.47     477     13.8077
266.475     508     13.8112
266.48     519     13.8042
266.485     488     13.8182
266.49     474     13.8217
266.495     508     13.8164
266.5     525     13.8164
266.505     491     13.8164
266.51     473     13.8147
266.515     506     13.8199
266.52     524     13.8252
266.525     491     13.8199
266.53     478     13.8217
266.535     508     13.8199
266.54     523     13.8077
266.545     490     13.813
266.55     475     13.813
266.555     508     13.7954
266.56     521     13.806
266.565     488     13.8095
266.57     476     13.8147
266.575     510     13.8253
266.58     519     13.8182
266.585     485     13.8182
266.59     474     13.813
266.595     506     13.8095
266.6     521     13.7867
266.605     486     13.7884
266.61     472     13.7849
266.615     508     13.7936
266.62     522     13.7989
266.625     486     13.7954
266.63     478     13.8042
266.635     509     13.8077
266.64     523     13.8042
266.645     489     13.8042
266.65     478     13.8095
266.655     507     13.813
266.66     523     13.8007
266.665     488     13.8025
266.67     479     13.8042
266.675     510     13.7954
266.68     524     13.7902
266.685     489     13.7936
266.69     479     13.7971
266.695     513     13.8024
266.7     523     13.7971
266.705     490     13.7936
266.71     478     13.7954
266.715     518     13.7936
266.72     530     13.7902
266.725     495     13.7726
266.73     478     13.785
266.735     518     13.7884
266.74     529     13.7902
266.745     495     13.8042
266.75     483     13.8042
266.755     513     13.8077
266.76     526     13.8042
266.765     490     13.7989
266.77     480     13.8077
266.775     511     13.7972
266.78     520     13.7954
266.785     486     13.7954
266.79     473     13.8095
266.795     506     13.8042
266.8     515     13.7971
266.805     479     13.7919
266.81     474     13.7972
266.815     508     13.8025
266.82     517     13.8025
266.825     479     13.806
266.83     471     13.8112
266.835     508     13.8112
266.84     516     13.8182
266.845     484     13.8147
266.85     474     13.813
266.855     508     13.8077
266.86     513     13.8147
266.865     484     13.8147
266.87     472     13.8042
266.875     497     13.8147
266.88     520     13.8112
266.885     514     13.8095
266.89     533     13.7936
266.895     628     13.7936
266.9     705     13.7971
266.905     724     13.7989
266.91     686     13.7902
266.915     667     13.8042
266.92     623     13.8095
266.925     546     13.8025
266.93     504     13.8095
266.935     529     13.8007
266.94     534     13.7919
266.945     496     13.7902
266.95     487     13.7902
266.955     516     13.7989
266.96     520     13.7867
266.965     488     13.7954
266.97     482     13.8025
266.975     513     13.7972
266.98     523     13.8042
266.985     486     13.7954
266.99     479     13.8024
266.995     513     13.8024
267     522     13.8024
267.005     486     13.8095
267.01     475     13.8235
267.015     511     13.8217
267.02     524     13.8147
267.025     487     13.8077
267.03     477     13.8182
267.035     515     13.8077
267.04     521     13.813
267.045     484     13.8305
267.05     481     13.8357
267.055     517     13.8235
267.06     523     13.813
267.065     488     13.8182
267.07     484     13.8042
267.075     518     13.7954
267.08     525     13.7919
267.085     492     13.8095
267.09     485     13.8095
267.095     523     13.813
267.1     532     13.8095
267.105     496     13.7954
267.11     491     13.7971
267.115     531     13.7989
267.12     534     13.7954
267.125     505     13.7989
267.13     502     13.813
267.135     545     13.813
267.14     550     13.813
267.145     519     13.8077
267.15     520     13.8164
267.155     562     13.8112
267.16     565     13.7954
267.165     535     13.8042
267.17     543     13.8235
267.175     577     13.8182
267.18     584     13.8182
267.185     553     13.827
267.19     553     13.8305
267.195     587     13.8217
267.2     586     13.8305
267.205     550     13.8305
267.21     538     13.8287
267.215     573     13.8322
267.22     567     13.8392
267.225     526     13.8305
267.23     512     13.834
267.235     546     13.8305
267.24     540     13.827
267.245     500     13.8357
267.25     493     13.8252
267.255     527     13.8182
267.26     528     13.8235
267.265     488     13.827
267.27     489     13.841
267.275     519     13.8428
267.28     524     13.8357
267.285     489     13.827
267.29     486     13.827
267.295     519     13.8182
267.3     521     13.8164
267.305     485     13.7989
267.31     480     13.8006
267.315     515     13.8059
267.32     522     13.8042
267.325     485     13.8042
267.33     483     13.8164
267.335     517     13.8147
267.34     520     13.813
267.345     483     13.813
267.35     484     13.8252
267.355     518     13.8199
267.36     519     13.8112
267.365     480     13.8095
267.37     484     13.7989
267.375     519     13.8077
267.38     519     13.7989
267.385     482     13.8024
267.39     481     13.8041
267.395     516     13.8147
267.4     518     13.8041
267.405     479     13.8042
267.41     482     13.8024
267.415     517     13.7971
267.42     512     13.7884
267.425     481     13.7936
267.43     478     13.7779
267.435     514     13.7867
267.44     516     13.7849
267.445     479     13.8042
267.45     479     13.8112
267.455     513     13.8112
267.46     513     13.8006
267.465     475     13.7971
267.47     478     13.7902
267.475     512     13.7884
267.48     512     13.7936
267.485     475     13.7902
267.49     475     13.7936
267.495     510     13.8006
267.5     513     13.7954
267.505     477     13.7884
267.51     479     13.7884
267.515     512     13.7867
267.52     513     13.7954
267.525     476     13.7954
267.53     476     13.7972
267.535     513     13.7936
267.54     513     13.7971
267.545     476     13.8059
267.55     479     13.7989
267.555     516     13.8006
267.56     513     13.8006
267.565     474     13.7884
267.57     482     13.7884
267.575     514     13.7936
267.58     509     13.7866
267.585     473     13.7831
267.59     481     13.7778
267.595     513     13.7673
267.6     511     13.7796
267.605     476     13.7813
267.61     481     13.7813
267.615     512     13.7831
267.62     509     13.7936
267.625     478     13.7814
267.63     477     13.7849
267.635     514     13.7831
267.64     511     13.7726
267.645     475     13.7673
267.65     477     13.7813
267.655     514     13.7691
267.66     511     13.7743
267.665     474     13.7726
267.67     478     13.7796
267.675     512     13.7796
267.68     508     13.7691
267.685     471     13.7761
267.69     478     13.7743
267.695     514     13.7761
267.7     510     13.7866
267.705     473     13.7866
267.71     478     13.7901
267.715     515     13.7813
267.72     507     13.7813
267.725     474     13.7778
267.73     477     13.7761
267.735     513     13.7796
267.74     507     13.7796
267.745     475     13.7954
267.75     480     13.7954
267.755     511     13.7919
267.76     508     13.7813
267.765     470     13.7673
267.77     474     13.7726
267.775     513     13.7638
267.78     507     13.7638
267.785     472     13.7743
267.79     479     13.7638
267.795     516     13.7831
267.8     510     13.7743
267.805     473     13.7673
267.81     482     13.7691
267.815     515     13.7533
267.82     508     13.7656
267.825     479     13.7726
267.83     486     13.7761
267.835     520     13.7743
267.84     509     13.7813
267.845     480     13.7726
267.85     489     13.7708
267.855     520     13.7708
267.86     513     13.7726
267.865     476     13.7743
267.87     484     13.7884
267.875     517     13.7848
267.88     511     13.7884
267.885     473     13.7936
267.89     479     13.7971
267.895     511     13.7884
267.9     504     13.7866
267.905     467     13.7971
267.91     477     13.7919
267.915     510     13.7866
267.92     501     13.7919
267.925     464     13.7901
267.93     477     13.7866
267.935     511     13.7884
267.94     500     13.7796
267.945     467     13.7901
267.95     475     13.7831
267.955     512     13.7831
267.96     503     13.7866
267.965     471     13.7936
267.97     479     13.7989
267.975     512     13.8059
267.98     498     13.7989
267.985     458     13.8024
267.99     484     13.7936
267.995     545     13.7708
268     566     13.7691
268.005     600     13.7691
268.01     677     13.7691
268.015     760     13.7778
268.02     704     13.7743
268.025     626     13.7743
268.03     589     13.7954
268.035     574     13.7919
268.04     528     13.7884
268.045     478     13.7971
268.05     493     13.7919
268.055     524     13.7831
268.06     513     13.7848
268.065     477     13.7848
268.07     484     13.7831
268.075     514     13.7831
268.08     503     13.7831
268.085     470     13.7778
268.09     481     13.7813
268.095     516     13.7954
268.1     504     13.7849
268.105     469     13.7866
268.11     483     13.7919
268.115     516     13.7778
268.12     501     13.7743
268.125     470     13.7796
268.13     482     13.7778
268.135     516     13.7796
268.14     505     13.7761
268.145     468     13.7919
268.15     483     13.8094
268.155     517     13.8129
268.16     505     13.7954
268.165     473     13.7954
268.17     487     13.7919
268.175     518     13.7884
268.18     506     13.7884
268.185     472     13.7884
268.19     488     13.7971
268.195     523     13.7971
268.2     511     13.7849
268.205     481     13.7866
268.21     491     13.7884
268.215     523     13.7901
268.22     518     13.7954
268.225     486     13.7989
268.23     496     13.8024
268.235     537     13.8147
268.24     525     13.8059
268.245     494     13.8111
268.25     512     13.7971
268.255     551     13.8006
268.26     542     13.8024
268.265     517     13.8059
268.27     533     13.8006
268.275     569     13.8041
268.28     556     13.8006
268.285     531     13.8006
268.29     549     13.7901
268.295     584     13.8024
268.3     572     13.7954
268.305     542     13.8024
268.31     551     13.8059
268.315     581     13.8059
268.32     562     13.8164
268.325     523     13.8164
268.33     531     13.8094
268.335     555     13.8147
268.34     534     13.8094
268.345     497     13.7989
268.35     506     13.8094
268.355     533     13.8059
268.36     516     13.8006
268.365     484     13.8059
268.37     495     13.8076
268.375     523     13.8076
268.38     509     13.8147
268.385     476     13.8041
268.39     490     13.7989
268.395     521     13.8041
268.4     502     13.8182
268.405     471     13.8129
268.41     486     13.8164
268.415     519     13.8094
268.42     503     13.8041
268.425     473     13.8076
268.43     489     13.8076
268.435     520     13.8076
268.44     503     13.8076
268.445     473     13.8182
268.45     487     13.8182
268.455     519     13.8094
268.46     503     13.7989
268.465     474     13.7884
268.47     491     13.7866
268.475     522     13.7813
268.48     504     13.7831
268.485     469     13.7919
268.49     487     13.7919
268.495     521     13.7919
268.5     501     13.7884
268.505     470     13.7813
268.51     488     13.7831
268.515     517     13.7778
268.52     499     13.7813
268.525     473     13.7989
268.53     480     13.7954
268.535     519     13.7866
268.54     496     13.7919
268.545     467     13.7936
268.55     482     13.7971
268.555     510     13.7884
268.56     496     13.7831
268.565     465     13.7813
268.57     483     13.7989
268.575     513     13.7954
268.58     494     13.8006
268.585     465     13.8024
268.59     481     13.7989
268.595     511     13.7919
268.6     491     13.7936
268.605     463     13.7971
268.61     483     13.7954
268.615     510     13.7936
268.62     490     13.8024
268.625     464     13.7901
268.63     482     13.7919
268.635     512     13.7849
268.64     491     13.7971
268.645     464     13.7743
268.65     482     13.7796
268.655     507     13.7778
268.66     491     13.7813
268.665     464     13.7884
268.67     480     13.7936
268.675     510     13.7919
268.68     487     13.7901
268.685     463     13.7901
268.69     484     13.7813
268.695     508     13.7708
268.7     490     13.7656
268.705     462     13.7656
268.71     481     13.7743
268.715     508     13.7761
268.72     486     13.7743
268.725     464     13.7673
268.73     482     13.7901
268.735     510     13.7849
268.74     490     13.7726
268.745     461     13.7901
268.75     483     13.7936
268.755     508     13.7761
268.76     490     13.7778
268.765     463     13.7813
268.77     483     13.7673
268.775     512     13.7708
268.78     487     13.7708
268.785     463     13.7708
268.79     484     13.7691
268.795     511     13.7691
268.8     489     13.7708
268.805     463     13.7673
268.81     481     13.7726
268.815     510     13.7673
268.82     489     13.7638
268.825     462     13.7568
268.83     482     13.7638
268.835     507     13.7638
268.84     491     13.7585
268.845     462     13.7726
268.85     484     13.7796
268.855     510     13.7849
268.86     486     13.7743
268.865     462     13.7761
268.87     489     13.7691
268.875     517     13.7726
268.88     490     13.7691
268.885     461     13.7813
268.89     488     13.7726
268.895     514     13.7778
268.9     491     13.7708
268.905     464     13.7621
268.91     483     13.7638
268.915     513     13.7673
268.92     489     13.7761
268.925     463     13.7848
268.93     484     13.7831
268.935     511     13.7919
268.94     482     13.7901
268.945     461     13.7743
268.95     480     13.7813
268.955     501     13.7778
268.96     480     13.7813
268.965     452     13.7761
268.97     480     13.7761
268.975     504     13.7726
268.98     477     13.7726
268.985     456     13.7638
268.99     477     13.7621
268.995     501     13.7621
269     480     13.7638
269.005     454     13.7603
269.01     481     13.7673
269.015     506     13.7656
269.02     482     13.7831
269.025     454     13.7708
269.03     472     13.7638
269.035     504     13.7603
269.04     504     13.7585
269.045     508     13.7638
269.05     590     13.755
269.055     678     13.7533
269.06     720     13.7568
269.065     685     13.7586
269.07     652     13.7586
269.075     624     13.7568
269.08     556     13.7656
269.085     491     13.755
269.09     492     13.755
269.095     519     13.7603
269.1     490     13.7726
269.105     469     13.7691
269.11     489     13.7691
269.115     511     13.7708
269.12     486     13.7656
269.125     460     13.7638
269.13     480     13.7691
269.135     513     13.755
269.14     481     13.7726
269.145     458     13.7919
269.15     484     13.7884
269.155     509     13.7796
269.16     485     13.7796
269.165     461     13.7621
269.17     488     13.7603
269.175     511     13.7568
269.18     484     13.7726
269.185     464     13.7743
269.19     490     13.7761
269.195     511     13.7831
269.2     488     13.7708
269.205     464     13.7691
269.21     490     13.7673
269.215     510     13.7656
269.22     490     13.7708
269.225     466     13.7831
269.23     494     13.7866
269.235     518     13.7796
269.24     493     13.7743
269.245     470     13.7778
269.25     497     13.7778
269.255     523     13.7691
269.26     496     13.7726
269.265     479     13.7761
269.27     505     13.7884
269.275     532     13.7901
269.28     503     13.7989
269.285     484     13.8024
269.29     516     13.7884
269.295     545     13.7936
269.3     520     13.8024
269.305     502     13.7971
269.31     537     13.7919
269.315     566     13.7901
269.32     542     13.8006
269.325     523     13.8024
269.33     552     13.7971
269.335     581     13.7936
269.34     555     13.7848
269.345     536     13.7884
269.35     563     13.7848
269.355     583     13.7901
269.36     553     13.7989
269.365     530     13.7989
269.37     552     13.8147
269.375     564     13.8147
269.38     526     13.8129
269.385     504     13.8024
269.39     521     13.7989
269.395     541     13.7848
269.4     508     13.7743
269.405     482     13.7848
269.41     507     13.7936
269.415     526     13.7901
269.42     494     13.7989
269.425     472     13.7989
269.43     500     13.7901
269.435     520     13.8024
269.44     491     13.8006
269.445     472     13.7989
269.45     499     13.8076
269.455     521     13.7901
269.46     487     13.7919
269.465     471     13.7866
269.47     497     13.7901
269.475     518     13.7813
269.48     487     13.7813
269.485     469     13.7848
269.49     500     13.7831
269.495     521     13.7831
269.5     488     13.7743
269.505     469     13.7761
269.51     498     13.7761
269.515     521     13.7726
269.52     488     13.7656
269.525     473     13.7568
269.53     501     13.7743
269.535     516     13.7726
269.54     489     13.7813
269.545     468     13.7901
269.55     500     13.7936
269.555     518     13.7954
269.56     487     13.7848
269.565     471     13.7901
269.57     500     13.7831
269.575     520     13.7813
269.58     485     13.7831
269.585     467     13.7831
269.59     497     13.7866
269.595     517     13.7813
269.6     486     13.7726
269.605     467     13.7813
269.61     496     13.7691
269.615     516     13.7709
269.62     484     13.7796
269.625     470     13.7796
269.63     495     13.7936
269.635     513     13.7866
269.64     487     13.7866
269.645     468     13.7813
269.65     497     13.7866
269.655     517     13.7813
269.66     483     13.7778
269.665     468     13.7761
269.67     496     13.7778
269.675     514     13.7708
269.68     486     13.7726
269.685     466     13.7621
269.69     496     13.7586
269.695     517     13.7568
269.7     484     13.7621
269.705     470     13.7673
269.71     499     13.7726
269.715     518     13.7726
269.72     484     13.7743
269.725     470     13.7603
269.73     497     13.7691
269.735     509     13.7603
269.74     482     13.755
269.745     467     13.7568
269.75     501     13.7586
269.755     518     13.755
269.76     486     13.7603
269.765     467     13.7656
269.77     498     13.7656
269.775     514     13.7603
269.78     483     13.7638
269.785     466     13.7638
269.79     498     13.7673
269.795     511     13.7673
269.8     478     13.7778
269.805     468     13.7813
269.81     498     13.7708
269.815     515     13.7691
269.82     479     13.7691
269.825     467     13.7726
269.83     497     13.7621
269.835     509     13.7673
269.84     479     13.7813
269.845     464     13.7831
269.85     495     13.7866
269.855     513     13.7691
269.86     477     13.7638
269.865     464     13.7638
269.87     497     13.7463
269.875     513     13.7498
269.88     479     13.755
269.885     464     13.755
269.89     496     13.7656
269.895     511     13.7516
269.9     480     13.755
269.905     467     13.7586
269.91     502     13.7533
269.915     514     13.7463
269.92     478     13.755
269.925     470     13.7726
269.93     504     13.7726
269.935     521     13.7656
269.94     486     13.7638
269.945     468     13.7638
269.95     504     13.7621
269.955     521     13.7568
269.96     488     13.7568
269.965     472     13.7603
269.97     502     13.7691
269.975     513     13.7709
269.98     485     13.7778
269.985     470     13.7831
269.99     498     13.7761
269.995     512     13.7673
270     478     13.7813
270.005     464     13.7726
270.01     493     13.7761
270.015     505     13.7813
270.02     474     13.7796
270.025     461     13.7866
270.03     494     13.7761
270.035     507     13.7638
270.04     471     13.7726
270.045     460     13.7603
270.05     493     13.7691
270.055     507     13.7621
270.06     470     13.7778
270.065     461     13.7849
270.07     496     13.7902
270.075     507     13.7902
270.08     470     13.7849
270.085     457     13.7778
270.09     486     13.7761
270.095     505     13.7498
270.1     493     13.755
270.105     510     13.7498
270.11     600     13.7638
270.115     675     13.7603
270.12     709     13.7656
270.125     692     13.7778
270.13     671     13.7691
270.135     628     13.7656
270.14     547     13.7743
270.145     497     13.7743
270.15     512     13.7778
270.155     521     13.7656
270.16     485     13.7674
270.165     471     13.7603
270.17     500     13.7638
270.175     509     13.7656
270.18     473     13.7603
270.185     462     13.7708
270.19     492     13.7673
270.195     506     13.7708
270.2     471     13.7656
270.205     461     13.7691
270.21     495     13.7656
270.215     505     13.7603
270.22     469     13.7533
270.225     461     13.7551
270.23     493     13.7621
270.235     505     13.7656
270.24     472     13.7796
270.245     464     13.7919
270.25     497     13.7919
270.255     509     13.7901
270.26     472     13.7813
270.265     464     13.7866
270.27     501     13.7743
270.275     509     13.7849
270.28     473     13.7743
270.285     465     13.7796
270.29     503     13.7884
270.295     509     13.7778
270.3     475     13.7656
270.305     471     13.7743
270.31     502     13.7761
270.315     515     13.7744
270.32     481     13.7954
270.325     478     13.7919
270.33     512     13.7954
270.335     524     13.7989
270.34     488     13.7971
270.345     486     13.7902
270.35     525     13.7919
270.355     534     13.7884
270.36     503     13.7796
270.365     505     13.7884
270.37     543     13.7831
270.375     553     13.7866
270.38     526     13.7831
270.385     524     13.7743
270.39     562     13.7691
270.395     572     13.7813
270.4     543     13.7743
270.405     538     13.7743
270.41     575     13.7902
270.415     578     13.7902
270.42     542     13.7814
270.425     531     13.7884
270.43     563     13.7849
270.435     559     13.7884
270.44     513     13.7778
270.445     500     13.7796
270.45     527     13.7796
270.455     530     13.7796
270.46     489     13.7814
270.465     480     13.7867
270.47     513     13.7832
270.475     514     13.7849
270.48     478     13.7884
270.485     469     13.7884
270.49     499     13.7919
270.495     507     13.7831
270.5     471     13.7936
270.505     468     13.7989
270.51     501     13.7936
270.515     510     13.7971
270.52     469     13.7849
270.525     468     13.7831
270.53     502     13.7849
270.535     506     13.7919
270.54     473     13.7971
270.545     467     13.7989
270.55     503     13.7902
270.555     506     13.7902
270.56     470     13.7849
270.565     468     13.7709
270.57     503     13.7621
270.575     509     13.7639
270.58     473     13.7761
270.585     464     13.7726
270.59     500     13.7726
270.595     505     13.7691
270.6     474     13.7674
270.605     469     13.7691
270.61     501     13.7621
270.615     507     13.7586
270.62     473     13.7691
270.625     465     13.7849
270.63     500     13.7761
270.635     503     13.7814
270.64     467     13.7814
270.645     465     13.7743
270.65     499     13.7778
270.655     504     13.7779
270.66     466     13.7709
270.665     466     13.7849
270.67     500     13.7761
270.675     501     13.7814
270.68     470     13.7884
270.685     466     13.8006
270.69     498     13.7831
270.695     501     13.7831
270.7     462     13.7884
270.705     464     13.7743
270.71     499     13.7778
270.715     503     13.7831
270.72     464     13.7849
270.725     467     13.7831
270.73     498     13.7743
270.735     501     13.7761
270.74     465     13.7761
270.745     466     13.7709
270.75     496     13.7743
270.755     500     13.7726
270.76     464     13.7761
270.765     464     13.7814
270.77     503     13.7867
270.775     499     13.7814
270.78     465     13.7761
270.785     465     13.7709
270.79     495     13.7674
270.795     497     13.7533
270.8     463     13.7463
270.805     466     13.7516
270.81     499     13.7533
270.815     501     13.7481
270.82     463     13.7656
270.825     464     13.7656
270.83     499     13.7709
270.835     500     13.7621
270.84     466     13.7726
270.845     464     13.7743
270.85     496     13.7709
270.855     497     13.7674
270.86     465     13.7586
270.865     468     13.7674
270.87     499     13.7621
270.875     500     13.7533
270.88     464     13.7621
270.885     465     13.7603
270.89     500     13.7621
270.895     499     13.7516
270.9     466     13.7533
270.905     467     13.7586
270.91     503     13.7621
270.915     502     13.7481
270.92     467     13.7358
270.925     468     13.7429
270.93     504     13.7446
270.935     502     13.7498
270.94     467     13.7639
270.945     466     13.7656
270.95     500     13.7743
270.955     499     13.7603
270.96     466     13.7568
270.965     469     13.7568
270.97     500     13.7586
270.975     501     13.7639
270.98     468     13.7621
270.985     468     13.7639
270.99     501     13.7674
270.995     501     13.7621
271     465     13.7516
271.005     467     13.7533
271.01     506     13.7516
271.015     508     13.7656
271.02     473     13.7656
271.025     472     13.7691
271.03     510     13.7691
271.035     508     13.7761
271.04     469     13.7743
271.045     475     13.7709
271.05     507     13.7709
271.055     507     13.7621
271.06     469     13.7656
271.065     471     13.7761
271.07     503     13.7656
271.075     503     13.7656
271.08     467     13.7568
271.085     467     13.7516
271.09     498     13.7481
271.095     494     13.755
271.1     458     13.7568
271.105     466     13.7516
271.11     500     13.7621
271.115     496     13.7674
271.12     458     13.7604
271.125     468     13.7726
271.13     500     13.7621
271.135     494     13.7533
271.14     463     13.7516
271.145     468     13.7568
271.15     502     13.7621
271.155     496     13.7498
271.16     462     13.7639
271.165     462     13.7639
271.17     495     13.7691
271.175     502     13.7674
271.18     492     13.7674
271.185     527     13.7621
271.19     629     13.7656
271.195     699     13.7761
271.2     714     13.7726
271.205     679     13.7796
271.21     661     13.7674
271.215     602     13.7674
271.22     526     13.7674
271.225     498     13.7674
271.23     524     13.7621
271.235     514     13.7709
271.24     476     13.7849
271.245     478     13.7814
271.25     509     13.7779
271.255     500     13.7709
271.26     468     13.7674
271.265     471     13.7586
271.27     505     13.7498
271.275     499     13.7551
271.28     461     13.7674
271.285     470     13.7726
271.29     503     13.7726
271.295     500     13.7726
271.3     465     13.7656
271.305     472     13.7568
271.31     506     13.7639
271.315     501     13.7674
271.32     466     13.7761
271.325     473     13.7814
271.33     508     13.7761
271.335     502     13.7726
271.34     468     13.7796
271.345     473     13.7778
271.35     506     13.7656
271.355     502     13.7674
271.36     466     13.7796
271.365     476     13.7884
271.37     507     13.7814
271.375     502     13.7867
271.38     469     13.7936
271.385     478     13.8024
271.39     513     13.7849
271.395     506     13.7796
271.4     475     13.7936
271.405     481     13.7919
271.41     523     13.7831
271.415     520     13.7919
271.42     483     13.7971
271.425     494     13.8006
271.43     533     13.7849
271.435     532     13.7849
271.44     501     13.7902
271.445     514     13.7761
271.45     553     13.7761
271.455     551     13.7867
271.46     519     13.7814
271.465     533     13.7972
271.47     572     13.806
271.475     563     13.7954
271.48     538     13.7954
271.485     544     13.7849
271.49     581     13.7814
271.495     570     13.7814
271.5     534     13.7709
271.505     536     13.7761
271.51     566     13.7814
271.515     547     13.7867
271.52     510     13.7902
271.525     509     13.8024
271.53     542     13.7989
271.535     527     13.7954
271.54     486     13.813
271.545     491     13.8112
271.55     520     13.7989
271.555     508     13.7919
271.56     473     13.7954
271.565     481     13.7989
271.57     517     13.7867
271.575     505     13.7814
271.58     472     13.7936
271.585     483     13.7919
271.59     514     13.7971
271.595     504     13.7796
271.6     466     13.7849
271.605     480     13.7849
271.61     512     13.7902
271.615     502     13.7691
271.62     469     13.7726
271.625     479     13.7674
271.63     512     13.7744
271.635     502     13.7779
271.64     471     13.7954
271.645     481     13.7954
271.65     511     13.7989
271.655     505     13.7936
271.66     472     13.7814
271.665     480     13.7867
271.67     509     13.7867
271.675     501     13.7832
271.68     471     13.7779
271.685     482     13.7919
271.69     514     13.7867
271.695     501     13.7936
271.7     470     13.7867
271.705     476     13.7832
271.71     514     13.7797
271.715     502     13.7937
271.72     468     13.7937
271.725     479     13.7919
271.73     509     13.806
271.735     503     13.7936
271.74     468     13.8007
271.745     479     13.7919
271.75     510     13.7954
271.755     501     13.7902
271.76     468     13.7902
271.765     480     13.7989
271.77     513     13.7936
271.775     499     13.7849
271.78     466     13.7761
271.785     477     13.7709
271.79     514     13.7743
271.795     499     13.7709
271.8     468     13.7796
271.805     477     13.7726
271.81     514     13.7814
271.815     500     13.7867
271.82     466     13.7744
271.825     480     13.7867
271.83     512     13.7814
271.835     501     13.7761
271.84     466     13.7621
271.845     482     13.7674
271.85     513     13.7691
271.855     502     13.7691
271.86     466     13.7744
271.865     486     13.7691
271.87     516     13.7656
271.875     502     13.7726
271.88     469     13.7674
271.885     485     13.7709
271.89     516     13.7761
271.895     503     13.7814
271.9     466     13.7902
271.905     484     13.7902
271.91     511     13.7814
271.915     503     13.7761
271.92     471     13.7867
271.925     484     13.7743
271.93     514     13.7743
271.935     501     13.7761
271.94     469     13.7902
271.945     484     13.7867
271.95     512     13.7867
271.955     504     13.7832
271.96     468     13.7586
271.965     479     13.7639
271.97     516     13.7551
271.975     499     13.7604
271.98     469     13.7691
271.985     486     13.7726
271.99     520     13.7691
271.995     502     13.7744
272     471     13.7639
272.005     483     13.7621
272.01     514     13.7639
272.015     504     13.7674
272.02     470     13.7761
272.025     485     13.7867
272.03     518     13.7761
272.035     501     13.7797
272.04     471     13.7779
272.045     486     13.7726
272.05     518     13.7709
272.055     503     13.7744
272.06     474     13.7726
272.065     491     13.7849
272.07     519     13.7814
272.075     502     13.7972
272.08     475     13.7936
272.085     493     13.7849
272.09     530     13.7867
272.095     510     13.7902
272.1     475     13.7849
272.105     493     13.7796
272.11     524     13.7831
272.115     510     13.7884
272.12     477     13.7902
272.125     492     13.7936
272.13     523     13.7902
272.135     506     13.7954
272.14     477     13.7691
272.145     491     13.7726
272.15     520     13.7779
272.155     501     13.7797
272.16     465     13.7867
272.165     485     13.7919
272.17     511     13.8025
272.175     496     13.8007
272.18     462     13.7902
272.185     485     13.7814
272.19     510     13.7691
272.195     494     13.7586
272.2     465     13.7621
272.205     484     13.7709
272.21     510     13.7709
272.215     497     13.7779
272.22     466     13.7726
272.225     481     13.7867
272.23     514     13.7814
272.235     498     13.7814
272.24     464     13.7867
272.245     478     13.7989
272.25     511     13.7814
272.255     520     13.7779
272.26     515     13.7867
272.265     589     13.7832
272.27     687     13.7726
272.275     732     13.7726
272.28     692     13.7814
272.285     652     13.7796
272.29     634     13.7814
272.295     570     13.7743
272.3     502     13.7709
272.305     504     13.7761
272.31     533     13.7726
272.315     512     13.7551
272.32     477     13.7569
272.325     491     13.7604
272.33     516     13.7622
272.335     496     13.7604
272.34     474     13.7884
272.345     489     13.7902
272.35     516     13.7902
272.355     496     13.7849
272.36     467     13.7814
272.365     488     13.7867
272.37     520     13.7832
272.375     498     13.7726
272.38     471     13.7919
272.385     491     13.7954
272.39     519     13.7954
272.395     498     13.7936
272.4     469     13.7867
272.405     493     13.7867
272.41     520     13.7902
272.415     502     13.7884
272.42     470     13.7937
272.425     493     13.799
272.43     522     13.8007
272.435     503     13.8042
272.44     475     13.7989
272.445     495     13.8042
272.45     524     13.7902
272.455     506     13.7902
272.46     479     13.7954
272.465     505     13.7902
272.47     535     13.7936
272.475     513     13.7936
272.48     486     13.7761
272.485     509     13.7796
272.49     539     13.7761
272.495     522     13.7709
272.5     496     13.7761
