Time      ECG     TEB
204.805     496     21.4341
204.81     512     21.3745
204.815     535     21.392
204.82     592     21.3692
204.825     655     21.3937
204.83     740     21.4025
204.835     808     21.4113
204.84     735     21.3921
204.845     608     21.3885
204.85     575     21.3921
204.855     535     21.3588
204.86     472     21.3451
204.865     490     21.3623
204.87     492     21.3763
204.875     495     21.3728
204.88     511     21.3591
204.885     512     21.3623
204.89     512     21.3553
204.895     511     21.3292
204.9     510     21.3623
204.905     505     21.364
204.91     511     21.3553
204.915     519     21.3676
204.92     510     21.3676
204.925     518     21.3781
204.93     515     21.3763
204.935     518     21.3605
204.94     521     21.364
204.945     527     21.3623
204.95     528     21.3659
204.955     540     21.3728
204.96     540     21.3798
204.965     544     21.378
204.97     531     21.3833
204.975     538     21.3973
204.98     529     21.385
204.985     546     21.3867
204.99     539     21.3885
204.995     543     21.3867
205     543     21.3937
205.005     535     21.3937
205.01     536     21.4042
205.015     552     21.378
205.02     543     21.3867
205.025     545     21.3885
205.03     554     21.3657
205.035     551     21.364
205.04     557     21.378
205.045     548     21.3658
205.05     552     21.3745
205.055     547     21.385
205.06     545     21.3868
205.065     552     21.3728
205.07     536     21.3448
205.075     548     21.3431
205.08     536     21.3221
205.085     542     21.3029
205.09     528     21.3063
205.095     532     21.3011
205.1     521     21.3186
205.105     519     21.3134
205.11     532     21.3063
205.115     528     21.3273
205.12     527     21.3186
205.125     513     21.3133
205.13     522     21.3343
205.135     515     21.3291
205.14     511     21.3203
205.145     526     21.3186
205.15     511     21.2872
205.155     500     21.3011
205.16     495     21.2923
205.165     520     21.2958
205.17     520     21.2976
205.175     504     21.2888
205.18     520     21.294
205.185     527     21.2783
205.19     519     21.2452
205.195     515     21.2521
205.2     512     21.2434
205.205     520     21.2241
205.21     519     21.1944
205.215     520     21.1857
205.22     528     21.2381
205.225     516     21.1665
205.23     520     21.1892
205.235     515     21.1961
205.24     522     21.1909
205.245     528     21.1646
205.25     527     21.1437
205.255     519     21.1227
205.26     524     21.1245
205.265     516     21.1174
205.27     512     21.0702
205.275     512     21.0965
205.28     520     21.0894
205.285     516     21.0877
205.29     515     21.0667
205.295     523     21.051
205.3     520     21.058
205.305     520     21.072
205.31     508     21.0894
205.315     511     21.0597
205.32     511     21.0597
205.325     511     21.0824
205.33     500     21.072
205.335     510     21.044
205.34     511     21.0544
205.345     511     21.0509
205.35     504     21.0422
205.355     506     21.0318
205.36     499     21.023
205.365     496     21.0265
205.37     510     21.0037
205.375     495     20.9547
205.38     504     20.9862
205.385     504     20.988
205.39     495     20.9862
205.395     498     20.9915
205.4     500     20.995
205.405     495     21.0212
205.41     504     20.9968
205.415     495     20.995
205.42     501     20.9828
205.425     504     20.988
205.43     495     20.967
205.435     495     20.9862
205.44     487     20.9793
205.445     504     20.995
205.45     504     20.9845
205.455     495     20.9933
205.46     483     20.9776
205.465     492     20.9881
205.47     503     20.9862
205.475     500     20.9985
205.48     503     20.9985
205.485     511     21.0265
205.49     511     21.0335
205.495     499     21.0335
205.5     508     21.0004
205.505     503     21.044
205.51     503     21.03
205.515     495     21.0387
205.52     495     21.0282
205.525     488     21.0457
205.53     487     21.0667
205.535     487     21.0737
205.54     492     21.0615
205.545     495     21.0562
205.55     487     21.0387
205.555     483     21.0265
205.56     492     21.0212
205.565     496     21.037
205.57     500     21.0597
205.575     492     21.0458
205.58     488     21.0703
205.585     481     21.0475
205.59     484     21.037
205.595     480     21.0492
205.6     500     21.0667
205.605     528     21.0667
205.61     584     21.1086
205.615     655     21.093
205.62     735     21.0842
205.625     776     21.0947
205.63     695     21.1017
205.635     583     21.0964
205.64     556     21.0877
205.645     536     21.0825
205.65     494     21.086
205.655     463     21.1122
205.66     479     21.1052
205.665     492     21.1262
205.67     496     21.1191
205.675     492     21.1192
205.68     490     21.1191
205.685     494     21.1104
205.69     496     21.1244
205.695     500     21.1314
205.7     504     21.1191
205.705     496     21.1366
205.71     504     21.1419
205.715     499     21.1366
205.72     508     21.1279
205.725     512     21.1384
205.73     511     21.1244
205.735     520     21.1226
205.74     524     21.1262
205.745     520     21.149
205.75     527     21.1576
205.755     523     21.1594
205.76     523     21.1419
205.765     527     21.1734
205.77     532     21.1716
205.775     535     21.1419
205.78     536     21.1541
205.785     532     21.1419
205.79     544     21.1454
205.795     536     21.1384
205.8     536     21.1699
205.805     536     21.1523
205.81     535     21.1629
205.815     543     21.1839
205.82     542     21.1821
205.825     548     21.1822
205.83     544     21.1979
205.835     543     21.1525
205.84     535     21.1891
205.845     535     21.1787
205.85     538     21.1769
205.855     528     21.1769
205.86     537     21.1594
205.865     519     21.1717
205.87     524     21.1716
205.875     520     21.1681
205.88     513     21.1786
205.885     519     21.1821
205.89     515     21.1751
205.895     519     21.1769
205.9     520     21.1664
205.905     513     21.1612
205.91     512     21.1508
205.915     504     21.1612
205.92     511     21.1612
205.925     508     21.1699
205.93     511     21.1892
205.935     504     21.2049
205.94     500     21.2136
205.945     492     21.1944
205.95     491     21.1822
205.955     488     21.1892
205.96     502     21.1839
205.965     502     21.1997
205.97     500     21.1944
205.975     506     21.1805
205.98     500     21.1909
205.985     496     21.2031
205.99     504     21.1874
205.995     506     21.1944
206     507     21.2015
206.005     497     21.2119
206.01     504     21.2313
206.015     503     21.2295
206.02     504     21.2381
206.025     500     21.1961
206.03     508     21.2329
206.035     496     21.2154
206.04     500     21.2276
206.045     512     21.2224
206.05     511     21.2224
206.055     511     21.2276
206.06     495     21.2224
206.065     508     21.2451
206.07     503     21.2031
206.075     504     21.1839
206.08     508     21.2101
206.085     503     21.2171
206.09     496     21.219
206.095     496     21.2067
206.1     500     21.2136
206.105     501     21.2329
206.11     504     21.2155
206.115     500     21.2241
206.12     487     21.2067
206.125     496     21.2136
206.13     497     21.1927
206.135     487     21.1996
206.14     483     21.1979
206.145     496     21.2154
206.15     498     21.2154
206.155     500     21.2259
206.16     483     21.2224
206.165     488     21.2154
206.17     496     21.2224
206.175     491     21.2451
206.18     495     21.2189
206.185     496     21.2312
206.19     487     21.2434
206.195     495     21.2434
206.2     492     21.2416
206.205     495     21.2241
206.21     488     21.2399
206.215     474     21.238
206.22     484     21.2329
206.225     483     21.2416
206.23     484     21.2749
206.235     492     21.2643
206.24     487     21.2592
206.245     500     21.2556
206.25     496     21.2539
206.255     500     21.2381
206.26     496     21.2417
206.265     504     21.2557
206.27     495     21.2679
206.275     504     21.2574
206.28     496     21.2661
206.285     509     21.2661
206.29     499     21.2364
206.295     511     21.2346
206.3     499     21.2417
206.305     500     21.2399
206.31     519     21.2732
206.315     511     21.2643
206.32     508     21.2749
206.325     512     21.2609
206.33     503     21.2713
206.335     499     21.2398
206.34     509     21.2521
206.345     510     21.2434
206.35     506     21.2451
206.355     504     21.2643
206.36     496     21.2626
206.365     484     21.2801
206.37     489     21.2976
206.375     485     21.2696
206.38     479     21.3134
206.385     481     21.2766
206.39     481     21.2818
206.395     488     21.2678
206.4     488     21.2678
206.405     483     21.2713
206.41     496     21.2749
206.415     520     21.2766
206.42     565     21.2714
206.425     648     21.2696
206.43     735     21.2661
206.435     799     21.2626
206.44     748     21.2732
206.445     616     21.275
206.45     567     21.2836
206.455     528     21.2872
206.46     464     21.2942
206.465     472     21.2854
206.47     480     21.2889
206.475     490     21.2714
206.48     485     21.2382
206.485     496     21.2398
206.49     491     21.2416
206.495     495     21.2469
206.5     495     21.2696
206.505     500     21.2556
206.51     495     21.2661
206.515     498     21.273
206.52     499     21.2678
206.525     504     21.2749
206.53     511     21.2923
206.535     511     21.2871
206.54     512     21.2854
206.545     526     21.2766
206.55     513     21.2766
206.555     515     21.2766
206.56     528     21.2749
206.565     532     21.2661
206.57     519     21.2608
206.575     520     21.2678
206.58     515     21.2608
206.585     529     21.2573
206.59     536     21.2381
206.595     536     21.2452
206.6     541     21.2434
206.605     536     21.2067
206.61     543     21.1997
206.615     544     21.2015
206.62     543     21.1805
206.625     549     21.1962
206.63     544     21.2101
206.635     551     21.2101
206.64     552     21.2171
206.645     545     21.1787
206.65     545     21.1647
206.655     542     21.1525
206.66     535     21.1682
206.665     536     21.1107
206.67     525     21.1559
206.675     528     21.1699
206.68     528     21.1559
206.685     528     21.1507
206.69     520     21.1314
206.695     532     21.1175
206.7     520     21.1263
206.705     515     21.1455
206.71     515     21.142
206.715     515     21.1595
206.72     520     21.1559
206.725     512     21.1507
206.73     497     21.1455
206.735     508     21.1227
206.74     499     21.1367
206.745     503     21.1262
206.75     500     21.1069
206.755     500     21.1174
206.76     502     21.0929
206.765     495     21.0894
206.77     495     21.0318
206.775     510     21.0404
206.78     504     21.0562
206.785     512     21.0475
206.79     512     21.016
206.795     508     21.0283
206.8     499     21.023
206.805     496     21.0108
206.81     495     21.0003
206.815     495     20.9967
206.82     497     20.9776
206.825     504     20.9582
206.83     512     20.9478
206.835     508     20.9024
206.84     517     20.9251
206.845     511     20.9233
206.85     503     20.9199
206.855     512     20.9182
206.86     510     20.9059
206.865     496     20.9006
206.87     504     20.9163
206.875     512     20.9076
206.88     511     20.8866
206.885     504     20.918
206.89     508     20.8936
206.895     495     20.8778
206.9     508     20.8709
206.905     508     20.8761
206.91     510     20.8516
206.915     503     20.8324
206.92     510     20.8324
206.925     511     20.8376
206.93     512     20.8341
206.935     513     20.8341
206.94     512     20.8079
206.945     518     20.7834
206.95     520     20.7502
206.955     512     20.7397
206.96     504     20.7293
206.965     489     20.7555
206.97     491     20.7345
206.975     495     20.738
206.98     488     20.7467
206.985     498     20.7345
206.99     492     20.7135
206.995     488     20.6977
207     482     20.7031
207.005     481     20.717
207.01     480     20.7275
207.015     482     20.7276
207.02     484     20.7869
207.025     488     20.7362
207.03     479     20.78
207.035     481     20.745
207.04     487     20.7433
207.045     487     20.7521
207.05     487     20.7434
207.055     484     20.7853
207.06     490     20.8028
207.065     483     20.829
207.07     475     20.8519
207.075     486     20.8185
207.08     478     20.8185
207.085     498     20.8325
207.09     492     20.7992
207.095     483     20.8116
207.1     479     20.8045
207.105     479     20.8378
207.11     480     20.8116
207.115     472     20.8081
207.12     468     20.7784
207.125     492     20.7888
207.13     480     20.7748
207.135     496     20.7574
207.14     491     20.7749
207.145     488     20.7906
207.15     496     20.7924
207.155     491     20.7977
207.16     491     20.7613
207.165     519     20.7697
207.17     564     20.7644
207.175     648     20.7486
207.18     726     20.7626
207.185     792     20.7503
207.19     752     20.7521
207.195     609     20.7696
207.2     560     20.7539
207.205     544     20.7452
207.21     507     20.7748
207.215     480     20.7522
207.22     484     20.7769
207.225     488     20.7539
207.23     491     20.7504
207.235     495     20.7591
207.24     497     20.7137
207.245     499     20.712
207.25     496     20.6997
207.255     498     20.6997
207.26     495     20.7119
207.265     498     20.712
207.27     508     20.7119
207.275     504     20.7206
207.28     495     20.7223
207.285     508     20.7258
207.29     513     20.7312
207.295     519     20.7277
207.3     518     20.7329
207.305     514     20.7138
207.31     511     20.7278
207.315     503     20.7278
207.32     511     20.7469
207.325     512     20.7855
207.33     511     20.7837
207.335     496     20.8046
207.34     503     20.7941
207.345     512     20.787
207.35     503     20.754
207.355     508     20.7924
207.36     497     20.8151
207.365     504     20.8046
207.37     512     20.7994
207.375     512     20.8168
207.38     513     20.7539
207.385     513     20.7941
207.39     527     20.7994
207.395     523     20.7855
207.4     512     20.7977
207.405     515     20.8187
207.41     524     20.8135
207.415     517     20.8187
207.42     512     20.8308
207.425     510     20.8239
207.43     510     20.8153
207.435     504     20.8081
207.44     512     20.8099
207.445     512     20.8046
207.45     497     20.7959
207.455     487     20.8028
207.46     490     20.8081
207.465     481     20.8151
207.47     490     20.7836
207.475     473     20.7382
207.48     480     20.8132
207.485     459     20.7923
207.49     463     20.8028
207.495     474     20.8256
207.5     472     20.8449
207.505     472     20.8327
207.51     456     20.8729
207.515     478     20.8729
207.52     468     20.8727
207.525     469     20.8658
207.53     476     20.8605
207.535     472     20.8903
207.54     480     20.8799
207.545     483     20.9079
207.55     483     20.8991
207.555     488     20.9184
207.56     492     20.9183
207.565     489     20.9287
207.57     496     20.927
207.575     483     20.9287
207.58     498     20.9304
207.585     500     20.9497
207.59     500     20.9672
207.595     504     20.9724
207.6     504     20.9725
207.605     504     20.9637
207.61     498     20.9672
207.615     500     20.962
207.62     496     20.9776
207.625     496     21.0038
207.63     500     20.9952
207.635     500     21.0056
207.64     495     21.0022
207.645     495     20.9917
207.65     487     20.976
207.655     495     20.9655
207.66     503     20.9779
207.665     499     20.9743
207.67     496     20.997
207.675     509     20.9987
207.68     503     20.9952
207.685     487     20.9934
207.69     500     20.9847
207.695     495     21.0004
207.7     489     20.9987
207.705     495     21.0022
207.71     496     21.0249
207.715     484     21.0354
207.72     480     21.0319
207.725     473     21.0371
207.73     483     21.0284
207.735     475     21.0371
207.74     488     21.0302
207.745     485     21.0389
207.75     480     21.0476
207.755     480     21.0511
207.76     496     21.0565
207.765     495     21.0861
207.77     488     21.0704
207.775     485     21.0669
207.78     491     21.072
207.785     499     21.0597
207.79     503     21.0633
207.795     507     21.0545
207.8     508     21.093
207.805     512     21.0844
207.81     511     21.0844
207.815     504     21.0913
207.82     504     21.0931
207.825     508     21.0738
207.83     504     21.0756
207.835     495     21.086
207.84     496     21.0809
207.845     488     21.1071
207.85     489     21.1089
207.855     491     21.1265
207.86     492     21.1229
207.865     487     21.1018
207.87     479     21.0949
207.875     472     21.1035
207.88     484     21.0895
207.885     482     21.0773
207.89     471     21.0737
207.895     480     21.0948
207.9     480     21.1298
207.905     474     21.107
207.91     484     21.1246
207.915     475     21.1262
207.92     472     21.1262
207.925     488     21.1351
207.93     504     21.1333
207.935     576     21.1508
207.94     655     21.1368
207.945     735     21.1246
207.95     788     21.1193
207.955     711     21.121
207.96     575     21.1193
207.965     528     21.1315
207.97     488     21.1175
207.975     464     21.1332
207.98     478     21.1157
207.985     480     21.0966
207.99     488     21.1053
207.995     481     21.1071
208     481     21.0878
208.005     484     21.0581
208.01     490     21.0634
208.015     488     21.0721
208.02     479     21.0634
208.025     479     21.0966
208.03     491     21.1944
208.035     495     21.1315
208.04     495     21.114
208.045     492     21.1228
208.05     480     21.1786
208.055     488     21.1123
208.06     483     21.1054
208.065     496     21.1001
208.07     487     21.1123
208.075     485     21.1175
208.08     495     21.1193
208.085     492     21.1192
208.09     496     21.1176
208.095     489     21.1351
208.1     499     21.1334
208.105     496     21.1735
208.11     512     21.1561
208.115     516     21.1893
208.12     513     21.1736
208.125     513     21.0931
208.13     512     21.1718
208.135     520     21.142
208.14     514     21.1681
208.145     519     21.1595
208.15     519     21.1491
208.155     524     21.1437
208.16     527     21.1386
208.165     528     21.1402
208.17     527     21.1036
208.175     512     21.0965
208.18     522     21.0949
208.185     528     21.1036
208.19     521     21.1054
208.195     530     21.1176
208.2     531     21.1316
208.205     546     21.1212
208.21     543     21.1299
208.215     544     21.1176
208.22     535     21.0985
208.225     548     21.1036
208.23     535     21.0948
208.235     536     21.1089
208.24     548     21.1054
208.245     538     21.1107
208.25     552     21.123
208.255     543     21.1281
208.26     535     21.1263
208.265     528     21.1158
208.27     527     21.128
208.275     539     21.1176
208.28     519     21.128
208.285     531     21.1369
208.29     524     21.1456
208.295     524     21.1491
208.3     513     21.1316
208.305     519     21.1543
208.31     519     21.1281
208.315     512     21.1315
208.32     511     21.1526
208.325     502     21.1316
208.33     497     21.163
208.335     504     21.1561
208.34     506     21.1754
208.345     503     21.1631
208.35     499     21.1369
208.355     508     21.1403
208.36     508     21.1351
208.365     499     21.1596
208.37     498     21.1614
208.375     496     21.1683
208.38     491     21.1596
208.385     495     21.1351
208.39     489     21.1893
208.395     495     21.1387
208.4     496     21.1333
208.405     484     21.1438
208.41     496     21.1509
208.415     491     21.1456
208.42     489     21.1527
208.425     490     21.1369
208.43     496     21.1438
208.435     495     21.1526
208.44     495     21.1456
208.445     495     21.1386
208.45     482     21.1578
208.455     492     21.1579
208.46     483     21.1543
208.465     502     21.1876
208.47     488     21.1911
208.475     480     21.1928
208.48     496     21.1893
208.485     488     21.2068
208.49     495     21.198
208.495     491     21.219
208.5     481     21.2207
208.505     479     21.226
208.51     480     21.2242
208.515     476     21.2068
208.52     490     21.2033
208.525     488     21.2069
208.53     475     21.184
208.535     483     21.1875
208.54     487     21.1789
208.545     496     21.1893
208.55     487     21.1929
208.555     492     21.2033
208.56     496     21.2278
208.565     491     21.2191
208.57     480     21.1981
208.575     480     21.2242
208.58     496     21.2207
208.585     488     21.2801
208.59     500     21.247
208.595     481     21.2382
208.6     478     21.2855
208.605     484     21.3013
208.61     484     21.3152
208.615     474     21.3221
208.62     467     21.3135
208.625     473     21.3204
208.63     476     21.3711
208.635     479     21.3309
208.64     476     21.3046
208.645     472     21.2803
208.65     482     21.2505
208.655     479     21.2679
208.66     479     21.2487
208.665     488     21.2453
208.67     481     21.233
208.675     472     21.2575
208.68     480     21.2381
208.685     508     21.2435
208.69     547     21.254
208.695     628     21.2663
208.7     680     21.2507
208.705     769     21.2401
208.71     751     21.2296
208.715     626     21.2471
208.72     564     21.2505
208.725     500     21.2627
208.73     465     21.275
208.735     464     21.3047
208.74     476     21.261
208.745     488     21.2557
208.75     483     21.2558
208.755     472     21.2436
208.76     479     21.2471
208.765     480     21.2507
208.77     480     21.2331
208.775     479     21.2295
208.78     492     21.2382
208.785     488     21.2242
208.79     480     21.2191
208.795     492     21.2801
208.8     500     21.2454
208.805     515     21.2367
208.81     528     21.2647
208.815     520     21.2541
208.82     511     21.275
208.825     512     21.2767
208.83     522     21.2698
208.835     520     21.2889
208.84     520     21.3117
208.845     512     21.3276
208.85     523     21.3029
208.855     536     21.3081
208.86     527     21.3257
208.865     536     21.2872
208.87     536     21.2976
208.875     556     21.3082
208.88     549     21.3029
208.885     559     21.3117
208.89     552     21.3414
208.895     555     21.3239
208.9     575     21.3293
208.905     575     21.3169
208.91     571     21.3135
208.915     564     21.3013
208.92     552     21.3204
208.925     543     21.3135
208.93     543     21.3046
208.935     543     21.3204
208.94     536     21.3117
208.945     539     21.3836
208.95     540     21.3311
208.955     528     21.3205
208.96     544     21.3327
208.965     542     21.3309
208.97     528     21.3117
208.975     511     21.3292
208.98     495     21.3467
208.985     523     21.3555
208.99     524     21.3414
208.995     512     21.3414
209     508     21.3415
209.005     503     21.3502
209.01     480     21.3275
209.015     479     21.3361
209.02     488     21.3187
209.025     496     21.3695
209.03     495     21.3799
209.035     488     21.366
209.04     484     21.3659
209.045     488     21.338
209.05     479     21.3502
209.055     477     21.3466
209.06     479     21.3589
209.065     483     21.3851
209.07     484     21.3747
209.075     480     21.3957
209.08     487     21.3817
209.085     492     21.3851
209.09     490     21.3816
209.095     484     21.3694
209.1     479     21.3868
209.105     484     21.4079
209.11     484     21.3902
209.115     486     21.4026
209.12     488     21.3991
209.125     480     21.3956
209.13     484     21.3939
209.135     479     21.3886
209.14     493     21.3869
209.145     488     21.3711
209.15     479     21.3991
209.155     484     21.4079
209.16     484     21.4044
209.165     479     21.4237
209.17     472     21.3993
209.175     479     21.4079
209.18     472     21.4165
209.185     467     21.4305
209.19     474     21.4236
209.195     465     21.4287
209.2     463     21.4392
209.205     456     21.4166
209.21     463     21.4392
209.215     466     21.427
209.22     447     21.4393
209.225     450     21.4481
209.23     456     21.4638
209.235     448     21.4306
209.24     432     21.4464
209.245     443     21.462
209.25     451     21.4726
209.255     464     21.4813
209.26     472     21.4568
209.265     460     21.4428
209.27     463     21.4359
209.275     462     21.4288
209.28     456     21.3973
209.285     456     21.3956
209.29     464     21.434
209.295     464     21.4165
209.3     476     21.4148
209.305     463     21.4253
209.31     468     21.4428
209.315     467     21.4288
209.32     474     21.4358
209.325     471     21.4463
209.33     487     21.4516
209.335     487     21.4341
209.34     479     21.4201
209.345     480     21.4725
209.35     496     21.4288
209.355     481     21.4219
209.36     492     21.4236
209.365     496     21.4305
209.37     487     21.427
209.375     478     21.4392
209.38     479     21.4202
209.385     475     21.4079
209.39     472     21.4376
209.395     471     21.4148
209.4     479     21.4113
209.405     479     21.4166
209.41     474     21.3975
209.415     468     21.4027
209.42     470     21.3957
209.425     464     21.4219
209.43     456     21.4376
209.435     464     21.4516
209.44     488     21.4218
209.445     511     21.4288
209.45     568     21.4219
209.455     638     21.4463
209.46     720     21.4359
209.465     776     21.4533
209.47     696     21.4411
209.475     577     21.4218
209.48     550     21.4288
209.485     491     21.4251
209.49     456     21.4219
209.495     463     21.3957
209.5     481     21.4273
209.505     495     21.4133
209.51     496     21.4255
209.515     487     21.4288
209.52     493     21.4341
209.525     484     21.4464
209.53     472     21.4289
209.535     488     21.4079
209.54     483     21.4201
209.545     482     21.4309
209.55     475     21.4131
209.555     476     21.4411
209.56     471     21.4096
209.565     480     21.385
209.57     484     21.3799
209.575     479     21.3973
209.58     484     21.3868
209.585     472     21.3851
209.59     472     21.3659
209.595     479     21.3764
209.6     483     21.3887
209.605     496     21.366
209.61     495     21.3659
209.615     500     21.3624
209.62     499     21.3519
209.625     511     21.3344
209.63     519     21.3466
209.635     519     21.3415
209.64     519     21.3433
209.645     528     21.3537
209.65     512     21.3503
209.655     526     21.3363
209.66     516     21.3589
209.665     526     21.3677
209.67     522     21.3449
209.675     513     21.3502
209.68     513     21.3502
209.685     515     21.3659
209.69     520     21.3606
209.695     511     21.3606
209.7     512     21.3589
209.705     528     21.3484
209.71     527     21.3677
209.715     532     21.3746
209.72     513     21.3939
209.725     520     21.4237
209.73     512     21.4359
209.735     499     21.4306
209.74     496     21.3853
209.745     508     21.4342
209.75     507     21.4289
209.755     508     21.4289
209.76     503     21.4363
209.765     504     21.4517
209.77     495     21.4622
209.775     504     21.4569
209.78     503     21.4324
209.785     500     21.4219
209.79     510     21.4079
209.795     511     21.4009
209.8     504     21.4149
209.805     512     21.4271
209.81     510     21.4253
209.815     496     21.4149
209.82     496     21.4062
209.825     508     21.3922
209.83     498     21.338
209.835     484     21.392
209.84     500     21.3991
209.845     498     21.3835
209.85     480     21.3835
209.855     501     21.3887
209.86     496     21.3887
209.865     487     21.3974
209.87     496     21.3851
209.875     487     21.3503
209.88     479     21.3921
209.885     496     21.3851
209.89     487     21.3868
209.895     495     21.3537
209.9     487     21.3921
209.905     479     21.394
209.91     475     21.3293
209.915     488     21.3887
209.92     488     21.3553
209.925     488     21.3747
209.93     480     21.3625
209.935     488     21.3764
209.94     496     21.3713
209.945     488     21.3747
209.95     493     21.3678
209.955     492     21.3905
209.96     495     21.3835
209.965     494     21.3625
209.97     489     21.3555
209.975     506     21.3275
209.98     484     21.3309
209.985     490     21.3433
209.99     488     21.3782
209.995     494     21.3467
210     483     21.3624
210.005     488     21.3799
210.01     481     21.3835
210.015     484     21.3904
210.02     495     21.3835
210.025     496     21.3869
210.03     496     21.4009
210.035     488     21.366
210.04     496     21.3871
210.045     504     21.3853
210.05     506     21.3904
210.055     500     21.3851
210.06     497     21.3922
210.065     500     21.4166
210.07     496     21.427
210.075     504     21.4219
210.08     505     21.4113
210.085     512     21.4393
210.09     508     21.4185
210.095     503     21.4411
210.1     503     21.4202
210.105     511     21.4289
210.11     510     21.4273
210.115     503     21.4622
210.12     510     21.4604
210.125     510     21.4866
210.13     504     21.4655
210.135     510     21.5074
210.14     504     21.497
210.145     512     21.5146
210.15     511     21.4953
210.155     495     21.5217
210.16     500     21.4971
210.165     488     21.5075
210.17     508     21.5059
210.175     504     21.5198
210.18     496     21.5075
210.185     500     21.4953
210.19     528     21.4866
210.195     568     21.4798
210.2     639     21.5215
210.205     724     21.5164
210.21     792     21.5447
210.215     744     21.5373
210.22     624     21.5337
210.225     575     21.5006
210.23     536     21.5146
210.235     479     21.5023
210.24     464     21.478
210.245     478     21.5041
210.25     487     21.4866
210.255     503     21.4726
210.26     500     21.4795
210.265     508     21.469
210.27     497     21.4586
210.275     497     21.4743
210.28     513     21.4901
210.285     511     21.4463
210.29     520     21.49
210.295     516     21.5093
210.3     520     21.5233
210.305     515     21.5164
210.31     526     21.5268
210.315     523     21.5268
210.32     520     21.5303
210.325     513     21.525
210.33     515     21.5337
210.335     524     21.5531
210.34     529     21.5757
210.345     536     21.5897
210.35     524     21.5793
210.355     520     21.6772
210.36     535     21.6072
210.365     544     21.6247
210.37     531     21.6161
210.375     544     21.6369
210.38     544     21.6824
210.385     544     21.7138
210.39     544     21.6893
210.395     552     21.6964
210.4     545     21.6927
210.405     548     21.6771
210.41     524     21.6964
210.415     543     21.6806
210.42     536     21.6893
210.425     544     21.7051
210.43     527     21.6876
210.435     544     21.6772
210.44     535     21.6439
210.445     544     21.6194
210.45     539     21.6212
210.455     528     21.6177
210.46     529     21.6229
210.465     540     21.6335
210.47     520     21.6352
210.475     536     21.6352
210.48     523     21.6194
210.485     519     21.5985
210.49     513     21.6106
210.495     503     21.6054
210.5     510     21.6334
210.505     498     21.6596
210.51     495     21.6404
210.515     500     21.6422
210.52     496     21.6421
210.525     489     21.6369
210.53     488     21.6246
210.535     484     21.6264
210.54     479     21.5756
210.545     496     21.6316
210.55     495     21.656
210.555     496     21.6491
210.56     496     21.6666
210.565     494     21.691
210.57     499     21.6788
210.575     503     21.6858
210.58     504     21.7067
210.585     499     21.6806
210.59     508     21.698
210.595     512     21.712
210.6     509     21.7084
210.605     513     21.7225
210.61     510     21.7032
210.615     511     21.7382
210.62     511     21.7469
210.625     523     21.7364
210.63     516     21.7487
210.635     497     21.7487
210.64     509     21.7802
210.645     510     21.7889
210.65     510     21.7645
210.655     510     21.7575
210.66     497     21.7609
210.665     495     21.7574
210.67     496     21.7242
210.675     498     21.7137
210.68     496     21.677
210.685     487     21.6647
210.69     496     21.677
210.695     487     21.6787
210.7     483     21.6613
210.705     481     21.6665
210.71     481     21.6595
210.715     483     21.656
210.72     490     21.6402
210.725     491     21.6595
210.73     479     21.642
210.735     480     21.6368
210.74     491     21.6507
210.745     488     21.6088
210.75     482     21.5965
210.755     488     21.5948
210.76     480     21.5773
210.765     480     21.5895
210.77     480     21.5825
210.775     476     21.5213
210.78     482     21.5703
210.785     476     21.5563
210.79     474     21.5809
210.795     469     21.5389
210.8     484     21.4969
210.805     482     21.4724
210.81     486     21.4829
210.815     475     21.4724
210.82     484     21.4899
210.825     480     21.4934
210.83     490     21.4776
210.835     480     21.4881
210.84     479     21.4742
210.845     484     21.4759
210.85     474     21.4427
210.855     472     21.4672
210.86     464     21.4462
210.865     464     21.4515
210.87     456     21.4497
210.875     460     21.4672
210.88     435     21.4339
210.885     428     21.4655
210.89     435     21.4427
210.895     439     21.4516
210.9     440     21.4762
210.905     452     21.4812
210.91     456     21.4987
210.915     456     21.5267
210.92     464     21.532
210.925     463     21.5197
210.93     463     21.5249
210.935     463     21.5511
210.94     480     21.5319
210.945     512     21.5231
210.95     575     21.5319
210.955     643     21.5214
210.96     727     21.5354
210.965     769     21.5126
210.97     672     21.5074
210.975     575     21.5301
210.98     561     21.5406
210.985     543     21.5389
210.99     511     21.5599
210.995     504     21.5949
211     511     21.5931
211.005     527     21.5896
211.01     527     21.6106
211.015     527     21.621
211.02     544     21.6228
211.025     548     21.6438
211.03     535     21.6368
211.035     536     21.6283
211.04     539     21.6526
211.045     544     21.6473
211.05     542     21.6472
211.055     536     21.6455
211.06     532     21.6333
211.065     538     21.6403
211.07     519     21.6245
211.075     528     21.635
211.08     527     21.6316
211.085     517     21.6455
211.09     513     21.6263
211.095     527     21.5948
211.1     524     21.6088
211.105     518     21.6071
211.11     511     21.5913
211.115     524     21.6228
211.12     528     21.6281
211.125     510     21.6263
211.13     513     21.6281
211.135     520     21.6176
211.14     512     21.6193
211.145     519     21.6036
211.15     528     21.5617
211.155     515     21.5687
211.16     527     21.5722
211.165     511     21.5634
211.17     514     21.5896
211.175     512     21.5634
211.18     512     21.5651
211.185     498     21.5409
211.19     519     21.5599
211.195     512     21.5599
211.2     512     21.5704
211.205     520     21.5896
211.21     518     21.5826
