Time      ECG     TEB
199.875     509     12.4697
199.88     488     12.4784
199.885     521     12.4679
199.89     530     12.4697
199.895     508     12.4609
199.9     486     12.4662
199.905     516     12.4609
199.91     541     12.4627
199.915     499     12.4662
199.92     479     12.4627
199.925     505     12.4609
199.93     529     12.4591
199.935     500     12.4591
199.94     487     12.4679
199.945     511     12.4591
199.95     533     12.4521
199.955     497     12.4521
199.96     475     12.4521
199.965     518     12.4556
199.97     534     12.4697
199.975     503     12.4732
199.98     482     12.4802
199.985     514     12.4679
199.99     534     12.4662
199.995     496     12.4662
200     482     12.4609
200.005     529     12.4749
200.01     568     12.4644
200.015     592     12.4662
200.02     638     12.4679
200.025     737     12.4679
200.03     779     12.4591
200.035     690     12.4679
200.04     624     12.4679
200.045     606     12.4714
200.05     578     12.4714
200.055     520     12.4749
200.06     494     12.4802
200.065     530     12.4837
200.07     542     12.4819
200.075     510     12.4784
200.08     491     12.4714
200.085     522     12.4767
200.09     540     12.4732
200.095     507     12.4679
200.1     488     12.4767
200.105     522     12.4714
200.11     528     12.4714
200.115     505     12.4662
200.12     489     12.4609
200.125     520     12.4609
200.13     530     12.4679
200.135     499     12.4732
200.14     488     12.4767
200.145     524     12.4784
200.15     535     12.4679
200.155     505     12.4784
200.16     492     12.4714
200.165     517     12.4767
200.17     535     12.4627
200.175     509     12.4662
200.18     487     12.4662
200.185     526     12.4679
200.19     544     12.4679
200.195     503     12.4732
200.2     492     12.4679
200.205     526     12.4714
200.21     543     12.4627
200.215     518     12.4662
200.22     502     12.4697
200.225     528     12.4802
200.23     547     12.4785
200.235     518     12.4802
200.24     506     12.4837
200.245     538     12.4802
200.25     562     12.4714
200.255     530     12.4714
200.26     506     12.4749
200.265     556     12.4749
200.27     573     12.4942
200.275     538     12.4942
200.28     534     12.4942
200.285     568     12.4802
200.29     586     12.4855
200.295     562     12.4662
200.3     548     12.4714
200.305     590     12.4662
200.31     602     12.4819
200.315     569     12.4819
200.32     564     12.489
200.325     588     12.4802
200.33     595     12.4749
200.335     560     12.4785
200.34     538     12.4855
200.345     565     12.4802
200.35     571     12.4925
200.355     538     12.4942
200.36     516     12.4977
200.365     542     12.4942
200.37     558     12.4925
200.375     519     12.4925
200.38     503     12.4872
200.385     530     12.4855
200.39     547     12.4802
200.395     514     12.4977
200.4     501     12.4995
200.405     528     12.503
200.41     545     12.5065
200.415     513     12.5082
200.42     490     12.5065
200.425     525     12.5013
200.43     544     12.5013
200.435     507     12.4995
200.44     497     12.496
200.445     530     12.51
200.45     542     12.503
200.455     513     12.496
200.46     502     12.4925
200.465     521     12.4925
200.47     543     12.496
200.475     514     12.4837
200.48     497     12.4837
200.485     529     12.4855
200.49     547     12.4977
200.495     509     12.4995
200.5     495     12.51
200.505     528     12.503
200.51     541     12.4925
200.515     511     12.489
200.52     495     12.4785
200.525     524     12.4732
200.53     544     12.4749
200.535     511     12.4785
200.54     495     12.4925
200.545     525     12.4837
200.55     545     12.4925
200.555     510     12.4925
200.56     495     12.4977
200.565     519     12.4977
200.57     535     12.4977
200.575     508     12.5013
200.58     497     12.4977
200.585     524     12.489
200.59     543     12.4907
200.595     507     12.489
200.6     486     12.4837
200.605     521     12.4872
200.61     534     12.482
200.615     498     12.4907
200.62     497     12.496
200.625     522     12.4872
200.63     536     12.4872
200.635     506     12.4872
200.64     496     12.489
200.645     527     12.4872
200.65     536     12.4749
200.655     501     12.4679
200.66     488     12.489
200.665     525     12.4749
200.67     538     12.4977
200.675     502     12.4977
200.68     495     12.5048
200.685     527     12.5013
200.69     536     12.496
200.695     502     12.4942
200.7     496     12.4977
200.705     526     12.489
200.71     535     12.4942
200.715     498     12.4977
200.72     493     12.4977
200.725     525     12.503
200.73     538     12.4872
200.735     500     12.5013
200.74     492     12.4942
200.745     518     12.5082
200.75     540     12.5047
200.755     499     12.5118
200.76     488     12.5118
200.765     524     12.5153
200.77     537     12.5153
200.775     504     12.51
200.78     490     12.5135
200.785     518     12.51
200.79     541     12.5048
200.795     505     12.5153
200.8     490     12.5171
200.805     513     12.51
200.81     532     12.4943
200.815     500     12.4943
200.82     490     12.503
200.825     528     12.5066
200.83     542     12.5048
200.835     506     12.4995
200.84     499     12.51
200.845     529     12.5153
200.85     543     12.4995
200.855     512     12.51
200.86     491     12.5048
200.865     524     12.4995
200.87     541     12.4943
200.875     505     12.496
200.88     491     12.4995
200.885     527     12.496
200.89     531     12.5013
200.895     503     12.496
200.9     494     12.5013
200.905     522     12.5013
200.91     534     12.496
200.915     496     12.4995
200.92     486     12.503
200.925     520     12.5083
200.93     528     12.51
200.935     496     12.51
200.94     488     12.5171
200.945     521     12.5118
200.95     534     12.5048
200.955     497     12.5048
200.96     485     12.5048
200.965     521     12.5083
200.97     533     12.5083
200.975     500     12.5188
200.98     486     12.5083
200.985     518     12.5083
200.99     531     12.4872
200.995     488     12.4872
201     479     12.482
201.005     531     12.4872
201.01     566     12.4907
201.015     574     12.4995
201.02     631     12.4995
201.025     736     12.4907
201.03     781     12.4855
201.035     696     12.489
201.04     629     12.4855
201.045     614     12.4943
201.05     579     12.4995
201.055     511     12.5048
201.06     496     12.4978
201.065     532     12.5048
201.07     533     12.4978
201.075     502     12.4943
201.08     495     12.4908
201.085     521     12.4907
201.09     535     12.489
201.095     491     12.4978
201.1     494     12.4995
201.105     520     12.5118
201.11     537     12.5118
201.115     495     12.5066
201.12     483     12.5101
201.125     519     12.5101
201.13     530     12.5171
201.135     499     12.5066
201.14     488     12.5048
201.145     520     12.5101
201.15     532     12.5118
201.155     496     12.5101
201.16     492     12.5118
201.165     524     12.5189
201.17     529     12.5083
201.175     495     12.503
201.18     482     12.503
201.185     524     12.4995
201.19     539     12.5066
201.195     497     12.5135
201.2     484     12.5223
201.205     525     12.5189
201.21     536     12.5066
201.215     495     12.503
201.22     486     12.4978
201.225     530     12.4873
201.23     538     12.4925
201.235     510     12.4925
201.24     499     12.5048
201.245     536     12.4996
201.25     547     12.4996
201.255     513     12.5048
201.26     504     12.5241
201.265     546     12.5153
201.27     560     12.5101
201.275     531     12.5189
201.28     527     12.5224
201.285     565     12.5171
201.29     576     12.5101
201.295     550     12.5206
201.3     553     12.5153
201.305     587     12.5136
201.31     586     12.5101
201.315     545     12.5224
201.32     546     12.5259
201.325     574     12.5172
201.33     584     12.5224
201.335     544     12.5241
201.34     530     12.5224
201.345     558     12.5153
201.35     559     12.5118
201.355     516     12.5083
201.36     511     12.5153
201.365     542     12.5189
201.37     542     12.5294
201.375     510     12.5417
201.38     496     12.5364
201.385     527     12.5347
201.39     528     12.5224
201.395     493     12.5276
201.4     491     12.5364
201.405     523     12.5294
201.41     529     12.5294
201.415     500     12.5241
201.42     490     12.5329
201.425     519     12.5276
201.43     532     12.5136
201.435     493     12.5189
201.44     489     12.5294
201.445     522     12.5258
201.45     531     12.5258
201.455     496     12.5381
201.46     493     12.5329
201.465     512     12.5364
201.47     529     12.5312
201.475     495     12.5276
201.48     489     12.5259
201.485     521     12.5172
201.49     527     12.5189
201.495     494     12.5172
201.5     483     12.5119
201.505     520     12.5172
201.51     531     12.5067
201.515     492     12.5014
201.52     486     12.5102
201.525     518     12.5084
201.53     516     12.4996
201.535     491     12.5031
201.54     483     12.5119
201.545     519     12.5172
201.55     524     12.5101
201.555     486     12.5119
201.56     482     12.5172
201.565     514     12.5119
201.57     520     12.4944
201.575     486     12.5031
201.58     486     12.5084
201.585     513     12.5084
201.59     520     12.5048
201.595     487     12.5048
201.6     479     12.5084
201.605     512     12.4996
201.61     520     12.4979
201.615     482     12.4979
201.62     486     12.4962
201.625     514     12.5119
201.63     520     12.5172
201.635     484     12.5067
201.64     481     12.5067
201.645     517     12.5031
201.65     523     12.5084
201.655     483     12.5067
201.66     483     12.4979
201.665     516     12.5067
201.67     524     12.5172
201.675     485     12.5067
201.68     483     12.5119
201.685     513     12.5031
201.69     519     12.4908
201.695     486     12.4803
201.7     482     12.4856
201.705     517     12.4908
201.71     520     12.4908
201.715     484     12.4908
201.72     484     12.4996
201.725     517     12.4944
201.73     523     12.4839
201.735     488     12.4839
201.74     486     12.4803
201.745     524     12.4944
201.75     522     12.4944
201.755     490     12.5031
201.76     482     12.4944
201.765     527     12.4908
201.77     520     12.4944
201.775     488     12.4891
201.78     483     12.4891
201.785     520     12.4996
201.79     524     12.4944
201.795     483     12.5031
201.8     480     12.5048
201.805     514     12.5084
201.81     516     12.5136
201.815     488     12.5084
201.82     477     12.5119
201.825     510     12.4979
201.83     513     12.5119
201.835     478     12.5031
201.84     479     12.5084
201.845     516     12.5119
201.85     518     12.5136
201.855     480     12.5067
201.86     476     12.5136
201.865     514     12.5031
201.87     516     12.5048
201.875     482     12.5013
201.88     478     12.5118
201.885     513     12.5153
201.89     513     12.5084
201.895     471     12.5101
201.9     468     12.5223
201.905     516     12.5241
201.91     543     12.5101
201.915     543     12.5118
201.92     601     12.4908
201.925     706     12.4944
201.93     761     12.4908
201.935     710     12.4996
201.94     639     12.4944
201.945     623     12.5136
201.95     577     12.5048
201.955     505     12.5153
201.96     485     12.5206
201.965     530     12.5118
201.97     528     12.5206
201.975     488     12.5241
201.98     484     12.5153
201.985     518     12.5083
201.99     517     12.5083
201.995     480     12.5153
202     480     12.503
202.005     516     12.5153
202.01     525     12.5066
202.015     481     12.5224
202.02     478     12.5207
202.025     514     12.5189
202.03     519     12.5241
202.035     481     12.5206
202.04     484     12.5329
202.045     516     12.5083
202.05     516     12.51
202.055     483     12.5118
202.06     480     12.5188
202.065     521     12.5206
202.07     518     12.5311
202.075     482     12.5417
202.08     484     12.5469
202.085     515     12.5381
202.09     522     12.5241
202.095     486     12.5346
202.1     482     12.5346
202.105     525     12.5399
202.11     528     12.5399
202.115     486     12.5399
202.12     485     12.5381
202.125     518     12.5329
202.13     524     12.5171
202.135     494     12.5346
202.14     496     12.5346
202.145     533     12.5521
202.15     533     12.5293
202.155     503     12.5521
202.16     504     12.5504
202.165     544     12.5591
202.17     555     12.5451
202.175     526     12.5539
202.18     521     12.5486
202.185     557     12.5539
202.19     568     12.5574
202.195     538     12.5591
202.2     541     12.5539
202.205     578     12.5539
202.21     583     12.5539
202.215     550     12.5434
202.22     542     12.5486
202.225     577     12.5574
202.23     572     12.5416
202.235     536     12.5556
202.24     531     12.5591
202.245     557     12.5679
202.25     550     12.5468
202.255     513     12.5644
202.26     503     12.5627
202.265     535     12.5556
202.27     534     12.5468
202.275     497     12.5451
202.28     490     12.5574
202.285     523     12.5609
202.29     526     12.5521
202.295     489     12.5521
202.3     493     12.5574
202.305     516     12.5556
202.31     520     12.5539
202.315     483     12.5556
202.32     487     12.5627
202.325     523     12.5732
202.33     523     12.5749
202.335     481     12.5732
202.34     490     12.5696
202.345     525     12.5591
202.35     524     12.5556
202.355     484     12.5504
202.36     488     12.5591
202.365     521     12.5644
202.37     512     12.5749
202.375     487     12.5749
202.38     488     12.5609
202.385     521     12.5556
202.39     522     12.5433
202.395     487     12.5468
202.4     488     12.5416
202.405     521     12.5521
202.41     522     12.5486
202.415     486     12.5574
202.42     488     12.5609
202.425     521     12.5574
202.43     521     12.5468
202.435     489     12.5451
202.44     487     12.5504
202.445     519     12.5504
202.45     519     12.5609
202.455     488     12.5644
202.46     488     12.5626
202.465     517     12.5609
202.47     517     12.5556
202.475     482     12.5468
202.48     485     12.5591
202.485     518     12.5521
202.49     520     12.5521
202.495     483     12.5661
202.5     487     12.5574
202.505     519     12.5661
202.51     519     12.5749
202.515     481     12.5556
202.52     481     12.5644
202.525     513     12.5661
202.53     515     12.5591
202.535     480     12.5504
202.54     484     12.5679
202.545     521     12.5661
202.55     518     12.5609
202.555     479     12.5556
202.56     480     12.5574
202.565     520     12.5521
202.57     514     12.5451
202.575     481     12.5486
202.58     485     12.5451
202.585     520     12.5521
202.59     512     12.5538
202.595     484     12.5591
202.6     484     12.5661
202.605     519     12.5626
202.61     513     12.5451
202.615     484     12.5398
202.62     484     12.5346
202.625     514     12.5293
202.63     517     12.5293
202.635     482     12.5381
202.64     487     12.5398
202.645     519     12.5346
202.65     516     12.5486
202.655     480     12.5433
202.66     486     12.5521
202.665     517     12.5451
202.67     512     12.5521
202.675     484     12.5538
202.68     485     12.5486
202.685     521     12.5398
202.69     518     12.5346
202.695     484     12.5346
202.7     489     12.5346
202.705     530     12.5398
202.71     522     12.5381
202.715     487     12.5346
202.72     490     12.5433
202.725     528     12.5293
202.73     521     12.531
202.735     488     12.5346
202.74     488     12.5346
202.745     524     12.5188
202.75     519     12.51
202.755     482     12.524
202.76     487     12.531
202.765     521     12.531
202.77     515     12.5398
202.775     477     12.5433
202.78     485     12.5538
202.785     519     12.5433
202.79     513     12.531
202.795     475     12.5275
202.8     484     12.5416
202.805     516     12.5328
202.81     515     12.5328
202.815     484     12.5416
202.82     478     12.5346
202.825     515     12.5275
202.83     512     12.524
202.835     482     12.5188
202.84     488     12.5328
202.845     520     12.5398
202.85     513     12.5345
202.855     480     12.5433
202.86     488     12.5468
202.865     512     12.5503
202.87     510     12.5328
202.875     498     12.5328
202.88     526     12.5328
202.885     612     12.5328
202.89     673     12.5328
202.895     711     12.5293
202.9     743     12.5398
202.905     713     12.5258
202.91     651     12.5258
202.915     575     12.5205
202.92     533     12.5153
202.925     544     12.5188
202.93     533     12.5188
202.935     498     12.524
202.94     497     12.5328
202.945     528     12.5205
202.95     519     12.517
202.955     484     12.5293
202.96     486     12.5223
202.965     520     12.5188
202.97     518     12.5135
202.975     473     12.5188
202.98     482     12.5153
202.985     522     12.524
202.99     512     12.5258
202.995     480     12.5258
203     486     12.5275
203.005     518     12.5258
203.01     514     12.5188
203.015     482     12.5188
203.02     490     12.531
203.025     519     12.5416
203.03     512     12.5416
203.035     479     12.5363
203.04     487     12.5363
203.045     520     12.5328
203.05     514     12.5293
203.055     484     12.5328
203.06     487     12.5363
203.065     521     12.5468
203.07     519     12.5468
203.075     485     12.5433
203.08     494     12.5381
203.085     527     12.5363
203.09     521     12.5205
203.095     491     12.5205
203.1     498     12.5258
203.105     535     12.5345
203.11     532     12.5258
203.115     501     12.5345
203.12     504     12.5345
203.125     550     12.524
203.13     542     12.524
203.135     513     12.517
203.14     526     12.5205
203.145     564     12.524
203.15     562     12.5275
203.155     533     12.524
203.16     545     12.531
203.165     580     12.5293
203.17     575     12.5188
203.175     549     12.5275
203.18     559     12.5205
203.185     593     12.524
203.19     579     12.5275
203.195     546     12.5381
203.2     551     12.5398
203.205     577     12.5433
203.21     564     12.5433
203.215     521     12.5468
203.22     519     12.5416
203.225     553     12.5468
203.23     538     12.5416
203.235     501     12.5381
203.24     503     12.5556
203.245     538     12.5521
203.25     528     12.5468
203.255     490     12.5486
203.26     496     12.5433
203.265     528     12.5381
203.27     518     12.5381
203.275     480     12.5293
203.28     493     12.531
203.285     524     12.5381
203.29     516     12.5398
203.295     485     12.5416
203.3     494     12.5486
203.305     531     12.5345
203.31     518     12.5381
203.315     487     12.5258
203.32     492     12.5153
203.325     527     12.5135
203.33     519     12.5047
203.335     484     12.5188
203.34     495     12.5205
203.345     525     12.5118
203.35     519     12.5205
203.355     486     12.5293
203.36     496     12.5258
203.365     524     12.531
203.37     519     12.5258
203.375     484     12.5275
203.38     496     12.5293
203.385     529     12.517
203.39     517     12.5205
203.395     484     12.5118
203.4     492     12.517
203.405     524     12.524
203.41     519     12.5205
203.415     485     12.5275
203.42     490     12.5135
203.425     523     12.5135
203.43     520     12.5065
203.435     484     12.517
203.44     496     12.5153
203.445     523     12.4995
203.45     520     12.4907
203.455     484     12.4995
203.46     492     12.503
203.465     526     12.5118
203.47     518     12.517
203.475     481     12.5205
203.48     488     12.5223
203.485     519     12.5153
203.49     520     12.5082
203.495     485     12.5047
203.5     494     12.517
203.505     518     12.5135
203.51     517     12.5135
203.515     481     12.5082
203.52     493     12.5135
203.525     523     12.5065
203.53     514     12.4995
203.535     482     12.4907
203.54     497     12.4995
203.545     524     12.51
203.55     518     12.5012
203.555     484     12.51
203.56     490     12.5135
203.565     528     12.5065
203.57     516     12.4995
203.575     479     12.5065
203.58     491     12.5012
203.585     527     12.5012
203.59     512     12.5065
203.595     479     12.5012
203.6     494     12.5047
203.605     526     12.5065
203.61     515     12.489
203.615     478     12.4872
203.62     491     12.496
203.625     523     12.489
203.63     512     12.4855
203.635     484     12.4907
203.64     496     12.503
203.645     530     12.5012
203.65     516     12.4907
203.655     482     12.489
203.66     493     12.489
203.665     527     12.4837
203.67     517     12.4784
203.675     479     12.4837
203.68     493     12.4855
203.685     524     12.4855
203.69     517     12.4907
203.695     484     12.4907
203.7     495     12.4907
203.705     532     12.4837
203.71     518     12.4837
203.715     485     12.489
203.72     496     12.4942
203.725     525     12.4977
203.73     515     12.4977
203.735     483     12.4977
203.74     500     12.503
203.745     530     12.4907
203.75     520     12.4942
203.755     489     12.4872
203.76     505     12.489
203.765     537     12.503
203.77     517     12.503
203.775     493     12.4995
203.78     499     12.5082
203.785     532     12.4995
203.79     524     12.4767
203.795     487     12.4714
203.8     497     12.4732
203.805     526     12.4907
203.81     516     12.4855
203.815     486     12.4942
203.82     496     12.4942
203.825     527     12.4802
203.83     515     12.4749
203.835     479     12.4784
203.84     489     12.4819
203.845     524     12.4942
203.85     511     12.489
203.855     481     12.4942
203.86     491     12.496
203.865     523     12.4942
203.87     514     12.4837
203.875     475     12.4837
203.88     488     12.489
203.885     526     12.4907
203.89     512     12.4942
203.895     481     12.496
203.9     489     12.4942
203.905     526     12.5082
203.91     517     12.503
203.915     476     12.4977
203.92     489     12.5012
203.925     532     12.503
203.93     550     12.4977
203.935     550     12.5012
203.94     627     12.5047
203.945     733     12.4995
203.95     763     12.4872
203.955     698     12.4942
203.96     660     12.4942
203.965     634     12.4942
203.97     572     12.4907
203.975     517     12.4819
203.98     516     12.4855
203.985     542     12.496
203.99     525     12.496
203.995     492     12.503
204     500     12.5047
204.005     533     12.4995
204.01     521     12.4942
204.015     482     12.489
204.02     497     12.4802
204.025     523     12.4784
204.03     510     12.4749
204.035     483     12.4837
204.04     497     12.489
204.045     523     12.489
204.05     516     12.4942
204.055     479     12.496
204.06     492     12.4977
204.065     530     12.5047
204.07     514     12.4995
204.075     482     12.5065
204.08     494     12.4995
204.085     529     12.4907
204.09     512     12.4942
204.095     486     12.4907
204.1     494     12.4942
204.105     527     12.4855
204.11     519     12.4837
204.115     487     12.496
204.12     500     12.4907
204.125     533     12.4855
204.13     520     12.4767
204.135     488     12.4855
204.14     504     12.4942
204.145     539     12.4784
204.15     530     12.4697
204.155     497     12.4767
204.16     511     12.4767
204.165     547     12.4872
204.17     533     12.4942
204.175     501     12.4977
204.18     521     12.4925
204.185     562     12.489
204.19     552     12.4855
204.195     523     12.4855
204.2     544     12.4907
204.205     576     12.4819
204.21     568     12.4732
204.215     542     12.4855
204.22     556     12.4942
204.225     594     12.4855
204.23     583     12.4767
204.235     550     12.4784
204.24     565     12.4977
204.245     592     12.4925
204.25     575     12.4925
204.255     540     12.5012
204.26     547     12.503
204.265     573     12.5082
204.27     550     12.4995
204.275     509     12.4942
204.28     524     12.503
204.285     548     12.4995
204.29     533     12.496
204.295     498     12.4977
204.3     505     12.5012
204.305     536     12.4872
204.31     518     12.4837
204.315     490     12.4872
204.32     504     12.4907
204.325     530     12.4837
204.33     516     12.4855
204.335     489     12.4942
204.34     500     12.503
204.345     528     12.4872
204.35     518     12.4872
204.355     486     12.4855
204.36     504     12.4855
204.365     536     12.4714
204.37     515     12.4802
204.375     486     12.4837
204.38     500     12.4802
204.385     533     12.4819
204.39     516     12.4784
204.395     483     12.4819
204.4     498     12.4907
204.405     535     12.4837
204.41     516     12.4784
204.415     481     12.4837
204.42     500     12.4977
204.425     533     12.4995
204.43     520     12.4995
204.435     487     12.4942
204.44     500     12.489
204.445     533     12.4907
204.45     518     12.4855
204.455     484     12.4837
204.46     496     12.4942
204.465     530     12.5118
204.47     515     12.503
204.475     485     12.4907
204.48     502     12.4942
204.485     529     12.4767
204.49     513     12.4679
204.495     483     12.4714
204.5     498     12.4679
204.505     530     12.4819
204.51     515     12.4784
204.515     484     12.4819
204.52     498     12.4784
204.525     528     12.4679
204.53     516     12.4697
204.535     479     12.4679
204.54     496     12.4819
204.545     529     12.4855
204.55     511     12.4767
204.555     480     12.4837
204.56     499     12.4819
204.565     529     12.4855
204.57     507     12.4714
204.575     484     12.4749
204.58     496     12.4732
204.585     525     12.4732
204.59     511     12.4819
204.595     484     12.4819
204.6     494     12.4907
204.605     522     12.489
204.61     507     12.4907
204.615     481     12.4837
204.62     489     12.4872
204.625     527     12.489
204.63     508     12.4749
204.635     480     12.4837
204.64     494     12.4872
204.645     516     12.4855
204.65     505     12.4749
204.655     478     12.4749
204.66     489     12.4767
204.665     521     12.4697
204.67     509     12.4679
204.675     480     12.4767
204.68     497     12.4767
204.685     520     12.4819
204.69     504     12.4872
204.695     477     12.4907
204.7     494     12.4925
204.705     519     12.4855
204.71     507     12.4732
204.715     473     12.4574
204.72     495     12.4574
204.725     520     12.4574
204.73     507     12.4521
204.735     477     12.4662
204.74     493     12.4697
204.745     523     12.4662
204.75     506     12.4662
204.755     481     12.4714
204.76     493     12.4662
204.765     526     12.4749
204.77     504     12.4802
204.775     481     12.4749
204.78     493     12.4732
204.785     525     12.4627
204.79     507     12.4627
204.795     481     12.4627
204.8     498     12.4662
204.805     527     12.4627
204.81     506     12.4697
204.815     478     12.4732
204.82     496     12.4609
204.825     528     12.4627
204.83     505     12.4627
204.835     477     12.4592
204.84     496     12.4504
204.845     533     12.4504
204.85     514     12.4469
204.855     487     12.4539
204.86     500     12.4539
204.865     534     12.4732
204.87     515     12.4749
204.875     484     12.4837
204.88     498     12.4697
204.885     528     12.4697
204.89     513     12.4679
204.895     483     12.4679
204.9     500     12.4679
204.905     528     12.4697
204.91     511     12.4679
204.915     480     12.4714
204.92     488     12.4749
204.925     521     12.4627
204.93     506     12.4644
204.935     472     12.4644
204.94     488     12.4732
204.945     520     12.4837
204.95     501     12.4837
204.955     470     12.4925
204.96     488     12.4802
204.965     519     12.4855
204.97     505     12.4767
204.975     471     12.4714
204.98     492     12.4855
204.985     523     12.4679
204.99     504     12.4767
204.995     473     12.4784
205     491     12.4749
205.005     517     12.4662
205.01     493     12.4662
205.015     473     12.4732
205.02     506     12.4662
205.025     562     12.4714
205.03     591     12.4627
205.035     635     12.4767
205.04     727     12.4767
205.045     768     12.4609
205.05     686     12.4644
205.055     609     12.4679
205.06     585     12.4627
205.065     565     12.4574
205.07     522     12.4574
205.075     495     12.4627
205.08     508     12.4644
205.085     534     12.4539
205.09     509     12.4609
205.095     477     12.4644
205.1     491     12.4627
205.105     522     12.4627
205.11     506     12.4574
205.115     471     12.4644
205.12     491     12.4802
205.125     519     12.4802
205.13     501     12.4662
205.135     473     12.4767
205.14     495     12.4819
205.145     523     12.4732
205.15     501     12.4592
205.155     475     12.4662
205.16     491     12.4784
205.165     518     12.489
205.17     505     12.4855
205.175     475     12.4784
205.18     490     12.4767
205.185     522     12.4592
205.19     505     12.4451
205.195     472     12.4451
205.2     492     12.4609
205.205     523     12.4627
205.21     504     12.4592
205.215     474     12.4679
205.22     494     12.4627
205.225     524     12.4539
205.23     511     12.4556
205.235     483     12.4486
205.24     502     12.4627
205.245     533     12.4627
205.25     513     12.4592
205.255     487     12.4732
205.26     509     12.4679
205.265     537     12.4662
205.27     527     12.4539
205.275     501     12.4574
205.28     525     12.4592
205.285     555     12.4679
205.29     538     12.4714
205.295     520     12.4644
205.3     542     12.4749
205.305     576     12.4767
205.31     559     12.4627
205.315     535     12.4749
205.32     555     12.4662
205.325     584     12.4749
205.33     564     12.4662
205.335     537     12.4662
205.34     554     12.4784
205.345     578     12.4767
205.35     555     12.4697
205.355     520     12.4679
205.36     532     12.4802
205.365     549     12.4627
205.37     525     12.4662
205.375     493     12.4714
205.38     507     12.4784
205.385     532     12.4819
205.39     510     12.4819
205.395     476     12.489
205.4     499     12.4872
205.405     525     12.4819
205.41     505     12.4732
205.415     476     12.4627
205.42     490     12.4574
205.425     521     12.4556
205.43     502     12.4627
205.435     466     12.4609
205.44     491     12.4592
205.445     519     12.4679
205.45     501     12.4714
205.455     469     12.4732
205.46     494     12.4767
205.465     517     12.4644
205.47     492     12.4714
205.475     473     12.4662
205.48     491     12.4609
205.485     515     12.4486
205.49     495     12.4504
205.495     473     12.4539
205.5     487     12.4539
205.505     521     12.4574
205.51     500     12.4574
205.515     472     12.4574
205.52     486     12.4521
205.525     516     12.4539
205.53     498     12.4539
205.535     472     12.4486
205.54     490     12.4329
205.545     518     12.4346
205.55     498     12.4434
205.555     470     12.4416
205.56     486     12.4451
205.565     518     12.4609
205.57     494     12.4627
205.575     470     12.4697
205.58     490     12.4609
205.585     515     12.4539
205.59     492     12.4469
205.595     466     12.4592
205.6     488     12.4504
205.605     510     12.4522
205.61     497     12.4522
205.615     467     12.4592
205.62     485     12.4627
205.625     516     12.4451
205.63     494     12.4469
205.635     465     12.4487
205.64     489     12.4522
205.645     515     12.4522
205.65     497     12.4609
205.655     467     12.4697
205.66     485     12.4697
205.665     513     12.4504
205.67     488     12.4504
205.675     460     12.4592
205.68     489     12.4574
205.685     511     12.4504
205.69     491     12.4592
205.695     463     12.4539
205.7     488     12.4539
205.705     511     12.4399
205.71     488     12.4399
205.715     466     12.4399
205.72     483     12.4434
205.725     516     12.4416
205.73     494     12.4416
205.735     466     12.4504
205.74     487     12.4504
205.745     512     12.4434
205.75     493     12.4469
205.755     466     12.4416
205.76     488     12.4346
205.765     516     12.4311
205.77     493     12.4311
205.775     467     12.4381
205.78     491     12.4469
205.785     515     12.4469
205.79     492     12.4381
205.795     462     12.4399
205.8     483     12.4381
205.805     515     12.4416
205.81     494     12.4346
205.815     467     12.4504
205.82     488     12.4504
205.825     506     12.4539
205.83     490     12.4504
205.835     465     12.4451
205.84     488     12.4416
205.845     513     12.4329
205.85     495     12.4416
205.855     466     12.4451
205.86     488     12.4434
205.865     514     12.4504
205.87     495     12.4504
205.875     466     12.4416
205.88     489     12.4469
205.885     515     12.4329
205.89     493     12.4294
205.895     466     12.4294
205.9     484     12.4329
205.905     512     12.4329
205.91     485     12.4381
205.915     469     12.4469
205.92     490     12.4381
205.925     518     12.4329
205.93     490     12.4311
205.935     468     12.4294
205.94     491     12.4364
205.945     515     12.4469
205.95     499     12.4469
205.955     476     12.4469
205.96     491     12.4504
205.965     522     12.4451
205.97     503     12.4451
205.975     468     12.4399
205.98     485     12.4469
205.985     519     12.4381
205.99     495     12.4592
205.995     471     12.4522
206     493     12.4644
206.005     514     12.4557
206.01     494     12.4504
206.015     465     12.4521
206.02     481     12.4627
206.025     513     12.4539
206.03     487     12.4574
206.035     458     12.4521
206.04     486     12.4697
206.045     511     12.4592
206.05     489     12.4539
206.055     463     12.4644
206.06     485     12.4539
206.065     510     12.4504
206.07     484     12.4522
206.075     462     12.4522
206.08     488     12.4644
206.085     508     12.4609
206.09     487     12.4574
206.095     464     12.4697
206.1     488     12.4644
206.105     510     12.4557
206.11     482     12.4557
206.115     461     12.4504
206.12     507     12.4364
206.125     556     12.4364
206.13     591     12.4399
206.135     640     12.4504
206.14     729     12.4504
206.145     744     12.4504
206.15     665     12.4504
206.155     589     12.4557
206.16     566     12.4522
206.165     552     12.4609
206.17     514     12.4644
206.175     484     12.4592
206.18     503     12.4487
206.185     526     12.4522
206.19     497     12.4557
206.195     469     12.4557
206.2     490     12.4539
206.205     517     12.4486
206.21     496     12.4574
206.215     464     12.4592
206.22     485     12.4521
206.225     515     12.4469
206.23     492     12.4469
206.235     469     12.4557
206.24     490     12.4329
206.245     511     12.4399
206.25     494     12.4399
206.255     467     12.4434
206.26     493     12.4662
206.265     518     12.4574
206.27     492     12.4732
206.275     464     12.4732
206.28     492     12.4574
