Time      ECG     TEB
180.76     404     9.7258
180.765     460     9.7468
180.77     452     9.7468
180.775     391     9.7572
180.78     408     9.7309
180.785     463     9.7415
180.79     456     9.7608
180.795     400     9.7362
180.8     401     9.773
180.805     469     9.703
180.81     458     9.7519
180.815     397     9.7275
180.82     413     9.7012
180.825     464     9.7414
180.83     454     9.7415
180.835     392     9.7257
180.84     407     9.7187
180.845     468     9.7572
180.85     453     9.7344
180.855     402     9.7116
180.86     416     9.7187
180.865     479     9.7362
180.87     460     9.71
180.875     408     9.7118
180.88     419     9.7221
180.885     476     9.7239
180.89     475     9.7362
180.895     418     9.7624
180.9     441     9.7293
180.905     490     9.7433
180.91     480     9.7344
180.915     428     9.7501
180.92     445     9.7554
180.925     501     9.7309
180.93     475     9.7275
180.935     412     9.7433
180.94     431     9.7327
180.945     483     9.7572
180.95     464     9.752
180.955     412     9.7415
180.96     420     9.7046
180.965     472     9.6943
180.97     456     9.7049
180.975     396     9.7327
180.98     420     9.7222
180.985     471     9.7276
180.99     456     9.6923
180.995     400     9.752
181     414     9.7064
181.005     467     9.7221
181.01     457     9.7291
181.015     396     9.7291
181.02     408     9.7116
181.025     471     9.7067
181.03     452     9.71
181.035     392     9.7171
181.04     412     9.7327
181.045     466     9.7047
181.05     454     9.7257
181.055     392     9.7223
181.06     412     9.7295
181.065     464     9.7115
181.07     456     9.7116
181.075     398     9.7012
181.08     409     9.7431
181.085     471     9.7065
181.09     460     9.6907
181.095     396     9.6943
181.1     413     9.6941
181.105     476     9.6784
181.11     458     9.71
181.115     396     9.7573
181.12     423     9.7082
181.125     472     9.6961
181.13     455     9.7222
181.135     406     9.6959
181.14     410     9.7098
181.145     474     9.7379
181.15     456     9.7151
181.155     395     9.7152
181.16     412     9.7362
181.165     467     9.7134
181.17     460     9.7275
181.175     399     9.6945
181.18     412     9.6925
181.185     471     9.7291
181.19     458     9.7082
181.195     396     9.7309
181.2     416     9.7082
181.205     476     9.7171
181.21     455     9.7258
181.215     395     9.7379
181.22     411     9.738
181.225     466     9.7118
181.23     460     9.7082
181.235     399     9.7138
181.24     418     9.7293
181.245     468     9.7221
181.25     458     9.7397
181.255     397     9.7242
181.26     419     9.7204
181.265     471     9.7309
181.27     452     9.7344
181.275     398     9.7239
181.28     424     9.7309
181.285     475     9.7624
181.29     452     9.7348
181.295     403     9.7419
181.3     424     9.7173
181.305     466     9.7329
181.31     447     9.7484
181.315     394     9.6819
181.32     418     9.7012
181.325     473     9.7029
181.33     460     9.7258
181.335     399     9.7065
181.34     416     9.7154
181.345     472     9.7136
181.35     455     9.7555
181.355     394     9.7435
181.36     415     9.724
181.365     478     9.7466
181.37     448     9.7051
181.375     396     9.7154
181.38     416     9.7082
181.385     472     9.7032
181.39     455     9.7083
181.395     396     9.6714
181.4     417     9.738
181.405     480     9.7169
181.41     460     9.6993
181.415     405     9.698
181.42     437     9.7327
181.425     487     9.7029
181.43     464     9.7012
181.435     408     9.6714
181.44     438     9.6871
181.445     501     9.677
181.45     484     9.6961
181.455     425     9.7014
181.46     449     9.6855
181.465     506     9.7012
181.47     479     9.6927
181.475     433     9.6996
181.48     448     9.6696
181.485     488     9.6643
181.49     450     9.7012
181.495     404     9.6874
181.5     424     9.6752
181.505     468     9.6907
181.51     446     9.6908
181.515     393     9.6766
181.52     424     9.6522
181.525     464     9.661
181.53     446     9.6733
181.535     388     9.6736
181.54     415     9.6733
181.545     468     9.6872
181.55     442     9.6839
181.555     388     9.6736
181.56     407     9.7082
181.565     456     9.6648
181.57     438     9.6644
181.575     383     9.6644
181.58     436     9.654
181.585     512     9.6557
181.59     506     9.6681
181.595     520     9.6697
181.6     576     9.6451
181.605     543     9.6418
181.61     474     9.6923
181.615     387     9.6522
181.62     404     9.6504
181.625     452     9.6504
181.63     440     9.6524
181.635     394     9.6874
181.64     426     9.6733
181.645     475     9.6506
181.65     447     9.6207
181.655     388     9.6591
181.66     417     9.6207
181.665     468     9.6364
181.67     443     9.6628
181.675     387     9.6522
181.68     423     9.6331
181.685     476     9.6243
181.69     441     9.6506
181.695     392     9.6364
181.7     418     9.6294
181.705     465     9.6138
181.71     446     9.6138
181.715     385     9.6437
181.72     418     9.64
181.725     468     9.6225
181.73     443     9.638
181.735     381     9.6469
181.74     416     9.6209
181.745     471     9.6416
181.75     437     9.6293
181.755     386     9.5943
181.76     421     9.638
181.765     476     9.6435
181.77     438     9.605
181.775     394     9.6032
181.78     423     9.6191
181.785     472     9.6207
181.79     447     9.5804
181.795     392     9.6242
181.8     420     9.6209
181.805     483     9.6085
181.81     447     9.5875
181.815     399     9.6278
181.82     431     9.603
181.825     484     9.6209
181.83     453     9.6222
181.835     402     9.5926
181.84     441     9.6258
181.845     487     9.6521
181.85     459     9.6172
181.855     411     9.6225
181.86     447     9.6193
181.865     502     9.624
181.87     464     9.624
181.875     428     9.605
181.88     457     9.6101
181.885     504     9.6315
181.89     487     9.624
181.895     431     9.6172
181.9     464     9.6296
181.905     505     9.6506
181.91     476     9.6593
181.915     418     9.6313
181.92     448     9.6486
181.925     494     9.6242
181.93     463     9.6468
181.935     402     9.6311
181.94     442     9.6748
181.945     481     9.6469
181.95     455     9.638
181.955     399     9.64
181.96     424     9.6453
181.965     492     9.6276
181.97     447     9.6364
181.975     392     9.6591
181.98     430     9.6713
181.985     475     9.6522
181.99     452     9.6418
181.995     394     9.6608
182     425     9.6661
182.005     479     9.6064
182.01     442     9.6362
182.015     392     9.6189
182.02     431     9.6539
182.025     479     9.6644
182.03     447     9.6311
182.035     391     9.638
182.04     427     9.6555
182.045     483     9.6503
182.05     447     9.6696
182.055     388     9.675
182.06     435     9.6521
182.065     480     9.68
182.07     444     9.6644
182.075     396     9.6714
182.08     432     9.6993
182.085     479     9.6646
182.09     450     9.6836
182.095     391     9.6871
182.1     420     9.6783
182.105     485     9.6923
182.11     447     9.6888
182.115     395     9.6853
182.12     429     9.7063
182.125     483     9.7169
182.13     447     9.7011
182.135     394     9.703
182.14     427     9.6854
182.145     479     9.7221
182.15     439     9.7187
182.155     386     9.6941
182.16     428     9.7431
182.165     479     9.7257
182.17     447     9.7116
182.175     395     9.7275
182.18     420     9.7415
182.185     476     9.7362
182.19     438     9.7293
182.195     387     9.7151
182.2     416     9.7308
182.205     471     9.7501
182.21     444     9.7151
182.215     386     9.7186
182.22     431     9.7186
182.225     476     9.7257
182.23     432     9.7431
182.235     391     9.738
182.24     421     9.7326
182.245     468     9.7309
182.25     441     9.738
182.255     388     9.759
182.26     429     9.7712
182.265     470     9.7729
182.27     440     9.752
182.275     396     9.7326
182.28     427     9.7501
182.285     471     9.7539
182.29     435     9.7326
182.295     392     9.7536
182.3     428     9.738
182.305     473     9.7957
182.31     426     9.7536
182.315     385     9.7535
182.32     419     9.7536
182.325     464     9.7606
182.33     431     9.7624
182.335     388     9.7869
182.34     430     9.7713
182.345     471     9.7659
182.35     431     9.745
182.355     390     9.7712
182.36     428     9.7309
182.365     458     9.7746
182.37     434     9.7764
182.375     385     9.8045
182.38     428     9.7991
182.385     472     9.7623
182.39     440     9.7694
182.395     400     9.7764
182.4     436     9.8132
182.405     480     9.7465
182.41     454     9.8008
182.415     419     9.7747
182.42     460     9.7833
182.425     500     9.7976
182.43     460     9.7957
182.435     420     9.7957
182.44     458     9.7868
182.445     499     9.8044
182.45     440     9.8202
182.455     395     9.8114
182.46     434     9.8009
182.465     476     9.7852
182.47     428     9.8238
182.475     385     9.787
182.48     427     9.8169
182.485     456     9.7799
182.49     417     9.7851
182.495     380     9.7958
182.5     416     9.7991
182.505     462     9.7904
182.51     428     9.8044
182.515     380     9.794
182.52     418     9.7659
182.525     460     9.7764
182.53     416     9.7851
182.535     376     9.7974
182.54     405     9.8219
182.545     458     9.8027
182.55     447     9.7834
182.555     433     9.8166
182.56     511     9.7676
182.565     603     9.8115
182.57     566     9.7922
182.575     447     9.8062
182.58     448     9.8184
182.585     457     9.7992
182.59     396     9.8464
182.595     370     9.8149
182.6     423     9.8114
182.605     460     9.8132
182.61     424     9.8308
182.615     383     9.7957
182.62     416     9.8131
182.625     460     9.7886
182.63     422     9.7974
182.635     376     9.8359
182.64     420     9.8114
182.645     457     9.8149
182.65     412     9.8377
182.655     377     9.8079
182.66     412     9.8114
182.665     456     9.8341
182.67     415     9.8044
182.675     376     9.8098
182.68     415     9.8184
182.685     459     9.8097
182.69     414     9.8412
182.695     374     9.8184
182.7     415     9.808
182.705     453     9.7957
182.71     414     9.7991
182.715     381     9.7693
182.72     415     9.7973
182.725     463     9.7851
182.73     418     9.8219
182.735     378     9.8149
182.74     407     9.8236
182.745     458     9.8254
182.75     419     9.8341
182.755     379     9.8061
182.76     416     9.8149
182.765     458     9.8254
182.77     411     9.8289
182.775     376     9.8483
182.78     419     9.7851
182.785     468     9.8096
182.79     415     9.7833
182.795     376     9.8167
182.8     422     9.7991
182.805     465     9.7974
182.81     428     9.8219
182.815     386     9.7957
182.82     429     9.7974
182.825     472     9.8394
182.83     420     9.8166
182.835     400     9.8044
182.84     440     9.8254
182.845     484     9.8202
182.85     445     9.8202
182.855     406     9.7992
182.86     454     9.8184
182.865     488     9.8184
182.87     436     9.8482
182.875     401     9.8376
182.88     443     9.7974
182.885     478     9.7938
182.89     432     9.8219
182.895     390     9.8185
182.9     427     9.8376
182.905     463     9.8272
182.91     409     9.8096
182.915     388     9.8341
182.92     420     9.8464
182.925     460     9.8341
182.93     412     9.8395
182.935     375     9.8044
182.94     415     9.8324
182.945     447     9.8149
182.95     400     9.8376
182.955     369     9.8324
182.96     425     9.8446
182.965     455     9.8394
182.97     400     9.8411
182.975     372     9.8551
182.98     413     9.829
182.985     452     9.8534
182.99     403     9.8411
182.995     382     9.8289
183     420     9.8516
183.005     460     9.864
183.01     411     9.8622
183.015     382     9.8113
183.02     417     9.8394
183.025     452     9.8272
183.03     410     9.8376
183.035     381     9.8535
183.04     423     9.8465
183.045     459     9.8465
183.05     402     9.8517
183.055     376     9.8464
183.06     421     9.8236
183.065     463     9.8692
183.07     411     9.8534
183.075     375     9.8588
183.08     417     9.8359
183.085     464     9.8465
183.09     404     9.8429
183.095     375     9.843
183.1     427     9.8255
183.105     448     9.8516
183.11     408     9.8482
183.115     374     9.8657
183.12     420     9.8744
183.125     457     9.8552
183.13     407     9.8394
183.135     377     9.8658
183.14     424     9.8517
183.145     448     9.8622
183.15     404     9.8429
183.155     374     9.8376
183.16     416     9.8464
183.165     452     9.8534
183.17     399     9.8745
183.175     376     9.8378
183.18     424     9.7904
183.185     442     9.8254
183.19     394     9.8605
183.195     380     9.7992
183.2     420     9.7974
183.205     455     9.8464
183.21     406     9.8377
183.215     377     9.8411
183.22     416     9.8169
183.225     455     9.8132
183.23     396     9.8044
183.235     372     9.8044
183.24     423     9.8254
183.245     453     9.8184
183.25     401     9.8027
183.255     375     9.7781
183.26     425     9.8202
183.265     458     9.7921
183.27     400     9.8115
183.275     380     9.787
183.28     430     9.7834
183.285     452     9.8114
183.29     407     9.7886
183.295     380     9.7851
183.3     421     9.8185
183.305     449     9.7798
183.31     405     9.8027
183.315     380     9.8096
183.32     436     9.7973
183.325     464     9.7869
183.33     418     9.7748
183.335     399     9.7992
183.34     447     9.7713
183.345     471     9.7448
183.35     430     9.7711
183.355     404     9.7852
183.36     470     9.7886
183.365     491     9.7643
183.37     449     9.7606
183.375     425     9.7659
183.38     475     9.7466
183.385     491     9.7624
183.39     437     9.7748
183.395     397     9.7606
183.4     439     9.7518
183.405     463     9.7431
183.41     410     9.7571
183.415     385     9.7186
183.42     440     9.7606
183.425     448     9.7343
183.43     404     9.7098
183.435     379     9.7133
183.44     428     9.7273
183.445     449     9.7397
183.45     410     9.7484
183.455     378     9.7554
183.46     429     9.7221
183.465     448     9.7641
183.47     400     9.7187
183.475     381     9.7501
183.48     424     9.7239
183.485     459     9.752
183.49     421     9.7362
183.495     430     9.7293
183.5     513     9.7273
183.505     584     9.6975
183.51     566     9.7273
183.515     475     9.7273
183.52     474     9.6783
183.525     470     9.7168
183.53     386     9.7187
183.535     364     9.7083
183.54     437     9.6922
183.545     462     9.6748
183.55     414     9.7169
183.555     384     9.6784
183.56     431     9.689
183.565     458     9.7275
183.57     400     9.6923
183.575     383     9.6854
183.58     433     9.661
183.585     460     9.6435
183.59     407     9.6732
183.595     376     9.6961
183.6     432     9.7029
183.605     456     9.6644
183.61     402     9.6697
183.615     384     9.6943
183.62     431     9.6644
183.625     459     9.661
183.63     399     9.6681
183.635     384     9.6608
183.64     436     9.6626
183.645     464     9.6628
183.65     401     9.6766
183.655     387     9.6555
183.66     436     9.6854
183.665     459     9.6539
183.67     400     9.6504
183.675     385     9.6715
183.68     446     9.6784
183.685     460     9.6628
183.69     403     9.6416
183.695     388     9.6626
183.7     440     9.6643
183.705     456     9.6382
183.71     409     9.6626
183.715     396     9.6416
183.72     446     9.6748
183.725     468     9.6573
183.73     415     9.6766
183.735     391     9.6644
183.74     454     9.6487
183.745     468     9.6661
183.75     425     9.6416
183.755     407     9.6382
183.76     457     9.6765
183.765     480     9.6557
183.77     431     9.6557
183.775     418     9.6384
183.78     467     9.6225
183.785     492     9.6945
183.79     447     9.6382
183.795     417     9.6643
183.8     480     9.6853
183.805     495     9.6591
183.81     440     9.6432
183.815     420     9.6732
183.82     470     9.6768
183.825     492     9.6752
183.83     431     9.6539
183.835     408     9.6626
183.84     466     9.6836
183.845     474     9.6435
183.85     415     9.6679
183.855     399     9.6537
183.86     452     9.6837
183.865     474     9.6699
183.87     416     9.6382
183.875     391     9.6907
183.88     452     9.6416
183.885     462     9.661
183.89     409     9.6242
183.895     396     9.6506
183.9     453     9.6225
183.905     469     9.6223
183.91     415     9.6644
183.915     396     9.61
183.92     448     9.6364
183.925     460     9.6276
183.93     406     9.6469
183.935     395     9.624
183.94     452     9.6573
183.945     464     9.6346
183.95     405     9.626
183.955     392     9.6543
183.96     456     9.6242
183.965     473     9.6331
183.97     411     9.6205
183.975     397     9.6311
183.98     460     9.6118
183.985     467     9.64
183.99     413     9.6205
183.995     398     9.6732
184     458     9.6714
184.005     464     9.6136
184.01     415     9.6557
184.015     399     9.6276
184.02     458     9.6591
184.025     463     9.6172
184.03     408     9.6347
184.035     392     9.6504
184.04     443     9.6349
184.045     458     9.6364
184.05     416     9.6205
184.055     397     9.6398
184.06     458     9.6382
184.065     463     9.64
184.07     411     9.6503
184.075     403     9.6504
184.08     456     9.6451
184.085     464     9.7016
184.09     407     9.689
184.095     398     9.6347
184.1     453     9.654
184.105     458     9.624
184.11     407     9.6364
184.115     395     9.6207
184.12     452     9.6435
184.125     466     9.6539
184.13     409     9.6207
184.135     398     9.6382
184.14     448     9.6346
184.145     460     9.6471
184.15     402     9.6451
184.155     402     9.6628
184.16     455     9.6765
184.165     467     9.6591
184.17     404     9.6522
184.175     396     9.6294
184.18     448     9.6644
184.185     474     9.6451
184.19     406     9.631
184.195     400     9.6801
184.2     455     9.6347
184.205     463     9.6451
184.21     407     9.6435
184.215     393     9.6313
184.22     463     9.6329
184.225     466     9.6209
184.23     407     9.6364
184.235     400     9.6329
184.24     460     9.6418
184.245     470     9.6101
184.25     409     9.6275
184.255     393     9.6311
184.26     456     9.6628
184.265     460     9.6209
184.27     406     9.6872
184.275     399     9.6207
184.28     453     9.64
184.285     465     9.6646
184.29     416     9.626
184.295     417     9.6294
184.3     466     9.6522
184.305     478     9.6573
184.31     423     9.6433
184.315     412     9.6557
184.32     480     9.6329
184.325     488     9.6486
184.33     451     9.6138
184.335     431     9.6262
184.34     498     9.6069
184.345     496     9.661
184.35     440     9.675
184.355     419     9.6593
184.36     482     9.6524
184.365     476     9.6083
184.37     407     9.6225
184.375     396     9.6559
184.38     462     9.6593
184.385     459     9.6136
184.39     405     9.6329
184.395     396     9.6349
184.4     455     9.626
184.405     464     9.6469
184.41     399     9.6223
184.415     399     9.6083
184.42     454     9.6415
184.425     456     9.6611
184.43     394     9.6416
184.435     396     9.6313
184.44     450     9.6362
184.445     440     9.6243
184.45     394     9.6311
184.455     414     9.6311
184.46     497     9.6329
184.465     520     9.6486
184.47     519     9.626
184.475     562     9.6262
184.48     540     9.6227
184.485     496     9.6487
184.49     410     9.605
184.495     379     9.6205
184.5     426     9.661
184.505     456     9.6386
184.51     407     9.64
184.515     396     9.6382
184.52     464     9.6593
184.525     455     9.6048
184.53     400     9.6189
184.535     392     9.6258
184.54     449     9.577
184.545     453     9.6154
184.55     403     9.6174
184.555     394     9.605
184.56     453     9.6331
184.565     454     9.6487
184.57     392     9.628
184.575     393     9.6156
184.58     451     9.5857
184.585     461     9.6174
184.59     401     9.6016
184.595     393     9.5979
184.6     448     9.6101
184.605     454     9.6
184.61     389     9.6119
184.615     396     9.5875
184.62     455     9.5839
184.625     452     9.5751
184.63     392     9.5701
184.635     397     9.5925
184.64     448     9.5892
184.645     452     9.5717
184.65     399     9.5577
184.655     404     9.5945
184.66     456     9.5979
184.665     458     9.5611
184.67     406     9.5925
184.675     391     9.5878
184.68     465     9.5701
184.685     460     9.5751
184.69     400     9.5664
184.695     406     9.6242
184.7     466     9.5786
184.705     466     9.6154
184.71     407     9.6032
184.715     408     9.5996
184.72     468     9.6101
184.725     475     9.6032
184.73     416     9.6242
184.735     412     9.6119
184.74     481     9.6032
184.745     479     9.5907
184.75     432     9.6138
184.755     431     9.6136
184.76     494     9.6154
184.765     486     9.614
184.77     436     9.5943
184.775     436     9.6014
184.78     484     9.6382
184.785     476     9.6313
184.79     423     9.5997
184.795     423     9.6278
184.8     478     9.6382
184.805     471     9.5979
184.81     414     9.5979
184.815     408     9.5785
184.82     472     9.5664
184.825     459     9.6103
184.83     403     9.6119
184.835     401     9.6014
184.84     463     9.5961
184.845     463     9.5732
184.85     398     9.5979
184.855     396     9.5803
184.86     464     9.6174
184.865     463     9.6014
184.87     398     9.6032
184.875     405     9.6156
184.88     464     9.5772
184.885     453     9.5681
184.89     404     9.5558
184.895     407     9.5961
184.9     456     9.6014
184.905     455     9.6016
184.91     400     9.6047
184.915     409     9.6136
184.92     459     9.5892
184.925     453     9.5981
184.93     388     9.5804
184.935     406     9.5701
184.94     461     9.5825
184.945     460     9.5875
184.95     399     9.5823
184.955     403     9.5928
184.96     464     9.6207
184.965     448     9.5925
184.97     400     9.6172
184.975     404     9.5666
184.98     462     9.577
184.985     454     9.6172
184.99     397     9.6016
184.995     394     9.5908
185     463     9.6122
185.005     452     9.6207
185.01     386     9.6103
185.015     397     9.5682
185.02     465     9.6069
185.025     447     9.6047
185.03     395     9.6122
185.035     403     9.6227
185.04     458     9.6243
185.045     455     9.64
185.05     384     9.6
185.055     401     9.6246
185.06     460     9.5857
185.065     457     9.5943
185.07     387     9.6258
185.075     397     9.6156
185.08     450     9.6085
185.085     447     9.6333
185.09     397     9.6242
185.095     400     9.6416
185.1     465     9.6262
185.105     447     9.6207
185.11     388     9.6293
185.115     395     9.6347
185.12     453     9.6101
185.125     439     9.6207
185.13     388     9.6347
185.135     394     9.6242
185.14     459     9.5821
185.145     445     9.6524
185.15     388     9.6103
185.155     400     9.5981
185.16     463     9.6101
185.165     447     9.5908
185.17     392     9.6296
185.175     399     9.6191
185.18     460     9.6315
185.185     447     9.6
185.19     393     9.6103
185.195     397     9.6156
185.2     459     9.6243
185.205     450     9.6016
185.21     384     9.6296
185.215     401     9.6243
185.22     458     9.6559
185.225     442     9.6189
185.23     388     9.6559
185.235     407     9.64
185.24     467     9.6365
185.245     451     9.64
185.25     397     9.6611
185.255     414     9.6402
185.26     471     9.6433
185.265     463     9.675
185.27     403     9.6978
185.275     424     9.6543
185.28     485     9.6418
185.285     472     9.6524
185.29     428     9.6276
185.295     439     9.6543
185.3     494     9.6506
185.305     482     9.6628
185.31     418     9.6681
185.315     420     9.6855
185.32     476     9.6681
185.325     453     9.6469
185.33     388     9.6504
185.335     405     9.661
185.34     456     9.6925
185.345     445     9.7293
185.35     384     9.675
185.355     396     9.6907
185.36     452     9.6941
185.365     440     9.6996
185.37     378     9.7189
185.375     396     9.7049
185.38     450     9.7029
185.385     431     9.7065
185.39     373     9.7169
185.395     400     9.7362
185.4     439     9.7361
185.405     426     9.7275
185.41     378     9.7116
185.415     406     9.7118
185.42     500     9.7082
185.425     498     9.7293
185.43     494     9.7134
185.435     568     9.7327
185.44     548     9.7554
185.445     472     9.7554
185.45     384     9.7362
185.455     384     9.738
185.46     431     9.738
185.465     423     9.7275
185.47     379     9.71
185.475     403     9.7396
185.48     451     9.7345
185.485     428     9.7712
185.49     383     9.7695
185.495     398     9.7431
185.5     440     9.7643
185.505     421     9.7311
185.51     375     9.7275
185.515     384     9.7171
185.52     440     9.7133
185.525     427     9.7327
185.53     364     9.7362
185.535     391     9.7502
185.54     439     9.7313
185.545     424     9.7134
185.55     375     9.745
185.555     394     9.7486
185.56     440     9.7466
185.565     424     9.7659
185.57     368     9.7483
185.575     395     9.7134
185.58     448     9.7573
185.585     430     9.7502
185.59     370     9.7275
185.595     390     9.7433
185.6     456     9.7257
185.605     420     9.7536
185.61     369     9.7397
185.615     389     9.7203
185.62     452     9.7554
185.625     421     9.7378
185.63     375     9.729
185.635     400     9.7748
185.64     451     9.7273
185.645     430     9.7606
185.65     378     9.7676
185.655     396     9.7466
185.66     455     9.7608
185.665     429     9.7747
185.67     383     9.7816
185.675     409     9.7728
185.68     460     9.7572
185.685     434     9.7379
185.69     385     9.773
185.695     404     9.794
185.7     467     9.7624
185.705     453     9.7396
185.71     398     9.7852
185.715     420     9.7834
185.72     479     9.7676
185.725     456     9.7992
185.73     409     9.7608
185.735     422     9.7431
185.74     479     9.7573
185.745     449     9.829
185.75     397     9.7712
185.755     414     9.7729
185.76     465     9.7765
185.765     437     9.7712
185.77     380     9.7868
185.775     406     9.7431
185.78     453     9.7921
185.785     428     9.7957
185.79     377     9.7903
185.795     400     9.7677
185.8     453     9.7958
185.805     424     9.787
185.81     368     9.7798
185.815     396     9.7764
185.82     443     9.7658
185.825     427     9.7922
185.83     376     9.8026
185.835     394     9.7834
185.84     452     9.7869
185.845     419     9.7747
185.85     368     9.7887
185.855     399     9.7537
185.86     452     9.7572
185.865     421     9.7641
185.87     370     9.7728
185.875     399     9.7676
185.88     442     9.7869
185.885     416     9.7746
185.89     371     9.7957
185.895     400     9.8062
185.9     447     9.7852
185.905     418     9.8009
185.91     374     9.8219
185.915     401     9.8097
185.92     454     9.8061
185.925     416     9.8201
185.93     372     9.8255
185.935     403     9.8026
185.94     447     9.8079
185.945     423     9.8009
185.95     374     9.8008
185.955     390     9.8132
185.96     439     9.8204
185.965     418     9.8273
185.97     364     9.8324
185.975     399     9.8535
185.98     450     9.8098
185.985     416     9.829
185.99     364     9.8326
185.995     389     9.8061
186     447     9.808
186.005     415     9.8149
186.01     364     9.8078
186.015     399     9.8149
186.02     447     9.8044
186.025     413     9.8412
186.03     364     9.8097
186.035     394     9.7904
186.04     441     9.8236
186.045     411     9.8692
186.05     368     9.8185
186.055     396     9.8553
186.06     440     9.8219
186.065     404     9.8149
186.07     369     9.8376
186.075     403     9.8411
186.08     440     9.8149
186.085     415     9.8499
186.09     364     9.8465
186.095     396     9.8289
186.1     448     9.836
186.105     409     9.8166
186.11     368     9.864
186.115     399     9.8534
186.12     448     9.8552
186.125     411     9.8464
186.13     370     9.8762
186.135     385     9.864
186.14     444     9.8324
186.145     410     9.8675
186.15     364     9.8377
186.155     399     9.864
186.16     443     9.864
186.165     407     9.8623
186.17     373     9.8727
186.175     400     9.8623
186.18     440     9.8623
186.185     405     9.8501
186.19     363     9.8465
186.195     400     9.8605
186.2     447     9.8534
186.205     417     9.8709
186.21     377     9.857
186.215     415     9.8394
186.22     457     9.8447
186.225     430     9.8482
186.23     388     9.8569
186.235     431     9.8709
186.24     479     9.8376
186.245     442     9.8465
186.25     403     9.8692
186.255     434     9.8448
186.26     471     9.913
186.265     431     9.8709
186.27     372     9.8397
186.275     403     9.8412
186.28     454     9.8641
186.285     408     9.8658
186.29     368     9.8482
186.295     397     9.8587
186.3     440     9.864
186.305     404     9.8447
186.31     359     9.8464
186.315     387     9.8537
186.32     432     9.8429
186.325     392     9.859
186.33     352     9.8622
186.335     395     9.8308
186.34     428     9.8202
186.345     392     9.829
186.35     352     9.8201
186.355     384     9.8605
186.36     431     9.8605
186.365     406     9.8709
186.37     392     9.8517
186.375     456     9.8376
186.38     520     9.843
186.385     552     9.8517
186.39     495     9.8256
186.395     477     9.8133
186.4     461     9.8501
186.405     404     9.8869
186.41     340     9.8799
186.415     379     9.8377
186.42     443     9.8395
186.425     400     9.8429
186.43     361     9.8309
186.435     396     9.8903
186.44     432     9.8273
186.445     395     9.873
186.45     361     9.8973
186.455     394     9.8587
186.46     431     9.864
186.465     396     9.8676
186.47     357     9.8465
186.475     396     9.8465
186.48     431     9.8151
186.485     392     9.843
186.49     360     9.8551
186.495     394     9.7991
186.5     430     9.8324
186.505     396     9.8132
186.51     358     9.8149
186.515     399     9.8291
186.52     431     9.8166
186.525     389     9.8342
186.53     349     9.7941
186.535     399     9.8238
186.54     442     9.8202
186.545     403     9.8115
186.55     362     9.8114
186.555     403     9.7765
186.56     437     9.8151
186.565     388     9.8098
186.57     360     9.8027
186.575     402     9.7992
186.58     445     9.801
186.585     400     9.8167
186.59     358     9.8149
186.595     410     9.7852
186.6     448     9.7694
186.605     400     9.8201
186.61     369     9.8238
186.615     410     9.8131
186.62     448     9.7974
186.625     407     9.8149
186.63     373     9.8185
186.635     415     9.8045
186.64     456     9.7834
186.645     424     9.8009
186.65     393     9.7957
186.655     431     9.7833
186.66     464     9.8097
186.665     432     9.7817
186.67     388     9.8342
186.675     439     9.8201
186.68     481     9.7747
186.685     443     9.7729
186.69     400     9.7572
186.695     440     9.8062
186.7     480     9.7887
186.705     431     9.8133
186.71     383     9.7781
186.715     424     9.738
186.72     459     9.7764
186.725     412     9.7765
186.73     378     9.7711
186.735     416     9.7536
186.74     464     9.7799
186.745     408     9.7798
186.75     374     9.7554
186.755     416     9.7956
186.76     456     9.7851
186.765     414     9.7748
186.77     374     9.7275
186.775     425     9.7606
186.78     452     9.7765
186.785     413     9.7572
186.79     381     9.7729
186.795     423     9.794
186.8     458     9.7431
186.805     410     9.7886
186.81     382     9.7536
186.815     426     9.7606
186.82     462     9.7519
186.825     408     9.7379
186.83     382     9.7816
186.835     420     9.7379
186.84     460     9.7431
186.845     415     9.7764
186.85     381     9.7414
186.855     430     9.7729
186.86     450     9.7555
186.865     405     9.7747
186.87     376     9.7501
186.875     425     9.7729
186.88     458     9.7872
186.885     414     9.7379
186.89     378     9.7537
186.895     423     9.7519
186.9     466     9.7693
186.905     415     9.7519
186.91     381     9.7116
186.915     423     9.7431
186.92     458     9.7326
186.925     407     9.722
186.93     384     9.7257
186.935     426     9.7067
186.94     457     9.7554
186.945     414     9.7606
186.95     393     9.7501
186.955     427     9.7572
186.96     463     9.7518
186.965     413     9.7415
186.97     388     9.7643
186.975     427     9.7659
186.98     463     9.7695
186.985     416     9.7397
186.99     386     9.7362
186.995     428     9.7536
187     461     9.7397
187.005     411     9.7536
187.01     380     9.7326
187.015     436     9.7311
187.02     463     9.7433
187.025     410     9.6732
187.03     376     9.7238
187.035     440     9.7344
187.04     471     9.7624
187.045     408     9.7151
187.05     386     9.71
187.055     431     9.7239
187.06     472     9.7343
187.065     415     9.7608
187.07     385     9.7397
187.075     432     9.7465
187.08     465     9.703
187.085     418     9.7239
187.09     392     9.7152
187.095     440     9.7205
187.1     463     9.71
187.105     412     9.7309
187.11     396     9.6976
187.115     433     9.7291
187.12     469     9.7345
187.125     415     9.6978
187.13     392     9.7222
187.135     441     9.7362
187.14     472     9.7205
187.145     413     9.7643
187.15     399     9.6872
187.155     455     9.6907
187.16     480     9.7223
187.165     425     9.6872
187.17     410     9.6959
