Time      ECG     TEB
196.31     416     9.3974
196.315     419     9.3847
196.32     472     9.3974
196.325     528     9.38
196.33     564     9.3867
196.335     596     9.3907
196.34     598     9.3921
196.345     539     9.4041
196.35     456     9.3954
196.355     398     9.3874
196.36     399     9.3867
196.365     419     9.4028
196.37     416     9.4028
196.375     408     9.3994
196.38     420     9.3941
196.385     446     9.3921
196.39     419     9.378
196.395     407     9.4075
196.4     424     9.4095
196.405     439     9.4369
196.41     424     9.4014
196.415     408     9.4109
196.42     430     9.3881
196.425     448     9.4008
196.43     436     9.4048
196.435     415     9.4182
196.44     423     9.4235
196.445     447     9.4343
196.45     436     9.431
196.455     415     9.4095
196.46     424     9.3954
196.465     443     9.4128
196.47     431     9.4182
196.475     420     9.4202
196.48     424     9.4303
196.485     447     9.4168
196.49     433     9.4263
196.495     416     9.443
196.5     432     9.4255
196.505     448     9.4309
196.51     456     9.439
196.515     424     9.4021
196.52     439     9.4196
196.525     455     9.445
196.53     435     9.4657
196.535     432     9.4497
196.54     446     9.441
196.545     464     9.4497
196.55     456     9.4356
196.555     438     9.4061
196.56     440     9.4497
196.565     469     9.4604
196.57     464     9.4872
196.575     442     9.4657
196.58     455     9.4865
196.585     476     9.4637
196.59     464     9.4845
196.595     439     9.4792
196.6     464     9.4637
196.605     475     9.4865
196.61     464     9.4966
196.615     441     9.5107
196.62     452     9.4992
196.625     469     9.5073
196.63     456     9.4927
196.635     432     9.4972
196.64     443     9.4933
196.645     455     9.5093
196.65     443     9.5127
196.655     423     9.4939
196.66     431     9.5234
196.665     448     9.5153
196.67     427     9.5186
196.675     415     9.5093
196.68     416     9.5408
196.685     431     9.5234
196.69     431     9.5206
196.695     404     9.5053
196.7     416     9.5073
196.705     440     9.5006
196.71     432     9.5107
196.715     403     9.5087
196.72     424     9.5523
196.725     427     9.5388
196.73     420     9.5315
196.735     411     9.4933
196.74     413     9.518
196.745     432     9.5146
196.75     431     9.5267
196.755     402     9.5101
196.76     409     9.5341
196.765     427     9.5059
196.77     423     9.4986
196.775     407     9.5099
196.78     416     9.5287
196.785     431     9.5214
196.79     429     9.516
196.795     408     9.5228
196.8     415     9.5281
196.805     440     9.5214
196.81     420     9.5267
196.815     415     9.5374
196.82     417     9.5146
196.825     439     9.5287
196.83     428     9.5408
196.835     410     9.5208
196.84     420     9.5315
196.845     432     9.5349
196.85     430     9.5368
196.855     414     9.5281
196.86     415     9.5141
196.865     432     9.5301
196.87     428     9.522
196.875     412     9.518
196.88     413     9.5127
196.885     434     9.5194
196.89     424     9.5596
196.895     407     9.518
196.9     418     9.5174
196.905     432     9.5441
196.91     427     9.5146
196.915     399     9.5441
196.92     402     9.5441
196.925     417     9.5441
196.93     416     9.5669
196.935     399     9.5441
196.94     404     9.5529
196.945     431     9.5349
196.95     419     9.5315
196.955     399     9.5354
196.96     408     9.5489
196.965     432     9.5504
196.97     416     9.5586
196.975     396     9.5422
196.98     413     9.5441
196.985     431     9.5349
196.99     416     9.5174
196.995     399     9.5242
197     414     9.5261
197.005     424     9.5368
197.01     426     9.5422
197.015     402     9.5495
197.02     416     9.5422
197.025     432     9.5335
197.03     423     9.5509
197.035     400     9.5441
197.04     407     9.5301
197.045     423     9.5368
197.05     423     9.5717
197.055     404     9.5247
197.06     401     9.5335
197.065     432     9.5455
197.07     424     9.5374
197.075     399     9.5301
197.08     405     9.5174
197.085     426     9.5349
197.09     423     9.5189
197.095     395     9.5174
197.1     407     9.5402
197.105     440     9.561
197.11     418     9.5408
197.115     412     9.5349
197.12     415     9.5509
197.125     432     9.5436
197.13     427     9.522
197.135     410     9.5436
197.14     424     9.5509
197.145     444     9.5324
197.15     423     9.5321
197.155     414     9.5267
197.16     415     9.5335
197.165     432     9.5281
197.17     432     9.5247
197.175     405     9.5281
197.18     403     9.5394
197.185     431     9.5388
197.19     424     9.5228
197.195     394     9.5582
197.2     408     9.5121
197.205     424     9.5228
197.21     420     9.531
197.215     395     9.5053
197.22     397     9.5287
197.225     424     9.5281
197.23     418     9.5267
197.235     399     9.5543
197.24     407     9.5397
197.245     427     9.5301
197.25     455     9.5287
197.255     471     9.5053
197.26     527     9.5664
197.265     590     9.5388
197.27     587     9.5267
197.275     533     9.5354
197.28     472     9.5515
197.285     436     9.5408
197.29     404     9.5349
197.295     392     9.5281
197.3     393     9.5436
197.305     432     9.5723
197.31     432     9.5475
197.315     411     9.5436
197.32     407     9.5596
197.325     425     9.5596
197.33     423     9.5461
197.335     418     9.5475
197.34     410     9.5495
197.345     432     9.5301
197.35     425     9.5133
197.355     415     9.5388
197.36     415     9.5267
197.365     440     9.5341
197.37     432     9.5428
197.375     408     9.5374
197.38     416     9.5408
197.385     436     9.5388
197.39     440     9.5295
197.395     415     9.5127
197.4     419     9.5093
197.405     432     9.5382
197.41     431     9.5436
197.415     429     9.5335
197.42     417     9.5146
197.425     436     9.5495
197.43     436     9.577
197.435     424     9.5515
197.44     427     9.5381
197.445     441     9.5194
197.45     437     9.5
197.455     431     9.5441
197.46     431     9.5247
197.465     456     9.5307
197.47     452     9.5127
197.475     423     9.5495
197.48     440     9.5335
197.485     455     9.5354
197.49     464     9.561
197.495     431     9.5214
197.5     440     9.5247
197.505     463     9.4986
197.51     463     9.5113
197.515     448     9.5166
197.52     446     9.5335
197.525     463     9.5307
197.53     455     9.5253
197.535     448     9.5341
197.54     452     9.5214
197.545     468     9.5388
197.55     463     9.5543
197.555     442     9.5349
197.56     432     9.5287
197.565     464     9.5414
197.57     460     9.5354
197.575     424     9.5327
197.58     437     9.5448
197.585     451     9.5247
197.59     439     9.5548
197.595     417     9.5535
197.6     428     9.5321
197.605     435     9.5341
197.61     428     9.5515
197.615     403     9.5381
197.62     409     9.5414
197.625     435     9.5535
197.63     432     9.5481
197.635     408     9.5515
197.64     407     9.5495
197.645     430     9.5461
197.65     431     9.5374
197.655     416     9.5388
197.66     415     9.5394
197.665     432     9.5374
197.67     434     9.5422
197.675     407     9.5354
197.68     415     9.5146
197.685     436     9.5247
197.69     440     9.5012
197.695     417     9.516
197.7     415     9.5146
197.705     432     9.5146
197.71     429     9.5428
197.715     420     9.52
197.72     415     9.5127
197.725     448     9.5107
197.73     432     9.4959
197.735     409     9.5186
197.74     423     9.5079
197.745     450     9.4952
197.75     433     9.5374
197.755     415     9.5093
197.76     423     9.4952
197.765     432     9.4852
197.77     432     9.4798
197.775     410     9.4865
197.78     409     9.4812
197.785     431     9.4905
197.79     431     9.4992
197.795     401     9.5039
197.8     420     9.5146
197.805     432     9.5107
197.81     436     9.5301
197.815     420     9.4986
197.82     402     9.457
197.825     432     9.4899
197.83     423     9.4764
197.835     405     9.4798
197.84     415     9.4637
197.845     436     9.4858
197.85     428     9.4852
197.855     416     9.4778
197.86     416     9.4691
197.865     434     9.455
197.87     432     9.4651
197.875     402     9.4671
197.88     408     9.4584
197.885     431     9.4731
197.89     431     9.4497
197.895     412     9.4764
197.9     415     9.439
197.905     436     9.457
197.91     423     9.4878
197.915     408     9.4497
197.92     415     9.4764
197.925     442     9.4677
197.93     432     9.4471
197.935     416     9.4711
197.94     407     9.4577
197.945     437     9.4933
197.95     424     9.4604
197.955     408     9.4463
197.96     415     9.443
197.965     431     9.455
197.97     432     9.4604
197.975     415     9.457
197.98     408     9.4671
197.985     431     9.4818
197.99     430     9.4376
197.995     410     9.4329
198     418     9.4584
198.005     426     9.4463
198.01     440     9.4812
198.015     407     9.4356
198.02     420     9.4725
198.025     432     9.4376
198.03     432     9.4483
198.035     415     9.4664
198.04     411     9.4497
198.045     432     9.4463
198.05     444     9.4517
198.055     416     9.4497
198.06     428     9.443
198.065     445     9.449
198.07     439     9.455
198.075     424     9.4604
198.08     420     9.4356
198.085     441     9.4383
198.09     447     9.4497
198.095     424     9.4396
198.1     415     9.4249
198.105     436     9.4269
198.11     435     9.4255
198.115     424     9.4269
198.12     418     9.441
198.125     440     9.4182
198.13     438     9.4289
198.135     420     9.4235
198.14     416     9.4068
198.145     432     9.4438
198.15     434     9.447
198.155     408     9.4235
198.16     403     9.4255
198.165     431     9.4081
198.17     423     9.4115
198.175     412     9.4309
198.18     405     9.3934
198.185     448     9.4028
198.19     480     9.4162
198.195     491     9.4095
198.2     544     9.4081
198.205     618     9.4289
198.21     612     9.3988
198.215     543     9.4162
198.22     463     9.3974
198.225     423     9.3921
198.23     408     9.4208
198.235     408     9.4014
198.24     416     9.4075
198.245     442     9.4289
198.25     447     9.4242
198.255     422     9.4235
198.26     426     9.3907
198.265     447     9.3994
198.27     447     9.3941
198.275     428     9.4208
198.28     416     9.3961
198.285     435     9.4135
198.29     452     9.4182
198.295     424     9.4155
198.3     416     9.4014
198.305     445     9.3941
198.31     441     9.4014
198.315     424     9.3853
198.32     431     9.3881
198.325     456     9.4242
198.33     448     9.443
198.335     424     9.4242
198.34     434     9.4303
198.345     443     9.4081
198.35     454     9.4222
198.355     431     9.3994
198.36     440     9.4028
198.365     459     9.4041
198.37     451     9.3954
198.375     435     9.4048
198.38     432     9.3746
198.385     455     9.4075
198.39     470     9.3927
198.395     436     9.4343
198.4     447     9.3907
198.405     468     9.4483
198.41     463     9.4095
198.415     452     9.4182
198.42     439     9.4229
198.425     468     9.4048
198.43     476     9.4188
198.435     452     9.3974
198.44     464     9.3887
198.445     484     9.3773
198.45     479     9.4088
198.455     468     9.4088
198.46     460     9.3941
198.465     490     9.4175
198.47     483     9.4081
198.475     461     9.4349
198.48     474     9.4303
198.485     487     9.4222
198.49     481     9.4028
198.495     471     9.4484
198.5     463     9.4383
198.505     474     9.4296
198.51     467     9.447
198.515     447     9.4329
198.52     439     9.3941
198.525     456     9.4296
198.53     455     9.4188
198.535     433     9.4222
198.54     424     9.4343
198.545     448     9.4436
198.55     448     9.4396
198.555     425     9.4543
198.56     419     9.4303
198.565     456     9.4188
198.57     456     9.4188
198.575     431     9.447
198.58     428     9.461
198.585     442     9.449
198.59     448     9.4383
198.595     423     9.4423
198.6     423     9.4028
198.605     448     9.4155
198.61     452     9.4262
198.615     432     9.4235
198.62     424     9.4483
198.625     448     9.453
198.63     449     9.4155
198.635     432     9.4255
198.64     430     9.4014
198.645     456     9.4249
198.65     455     9.4135
198.655     432     9.4135
198.66     430     9.4262
198.665     454     9.4048
198.67     449     9.4101
198.675     436     9.4208
198.68     423     9.4222
198.685     448     9.4416
198.69     456     9.4075
198.695     423     9.4028
198.7     419     9.4168
198.705     440     9.4309
198.71     456     9.4255
198.715     432     9.4242
198.72     428     9.4202
198.725     447     9.4168
198.73     458     9.4081
198.735     432     9.4014
198.74     418     9.4115
198.745     450     9.3814
198.75     452     9.4014
198.755     423     9.4121
198.76     424     9.4121
198.765     439     9.4101
198.77     452     9.4229
198.775     428     9.4142
198.78     418     9.4148
198.785     447     9.3961
198.79     447     9.384
198.795     419     9.38
198.8     416     9.4101
198.805     431     9.3874
198.81     440     9.3968
198.815     423     9.3847
198.82     428     9.4034
198.825     452     9.3968
198.83     448     9.4275
198.835     423     9.4135
198.84     416     9.4208
198.845     448     9.4242
198.85     441     9.4175
198.855     432     9.3894
198.86     415     9.4376
198.865     444     9.4088
198.87     444     9.3941
198.875     416     9.4329
198.88     420     9.3853
198.885     432     9.3914
198.89     450     9.3961
198.895     423     9.386
198.9     416     9.4001
198.905     432     9.4121
198.91     439     9.4042
198.915     420     9.386
198.92     411     9.3579
198.925     432     9.4001
198.93     447     9.3907
198.935     421     9.3961
198.94     420     9.4048
198.945     438     9.3994
198.95     443     9.3887
198.955     428     9.4001
198.96     424     9.3947
198.965     441     9.3713
198.97     440     9.386
198.975     423     9.3874
198.98     413     9.3994
198.985     429     9.3961
198.99     448     9.4222
198.995     436     9.3961
199     430     9.3801
199.005     447     9.3914
199.01     464     9.3894
199.015     436     9.4142
199.02     420     9.4061
199.025     448     9.3807
199.03     464     9.3887
199.035     428     9.4255
199.04     417     9.4101
199.045     444     9.3981
199.05     439     9.3947
199.055     417     9.3512
199.06     424     9.386
199.065     446     9.3947
199.07     447     9.3907
199.075     426     9.3853
199.08     420     9.3465
199.085     434     9.382
199.09     443     9.372
199.095     411     9.3707
199.1     420     9.3853
199.105     440     9.3786
199.11     448     9.386
199.115     409     9.3807
199.12     416     9.372
199.125     432     9.384
199.13     447     9.3579
199.135     451     9.3907
199.14     480     9.3786
199.145     548     9.3907
199.15     599     9.3566
199.155     597     9.3786
199.16     557     9.386
199.165     502     9.386
199.17     447     9.3686
199.175     401     9.3874
199.18     399     9.3894
199.185     421     9.3807
199.19     439     9.382
199.195     423     9.3733
199.2     417     9.4028
199.205     442     9.3894
199.21     447     9.3894
199.215     424     9.3874
199.22     420     9.3766
199.225     428     9.3927
199.23     447     9.382
199.235     424     9.3907
199.24     417     9.3981
199.245     448     9.4175
199.25     460     9.3954
199.255     432     9.3874
199.26     432     9.3947
199.265     448     9.3853
199.27     458     9.3961
199.275     423     9.3746
199.28     432     9.3766
199.285     448     9.4101
199.29     462     9.3994
199.295     431     9.4155
199.3     420     9.4028
199.305     447     9.3907
199.31     448     9.4034
199.315     432     9.3981
199.32     425     9.3894
199.325     458     9.4068
199.33     463     9.4255
199.335     447     9.4048
199.34     440     9.3994
199.345     449     9.4222
199.35     472     9.3994
199.355     447     9.4188
199.36     435     9.4222
199.365     464     9.4135
199.37     480     9.4323
199.375     460     9.445
199.38     443     9.4242
199.385     468     9.4121
199.39     480     9.4115
199.395     459     9.4061
199.4     449     9.4202
199.405     480     9.4316
199.41     488     9.4028
199.415     464     9.4376
199.42     466     9.4363
199.425     473     9.3887
199.43     491     9.4235
199.435     472     9.4416
199.44     452     9.4155
199.445     476     9.3773
199.45     479     9.3974
199.455     452     9.4396
199.46     446     9.4129
199.465     451     9.4168
199.47     460     9.4262
199.475     439     9.4262
199.48     434     9.4329
199.485     440     9.4155
199.49     449     9.4135
199.495     419     9.4101
199.5     416     9.3853
199.505     427     9.4202
199.51     447     9.3934
199.515     432     9.3961
199.52     407     9.3934
199.525     432     9.4115
199.53     440     9.4168
199.535     428     9.4034
199.54     411     9.3901
199.545     431     9.3907
199.55     439     9.3853
199.555     417     9.3833
199.56     411     9.3954
199.565     432     9.3713
199.57     439     9.3606
199.575     432     9.3693
199.58     415     9.3733
199.585     440     9.3673
199.59     452     9.3847
199.595     434     9.3766
199.6     422     9.3679
199.605     435     9.3606
199.61     440     9.3519
199.615     429     9.3385
199.62     408     9.3331
199.625     423     9.3331
199.63     447     9.3412
199.635     434     9.3452
199.64     411     9.3465
199.645     438     9.3271
199.65     448     9.3418
199.655     428     9.3432
199.66     415     9.3398
199.665     440     9.3331
199.67     440     9.3083
199.675     428     9.3298
199.68     416     9.315
199.685     434     9.301
199.69     435     9.2996
199.695     416     9.301
199.7     415     9.3184
199.705     424     9.2929
199.71     439     9.2889
199.715     423     9.303
199.72     416     9.2876
199.725     428     9.3083
199.73     439     9.313
199.735     419     9.2889
199.74     416     9.2695
199.745     425     9.2695
199.75     452     9.2641
199.755     422     9.2541
199.76     420     9.2722
199.765     432     9.2413
199.77     426     9.2501
199.775     420     9.2768
199.78     414     9.2333
199.785     428     9.2152
199.79     433     9.2481
199.795     416     9.24
199.8     400     9.2467
199.805     428     9.2521
199.81     444     9.2835
199.815     424     9.2521
199.82     410     9.2494
199.825     419     9.2259
199.83     431     9.2366
199.835     423     9.2501
199.84     403     9.2467
199.845     428     9.2681
199.85     436     9.2521
199.855     412     9.2454
199.86     403     9.2474
199.865     420     9.2387
199.87     434     9.2521
199.875     424     9.2534
199.88     408     9.2715
199.885     421     9.2454
199.89     436     9.2521
199.895     416     9.2661
199.9     400     9.2748
199.905     419     9.2822
199.91     428     9.23
199.915     423     9.2735
199.92     412     9.2501
199.925     424     9.2521
199.93     432     9.2822
199.935     420     9.2802
199.94     400     9.2835
199.945     415     9.2681
199.95     448     9.2949
199.955     420     9.2789
199.96     408     9.2648
199.965     424     9.2661
199.97     435     9.2561
199.975     420     9.2762
199.98     410     9.2681
199.985     426     9.2681
199.99     447     9.2701
199.995     431     9.2789
200     416     9.2855
200.005     426     9.317
200.01     448     9.2802
200.015     431     9.2929
200.02     399     9.2681
200.025     416     9.2695
200.03     424     9.319
200.035     420     9.2822
200.04     404     9.2809
200.045     407     9.2909
200.05     436     9.2964
200.055     415     9.2976
200.06     392     9.2554
200.065     411     9.2963
200.07     431     9.2976
200.075     416     9.2956
200.08     400     9.3344
200.085     440     9.2675
200.09     487     9.2366
200.095     522     9.2614
200.1     532     9.2494
200.105     587     9.2715
200.11     592     9.2782
200.115     512     9.2748
200.12     420     9.2768
200.125     399     9.2748
200.13     411     9.2922
200.135     400     9.2675
200.14     388     9.2574
200.145     408     9.2735
200.15     427     9.2802
200.155     432     9.2628
200.16     399     9.2688
200.165     424     9.2735
200.17     444     9.2768
200.175     424     9.2943
200.18     399     9.2782
200.185     412     9.2661
200.19     432     9.2394
200.195     431     9.2366
200.2     403     9.2132
200.205     416     9.2273
200.21     448     9.2413
200.215     431     9.2487
200.22     416     9.2287
200.225     428     9.2239
200.23     452     9.2507
200.235     426     9.2346
200.24     407     9.2313
200.245     424     9.2728
200.25     447     9.2554
200.255     431     9.2474
200.26     416     9.24
200.265     424     9.2447
200.27     449     9.2574
200.275     446     9.2413
200.28     418     9.2326
200.285     423     9.238
200.29     443     9.2326
200.295     443     9.2239
200.3     428     9.2387
200.305     432     9.2273
200.31     451     9.2541
200.315     440     9.2259
200.32     434     9.2366
200.325     432     9.2507
200.33     468     9.2293
200.335     451     9.2554
200.34     432     9.242
200.345     447     9.234
200.35     457     9.2728
200.355     449     9.2715
200.36     441     9.2574
200.365     443     9.2239
200.37     476     9.2722
200.375     456     9.2855
200.38     440     9.2608
200.385     456     9.2574
200.39     478     9.2588
200.395     464     9.2152
200.4     431     9.2501
200.405     442     9.2521
200.41     465     9.2413
200.415     448     9.2614
200.42     426     9.2574
200.425     428     9.2608
200.43     439     9.2735
200.435     432     9.2695
200.44     410     9.2869
200.445     428     9.2487
200.45     440     9.2802
200.455     428     9.2715
200.46     407     9.2688
200.465     408     9.2561
200.47     431     9.2387
200.475     438     9.2481
200.48     411     9.2353
200.485     414     9.2413
200.49     436     9.2641
200.495     419     9.2628
200.5     400     9.2313
200.505     420     9.2447
200.51     431     9.2259
200.515     424     9.2822
200.52     395     9.2487
200.525     420     9.2333
200.53     440     9.2554
200.535     433     9.2413
200.54     411     9.2206
200.545     405     9.2346
200.55     429     9.2132
200.555     432     9.2293
200.56     402     9.2454
200.565     407     9.2259
200.57     444     9.2394
200.575     440     9.2219
200.58     401     9.24
200.585     408     9.234
200.59     440     9.2413
200.595     420     9.2534
200.6     393     9.2708
200.605     416     9.2427
200.61     428     9.2467
200.615     424     9.2701
200.62     400     9.2474
200.625     414     9.2481
200.63     436     9.2689
200.635     419     9.2936
200.64     408     9.2501
200.645     416     9.2762
200.65     436     9.2574
200.655     416     9.2809
200.66     391     9.2809
200.665     412     9.2768
200.67     431     9.2487
200.675     416     9.2943
200.68     400     9.2789
200.685     395     9.2849
200.69     424     9.2815
200.695     409     9.2916
200.7     400     9.303
200.705     401     9.2869
200.71     425     9.2782
200.715     423     9.3057
200.72     392     9.2863
200.725     402     9.299
200.73     430     9.2883
200.735     416     9.311
200.74     400     9.3158
200.745     410     9.3305
200.75     416     9.3352
200.755     412     9.3265
200.76     384     9.3291
200.765     408     9.3358
200.77     432     9.3701
200.775     422     9.3344
200.78     391     9.3432
200.785     398     9.3144
200.79     420     9.3425
200.795     416     9.3305
200.8     391     9.3178
200.805     401     9.3366
200.81     415     9.3513
200.815     415     9.3338
200.82     392     9.3746
200.825     391     9.3425
200.83     424     9.3513
200.835     420     9.3392
200.84     402     9.3285
200.845     400     9.3338
200.85     430     9.3412
200.855     428     9.36
200.86     395     9.3827
200.865     404     9.3681
200.87     424     9.3633
200.875     415     9.4075
200.88     396     9.376
200.885     400     9.4002
200.89     419     9.3968
200.895     416     9.3996
200.9     387     9.389
200.905     398     9.4162
200.91     415     9.419
200.915     408     9.4297
200.92     391     9.4283
200.925     387     9.4336
200.93     416     9.453
200.935     408     9.453
200.94     388     9.4404
200.945     392     9.4491
200.95     412     9.4632
200.955     404     9.4376
200.96     372     9.4483
200.965     383     9.4457
200.97     393     9.4598
200.975     392     9.4559
200.98     367     9.4632
200.985     377     9.4665
200.99     413     9.4714
200.995     431     9.4753
201     452     9.482
201.005     490     9.4632
201.01     555     9.4598
201.015     572     9.4283
201.02     512     9.498
201.025     432     9.4618
201.03     414     9.4511
201.035     392     9.4792
201.04     355     9.4913
201.045     367     9.4893
201.05     402     9.5034
201.055     402     9.4879
201.06     376     9.4986
201.065     383     9.5141
201.07     401     9.502
201.075     408     9.5034
201.08     383     9.4933
201.085     383     9.5155
201.09     415     9.5034
201.095     415     9.5189
201.1     379     9.5301
201.105     387     9.5321
201.11     407     9.5582
201.115     407     9.5548
201.12     392     9.5576
201.125     384     9.5872
201.13     415     9.561
201.135     411     9.5964
201.14     396     9.5974
201.145     404     9.5731
201.15     420     9.5824
201.155     416     9.6046
201.16     406     9.6313
201.165     396     9.5844
201.17     411     9.6206
201.175     416     9.6192
201.18     400     9.626
201.185     394     9.6294
201.19     420     9.6575
201.195     425     9.6333
201.2     399     9.644
201.205     405     9.6561
201.21     438     9.6735
201.215     419     9.6648
201.22     401     9.6667
201.225     402     9.6681
201.23     431     9.6681
201.235     426     9.6929
201.24     418     9.6909
201.245     411     9.6977
201.25     439     9.6924
201.255     448     9.7064
201.26     400     9.6856
201.265     416     9.707
201.27     447     9.703
201.275     444     9.7151
201.28     415     9.6963
201.285     428     9.703
201.29     447     9.719
201.295     447     9.7432
201.3     422     9.7452
201.305     415     9.7224
201.31     426     9.7084
201.315     431     9.7224
201.32     410     9.7432
201.325     404     9.7272
201.33     432     9.7573
201.335     415     9.7171
201.34     398     9.7646
201.345     391     9.7311
201.35     409     9.7311
201.355     408     9.7292
201.36     384     9.7059
201.365     400     9.7109
201.37     416     9.7157
201.375     418     9.7258
201.38     376     9.7311
201.385     392     9.7244
201.39     412     9.7311
201.395     410     9.7064
201.4     376     9.7239
201.405     386     9.719
201.41     415     9.7103
201.415     416     9.7185
201.42     391     9.7171
201.425     377     9.7103
201.43     412     9.6977
201.435     416     9.6977
201.44     396     9.7064
201.445     392     9.6875
201.45     420     9.6691
201.455     416     9.6802
201.46     396     9.6797
201.465     392     9.7011
201.47     416     9.6909
201.475     416     9.6977
201.48     383     9.703
201.485     379     9.673
201.49     426     9.6949
201.495     420     9.6977
201.5     387     9.6991
201.505     387     9.6938
201.51     407     9.6856
201.515     415     9.6929
201.52     385     9.6749
201.525     398     9.689
201.53     401     9.6802
201.535     430     9.7016
201.54     392     9.687
201.545     382     9.6817
201.55     418     9.6802
201.555     414     9.6856
201.56     384     9.6822
201.565     387     9.6802
201.57     420     9.6904
201.575     407     9.6696
201.58     391     9.6696
201.585     388     9.6575
201.59     416     9.657
201.595     415     9.6642
201.6     391     9.6502
201.605     376     9.6395
201.61     405     9.6575
201.615     414     9.6468
201.62     380     9.6797
201.625     392     9.6589
201.63     407     9.6696
201.635     412     9.6454
201.64     376     9.64
201.645     376     9.6449
201.65     416     9.6381
201.655     404     9.6454
201.66     376     9.642
201.665     394     9.6279
201.67     408     9.6313
201.675     412     9.6187
201.68     395     9.6294
201.685     388     9.6327
201.69     415     9.6415
201.695     419     9.6012
201.7     394     9.644
201.705     386     9.6105
201.71     414     9.608
201.715     419     9.6071
201.72     391     9.5945
201.725     385     9.6187
201.73     408     9.6046
201.735     404     9.626
201.74     379     9.6221
201.745     388     9.6066
201.75     418     9.6294
201.755     416     9.6206
201.76     368     9.6125
201.765     382     9.6192
201.77     400     9.6289
201.775     407     9.5819
201.78     384     9.6139
201.785     376     9.6187
201.79     412     9.6167
201.795     415     9.624
201.8     391     9.61
201.805     370     9.5964
201.81     416     9.626
201.815     431     9.6367
201.82     439     9.6206
201.825     455     9.6367
201.83     519     9.6167
201.835     560     9.6449
201.84     552     9.642
201.845     495     9.6308
201.85     455     9.6347
201.855     418     9.6308
201.86     367     9.6642
201.865     366     9.6361
201.87     400     9.6376
201.875     400     9.6294
201.88     389     9.6361
201.885     387     9.624
201.89     405     9.6327
201.895     416     9.6395
201.9     385     9.6274
201.905     383     9.6415
201.91     415     9.6347
201.915     409     9.644
201.92     400     9.6294
201.925     391     9.64
201.93     408     9.6381
201.935     420     9.6468
201.94     404     9.6212
201.945     397     9.6575
201.95     417     9.6381
201.955     432     9.6381
201.96     408     9.6482
201.965     399     9.6541
201.97     420     9.6657
201.975     424     9.6701
201.98     400     9.6361
201.985     408     9.6395
201.99     436     9.6347
201.995     440     9.6676
202     408     9.6367
202.005     414     9.6473
202.01     439     9.6449
202.015     448     9.6507
202.02     416     9.6502
202.025     420     9.6434
202.03     435     9.655
202.035     455     9.6434
202.04     434     9.6759
202.045     419     9.6454
202.05     448     9.6434
202.055     468     9.6449
202.06     444     9.6187
202.065     431     9.6473
202.07     455     9.64
202.075     472     9.6561
202.08     448     9.6533
202.085     440     9.6459
202.09     468     9.64
202.095     463     9.6924
202.1     447     9.6623
202.105     435     9.6642
202.11     472     9.6667
202.115     468     9.6614
202.12     447     9.6848
202.125     438     9.6861
202.13     456     9.6988
202.135     463     9.6881
202.14     439     9.6822
202.145     426     9.6963
202.15     448     9.723
202.155     460     9.7022
202.16     423     9.7176
202.165     410     9.7123
202.17     435     9.7036
202.175     448     9.7149
202.18     413     9.7036
202.185     416     9.7075
202.19     440     9.6681
202.195     444     9.6988
202.2     417     9.7143
202.205     407     9.6761
202.21     435     9.6988
202.215     451     9.6881
202.22     428     9.6895
202.225     422     9.6586
202.23     440     9.6158
202.235     451     9.6406
202.24     432     9.6553
202.245     416     9.6459
202.25     447     9.6372
202.255     460     9.6252
202.26     437     9.6493
202.265     419     9.6292
202.27     448     9.6272
202.275     464     9.6024
202.28     440     9.5883
202.285     425     9.5796
202.29     447     9.5883
202.295     456     9.5562
202.3     425     9.587
202.305     428     9.5729
202.31     456     9.5695
202.315     464     9.5695
202.32     436     9.5695
202.325     423     9.5836
202.33     443     9.5749
202.335     455     9.5836
202.34     436     9.5997
202.345     426     9.5555
202.35     447     9.5642
202.355     451     9.5682
202.36     436     9.5628
202.365     424     9.5521
202.37     447     9.5695
202.375     456     9.5695
202.38     425     9.5649
202.385     423     9.5682
202.39     447     9.5695
202.395     462     9.5642
202.4     436     9.5521
202.405     428     9.5508
202.41     450     9.5421
202.415     453     9.524
202.42     436     9.5488
202.425     426     9.5314
202.43     447     9.5388
202.435     459     9.5521
202.44     431     9.5347
202.445     432     9.5628
202.45     454     9.5414
202.455     463     9.5682
202.46     444     9.5495
202.465     430     9.5669
202.47     451     9.5575
202.475     453     9.5521
202.48     439     9.528
202.485     424     9.5628
202.49     448     9.5119
202.495     466     9.5327
202.5     436     9.526
202.505     421     9.5234
202.51     460     9.5173
202.515     459     9.5341
202.52     447     9.5267
202.525     439     9.5214
202.53     464     9.5153
202.535     467     9.5314
202.54     448     9.5214
202.545     439     9.4945
202.55     472     9.4878
202.555     472     9.4784
202.56     448     9.4858
202.565     440     9.4858
202.57     464     9.4932
202.575     461     9.4771
202.58     439     9.4725
202.585     431     9.459
202.59     449     9.4477
202.595     463     9.4443
202.6     433     9.449
202.605     419     9.4651
202.61     458     9.4631
202.615     470     9.4543
202.62     447     9.4605
202.625     420     9.4497
202.63     448     9.4523
202.635     458     9.4336
202.64     439     9.4068
202.645     431     9.4336
202.65     472     9.4229
202.655     504     9.4651
202.66     511     9.4505
202.665     548     9.4155
202.67     608     9.4262
202.675     640     9.4021
202.68     602     9.4336
202.685     504     9.439
202.69     468     9.4369
202.695     432     9.4564
202.7     415     9.4456
202.705     416     9.439
202.71     456     9.4383
202.715     464     9.4316
202.72     447     9.4088
