Time      ECG     TEB
229.9     640     20.0541
229.905     716     20.0734
229.91     769     20.0717
229.915     704     20.0839
229.92     563     20.0507
229.925     543     20.0927
229.93     495     20.1066
229.935     448     20.1223
229.94     466     20.1171
229.945     464     20.1959
229.95     476     20.1416
229.955     480     20.1608
229.96     484     20.1818
229.965     479     20.1713
229.97     484     20.1678
229.975     479     20.1626
229.98     490     20.1748
229.985     506     20.1573
229.99     487     20.1783
229.995     493     20.1923
230     479     20.1975
230.005     484     20.194
230.01     488     20.18
230.015     489     20.1783
230.02     496     20.1486
230.025     495     20.1503
230.03     504     20.1451
230.035     504     20.1381
230.04     495     20.1573
230.045     500     20.1626
230.05     495     20.1486
230.055     495     20.1486
230.06     512     20.1363
230.065     504     20.1398
230.07     511     20.1433
230.075     512     20.1451
230.08     511     20.1696
230.085     504     20.1765
230.09     520     20.1748
230.095     511     20.1591
230.1     513     20.173
230.105     520     20.1643
230.11     522     20.1783
230.115     515     20.1661
230.12     527     20.1888
230.125     511     20.1835
230.13     528     20.1888
230.135     520     20.201
230.14     532     20.2045
230.145     520     20.1958
230.15     528     20.1818
230.155     524     20.1713
230.16     512     20.1276
230.165     528     20.1678
230.17     511     20.1678
230.175     511     20.1573
230.18     511     20.1503
230.185     499     20.1469
230.19     499     20.1381
230.195     506     20.1486
230.2     500     20.1258
230.205     496     20.1276
230.21     504     20.1241
230.215     495     20.1381
230.22     487     20.1346
230.225     481     20.0927
230.23     496     20.1241
230.235     496     20.1154
230.24     495     20.1084
230.245     504     20.1031
230.25     504     20.0751
230.255     504     20.0646
230.26     506     20.0611
230.265     503     20.0541
230.27     496     20.0576
230.275     502     20.0681
230.28     492     20.1276
230.285     508     20.0804
230.29     497     20.0734
230.295     512     20.0769
230.3     512     20.0734
230.305     496     20.0769
230.31     498     20.0594
230.315     506     20.0419
230.32     510     20.0559
230.325     491     20.0629
230.33     499     20.0543
230.335     496     20.0402
230.34     510     20.0489
230.345     504     20.0524
230.35     503     20.0436
230.355     496     20.0507
230.36     495     20.0472
230.365     504     20.0419
230.37     498     20.0367
230.375     488     20.0122
230.38     499     20.0052
230.385     481     20.0262
230.39     492     20.0157
230.395     491     20.0472
230.4     497     20.0472
230.405     487     20.0612
230.41     510     20.0349
230.415     511     20.0367
230.42     513     20.0279
230.425     511     20.028
230.43     508     20.0384
230.435     519     20.0332
230.44     512     20.0332
230.445     511     20.0454
230.45     511     20.0419
230.455     511     20.0332
230.46     520     20.0175
230.465     511     20.028
230.47     511     20.0507
230.475     510     20.0472
230.48     497     20.0542
230.485     481     20.0664
230.49     473     20.0734
230.495     490     20.0734
230.5     471     20.0629
230.505     472     20.0769
230.51     477     20.0699
230.515     468     20.0594
230.52     457     20.0699
230.525     460     20.0629
230.53     465     20.0681
230.535     464     20.0681
230.54     468     20.0436
230.545     474     20.0402
230.55     456     20.0524
230.555     468     20.0629
230.56     479     20.0454
230.565     552     20.0209
230.57     616     20.0891
230.575     707     20.0699
230.58     780     20.0821
230.585     698     20.0734
230.59     576     20.0822
230.595     527     20.0751
230.6     473     20.0524
230.605     447     20.0699
230.61     447     20.0786
230.615     484     20.1049
230.62     479     20.0839
230.625     471     20.0857
230.63     464     20.0874
230.635     480     20.0856
230.64     479     20.0856
230.645     487     20.0961
230.65     480     20.1189
230.655     484     20.1258
230.66     472     20.1311
230.665     480     20.1311
230.67     472     20.1363
230.675     464     20.1066
230.68     479     20.1223
230.685     476     20.1556
230.69     474     20.1433
230.695     471     20.1661
230.7     476     20.1713
230.705     464     20.1206
230.71     480     20.1661
230.715     472     20.1608
230.72     480     20.1503
230.725     479     20.1486
230.73     479     20.1591
230.735     486     20.1783
230.74     468     20.18
230.745     472     20.1888
230.75     471     20.1993
230.755     484     20.187
230.76     494     20.187
230.765     485     20.2028
230.77     496     20.2063
230.775     481     20.2045
230.78     496     20.2238
230.785     500     20.2325
230.79     491     20.2168
230.795     508     20.2133
230.8     512     20.2098
230.805     504     20.2063
230.81     500     20.208
230.815     507     20.2063
230.82     495     20.2203
230.825     495     20.2273
230.83     491     20.229
230.835     504     20.2517
230.84     496     20.25
230.845     488     20.2343
230.85     496     20.236
230.855     492     20.2447
230.86     479     20.2325
230.865     472     20.236
230.87     488     20.2482
230.875     480     20.243
230.88     479     20.2447
230.885     472     20.2395
230.89     475     20.2395
230.895     473     20.2955
230.9     492     20.229
230.905     480     20.2308
230.91     484     20.2378
230.915     488     20.229
230.92     488     20.2535
230.925     487     20.2692
230.93     492     20.2622
230.935     483     20.2395
230.94     496     20.2255
230.945     496     20.2133
230.95     496     20.2028
230.955     481     20.1923
230.96     480     20.1923
230.965     483     20.187
230.97     479     20.1888
230.975     473     20.194
230.98     482     20.1871
230.985     481     20.2063
230.99     484     20.1993
230.995     496     20.2255
231     496     20.2028
231.005     494     20.2045
231.01     488     20.194
231.015     488     20.2098
231.02     492     20.1958
231.025     496     20.1818
231.03     496     20.1853
231.035     495     20.1923
231.04     495     20.187
231.045     508     20.201
231.05     512     20.1993
231.055     511     20.1993
231.06     512     20.1958
231.065     504     20.1836
231.07     511     20.201
231.075     511     20.1591
231.08     512     20.1521
231.085     512     20.1661
231.09     508     20.1731
231.095     524     20.1958
231.1     515     20.1905
231.105     524     20.201
231.11     520     20.1818
231.115     528     20.1731
231.12     520     20.1748
231.125     520     20.1766
231.13     527     20.1731
231.135     527     20.1451
231.14     535     20.1818
231.145     544     20.1818
231.15     543     20.18
231.155     544     20.1784
231.16     544     20.1731
231.165     544     20.1871
231.17     546     20.1941
231.175     543     20.2273
231.18     545     20.2081
231.185     541     20.2028
231.19     536     20.2045
231.195     528     20.2098
231.2     533     20.194
231.205     527     20.1975
231.21     532     20.1993
231.215     520     20.2098
231.22     519     20.1993
231.225     520     20.1905
231.23     512     20.1975
231.235     524     20.1783
231.24     524     20.1783
231.245     516     20.1783
231.25     520     20.1835
231.255     520     20.1748
231.26     528     20.1853
231.265     516     20.1835
231.27     527     20.2063
231.275     552     20.1836
231.28     595     20.1941
231.285     681     20.1905
231.29     767     20.1888
231.295     832     20.1765
231.3     758     20.2133
231.305     632     20.1993
231.31     584     20.1818
231.315     552     20.2045
231.32     503     20.2185
231.325     520     20.2063
231.33     544     20.2063
231.335     552     20.2028
231.34     544     20.2045
231.345     535     20.2168
231.35     543     20.2325
231.355     530     20.2325
231.36     542     20.229
231.365     548     20.2343
231.37     543     20.1748
231.375     544     20.2185
231.38     544     20.2185
231.385     548     20.2203
231.39     552     20.2325
231.395     544     20.2535
231.4     543     20.257
231.405     544     20.2413
231.41     558     20.2255
231.415     547     20.2098
231.42     559     20.1975
231.425     551     20.2063
231.43     543     20.229
231.435     555     20.2308
231.44     559     20.2482
231.445     552     20.2535
231.45     551     20.278
231.455     552     20.243
231.46     556     20.2395
231.465     559     20.2727
231.47     559     20.2517
231.475     568     20.2815
231.48     566     20.264
231.485     559     20.2692
231.49     568     20.2762
231.495     555     20.2815
231.5     560     20.264
231.505     567     20.2622
231.51     563     20.2675
231.515     568     20.299
231.52     568     20.278
231.525     551     20.2727
231.53     553     20.292
231.535     571     20.2955
231.54     560     20.278
231.545     560     20.2972
231.55     547     20.2675
231.555     548     20.2727
231.56     543     20.264
231.565     548     20.2447
231.57     546     20.2675
231.575     536     20.2552
231.58     535     20.2447
231.585     546     20.2395
231.59     529     20.2517
231.595     528     20.2203
231.6     532     20.2168
231.605     536     20.229
231.61     528     20.222
231.615     512     20.2308
231.62     526     20.229
231.625     532     20.2465
231.63     519     20.2483
231.635     520     20.2255
231.64     528     20.2045
231.645     527     20.1835
231.65     520     20.1783
231.655     522     20.173
231.66     503     20.1818
231.665     536     20.1888
231.67     535     20.18
231.675     515     20.18
231.68     520     20.1818
231.685     526     20.1975
231.69     512     20.1818
231.695     519     20.1923
231.7     519     20.1923
231.705     516     20.1713
231.71     512     20.1696
231.715     512     20.1661
231.72     516     20.1608
231.725     499     20.1643
231.73     503     20.1626
231.735     499     20.1503
231.74     510     20.1556
231.745     500     20.1678
231.75     501     20.1538
231.755     504     20.1521
231.76     511     20.1451
231.765     511     20.1346
231.77     510     20.1171
231.775     501     20.1066
231.78     508     20.1101
231.785     511     20.1101
231.79     503     20.1136
231.795     511     20.1346
231.8     504     20.1538
231.805     500     20.1451
231.81     499     20.1363
231.815     508     20.1311
231.82     508     20.1294
231.825     500     20.1101
231.83     508     20.1346
231.835     496     20.1346
231.84     512     20.1363
231.845     511     20.1433
231.85     510     20.1433
231.855     503     20.1398
231.86     506     20.1363
231.865     516     20.1381
231.87     512     20.1521
231.875     495     20.1468
231.88     475     20.1766
231.885     510     20.1643
231.89     499     20.1713
231.895     504     20.1626
231.9     503     20.1486
231.905     503     20.1591
231.91     500     20.1538
231.915     500     20.1311
231.92     504     20.1976
231.925     512     20.1573
231.93     501     20.1468
231.935     516     20.1328
231.94     508     20.1206
231.945     511     20.1363
231.95     504     20.1433
231.955     496     20.1311
231.96     495     20.1346
231.965     488     20.1468
231.97     488     20.1643
231.975     487     20.1451
231.98     484     20.1206
231.985     488     20.1363
231.99     484     20.1433
231.995     484     20.1188
232     479     20.1346
232.005     484     20.1363
232.01     480     20.1398
232.015     479     20.1398
232.02     484     20.1381
232.025     478     20.1346
232.03     456     20.1346
232.035     488     20.1258
232.04     515     20.1241
232.045     591     20.1346
232.05     663     20.1556
232.055     751     20.1573
232.06     784     20.1468
232.065     629     20.1521
232.07     568     20.1433
232.075     527     20.1398
232.08     476     20.1293
232.085     464     20.1293
232.09     480     20.1503
232.095     500     20.1451
232.1     496     20.1556
232.105     487     20.1696
232.11     480     20.1258
232.115     488     20.1084
232.12     488     20.0979
232.125     488     20.0979
232.13     496     20.1084
232.135     488     20.0926
232.14     489     20.0996
232.145     496     20.1119
232.15     495     20.1084
232.155     491     20.0821
232.16     503     20.0909
232.165     495     20.0856
232.17     507     20.0996
232.175     504     20.1031
232.18     496     20.1049
232.185     499     20.1049
232.19     503     20.0961
232.195     497     20.0909
232.2     520     20.0786
232.205     512     20.0681
232.21     516     20.0891
232.215     524     20.0874
232.22     511     20.1014
232.225     512     20.0979
232.23     526     20.1031
232.235     520     20.1206
232.24     515     20.1049
232.245     536     20.0926
232.25     532     20.1049
232.255     528     20.0961
232.26     532     20.0944
232.265     520     20.1014
232.27     538     20.1031
232.275     528     20.1346
232.28     515     20.0909
232.285     527     20.0891
232.29     530     20.1014
232.295     520     20.1154
232.3     534     20.0646
232.305     515     20.0699
232.31     520     20.0804
232.315     513     20.0681
232.32     516     20.0821
232.325     528     20.0874
232.33     496     20.0699
232.335     511     20.0611
232.34     503     20.0541
232.345     496     20.0314
232.35     508     20.0244
232.355     496     20.0227
232.36     492     20.0419
232.365     495     20.0506
232.37     499     20.0436
232.375     504     20.0611
232.38     495     20.0576
232.385     492     20.0576
232.39     495     20.0524
232.395     495     20.0559
232.4     504     20.0611
232.405     504     20.0489
232.41     495     20.042
232.415     497     20.0419
232.42     497     20.0314
232.425     504     20.0349
232.43     496     20.0314
232.435     497     20.0314
232.44     496     20.0314
232.445     496     20.0419
232.45     496     20.0279
232.455     504     20.0297
232.46     500     20.0209
232.465     495     20.0227
232.47     504     19.9947
232.475     500     20.0087
232.48     480     20.0193
232.485     504     19.9947
232.49     508     20.0122
232.495     483     20.0314
232.5     498     20.0349
232.505     494     20.0471
232.51     487     20.0332
232.515     499     20.0244
232.52     484     20.0314
232.525     494     20.0402
232.53     488     20.0262
232.535     494     20.0297
232.54     495     20.0489
232.545     487     20.0454
232.55     489     20.0332
232.555     496     20.0262
232.56     500     20.0209
232.565     496     20.0209
232.57     496     20.0349
232.575     498     20.0367
232.58     491     20.0419
232.585     495     20.0559
232.59     488     20.0576
232.595     502     20.0576
232.6     487     20.0402
232.605     488     20.0489
232.61     491     20.0471
232.615     495     20.0489
232.62     489     20.0541
232.625     495     20.0471
232.63     479     20.0034
232.635     496     20.0402
232.64     495     20.0314
232.645     492     20.0314
232.65     491     20.0332
232.655     512     20.0314
232.66     494     20.0349
232.665     496     20.0594
232.67     493     20.0541
232.675     504     20.0454
232.68     496     20.0541
232.685     504     20.0349
232.69     503     20.0436
232.695     512     20.0244
232.7     511     20.0384
232.705     504     20.0489
232.71     510     20.0454
232.715     511     20.0717
232.72     519     20.0559
232.725     520     20.0507
232.73     512     20.0437
232.735     524     20.0594
232.74     511     20.0506
232.745     511     20.0699
232.75     499     20.0839
232.755     508     20.0944
232.76     500     20.0804
232.765     496     20.0751
232.77     489     20.0751
232.775     494     20.0699
232.78     476     20.0559
232.785     480     20.0297
232.79     492     20.0839
232.795     490     20.0909
232.8     488     20.0769
232.805     487     20.0944
232.81     480     20.0804
232.815     480     20.0751
232.82     478     20.0629
232.825     490     20.0594
232.83     513     20.0804
232.835     584     20.0804
232.84     670     20.0856
232.845     739     20.0839
232.85     783     20.0769
232.855     664     20.0646
232.86     575     20.0716
232.865     535     20.0681
232.87     495     20.0839
232.875     463     20.1031
232.88     484     20.0926
232.885     487     20.0944
232.89     496     20.0944
232.895     496     20.1189
232.9     495     20.0856
232.905     496     20.0681
232.91     495     20.0821
232.915     506     20.0821
232.92     500     20.1014
232.925     493     20.1084
232.93     492     20.1118
232.935     488     20.1643
232.94     511     20.1014
232.945     511     20.0996
232.95     508     20.1101
232.955     519     20.1014
232.96     519     20.1031
232.965     504     20.1014
232.97     512     20.1118
232.975     512     20.1049
232.98     511     20.0786
232.985     512     20.1101
232.99     516     20.1153
232.995     524     20.0979
233     517     20.1153
233.005     513     20.1223
233.01     522     20.1188
233.015     527     20.1311
233.02     515     20.1363
233.025     532     20.1363
233.03     521     20.1433
233.035     519     20.1206
233.04     528     20.1118
233.045     536     20.0646
233.05     532     20.0944
233.055     536     20.0909
233.06     536     20.1049
233.065     536     20.1066
233.07     540     20.1066
233.075     528     20.1293
233.08     519     20.1153
233.085     527     20.1188
233.09     532     20.1031
233.095     529     20.1188
233.1     532     20.1206
233.105     528     20.1014
233.11     520     20.1049
233.115     517     20.1066
233.12     519     20.0891
233.125     522     20.1031
233.13     528     20.0926
233.135     496     20.1223
233.14     515     20.0961
233.145     503     20.0996
233.15     496     20.0979
233.155     489     20.0909
233.16     504     20.0979
233.165     495     20.0751
233.17     508     20.0734
233.175     494     20.0612
233.18     508     20.0786
233.185     504     20.0856
233.19     502     20.0909
233.195     504     20.1153
233.2     506     20.1101
233.205     502     20.1066
233.21     496     20.0909
233.215     495     20.0979
233.22     502     20.0891
233.225     495     20.0961
233.23     496     20.0874
233.235     492     20.0874
233.24     500     20.0979
233.245     496     20.0961
233.25     496     20.0751
233.255     495     20.0804
233.26     491     20.0839
233.265     496     20.0699
233.27     495     20.0961
233.275     484     20.0909
233.28     500     20.0979
233.285     495     20.1136
233.29     491     20.1031
233.295     504     20.0996
233.3     500     20.0874
233.305     495     20.0891
233.31     500     20.0856
233.315     488     20.0804
233.32     495     20.0891
233.325     491     20.0839
233.33     483     20.1189
233.335     495     20.0559
233.34     491     20.0629
233.345     489     20.1118
233.35     495     20.0734
233.355     496     20.0751
233.36     495     20.0716
233.365     496     20.0734
233.37     492     20.0664
233.375     488     20.0734
233.38     487     20.0769
233.385     480     20.0629
233.39     489     20.0611
233.395     488     20.0471
233.4     495     20.0681
233.405     498     20.0629
233.41     490     20.0804
233.415     496     20.0839
233.42     496     20.0612
233.425     480     20.0716
233.43     496     20.0664
233.435     487     20.0664
233.44     488     20.0559
233.445     484     20.0646
233.45     492     20.0979
233.455     471     20.0734
233.46     489     20.0804
233.465     481     20.0821
233.47     496     20.042
233.475     488     20.0629
233.48     496     20.0926
233.485     496     20.0786
233.49     496     20.0944
233.495     504     20.0909
233.5     508     20.0944
233.505     506     20.0874
233.51     519     20.0751
233.515     503     20.0542
233.52     509     20.0436
233.525     520     20.0436
233.53     515     20.0629
233.535     487     20.0209
233.54     511     20.0821
233.545     500     20.0804
233.55     504     20.0454
233.555     496     20.0559
233.56     488     20.0506
233.565     483     20.0471
233.57     496     20.0611
233.575     481     20.0804
233.58     475     20.0751
233.585     475     20.0629
233.59     471     20.0734
233.595     484     20.0681
233.6     472     20.0611
233.605     473     20.0664
233.61     480     20.0646
233.615     482     20.0804
233.62     472     20.0804
233.625     468     20.0786
233.63     488     20.0891
233.635     512     20.0944
233.64     580     20.0926
233.645     668     20.0891
233.65     736     20.0909
233.655     784     20.0821
233.66     647     20.0804
233.665     576     20.0961
233.67     529     20.0874
233.675     492     20.0856
233.68     455     20.0856
233.685     472     20.0979
233.69     490     20.0891
233.695     491     20.0699
233.7     511     20.0699
233.705     489     20.0734
233.71     491     20.0804
233.715     492     20.0716
233.72     500     20.1066
233.725     496     20.0891
233.73     488     20.0751
233.735     496     20.0629
233.74     495     20.0699
233.745     488     20.0384
233.75     500     20.0314
233.755     486     20.0367
233.76     489     20.0384
233.765     504     20.0332
233.77     483     20.0436
233.775     495     20.0594
233.78     500     20.0559
233.785     496     20.0419
233.79     510     20.0576
233.795     511     20.0559
233.8     503     20.0646
233.805     503     20.0454
233.81     499     20.0454
233.815     512     20.0454
233.82     512     20.0332
233.825     522     20.0332
233.83     512     20.0419
233.835     502     20.0419
233.84     504     20.0384
233.845     523     20.0297
233.85     528     20.0612
233.855     522     20.0367
233.86     515     20.0314
233.865     512     20.0279
233.87     526     20.0139
233.875     515     20.0192
233.88     521     20.0017
233.885     513     19.9982
233.89     520     20.0174
233.895     528     20.0367
233.9     526     20.0244
233.905     519     20.0087
233.91     508     19.9964
233.915     513     19.9947
233.92     515     19.9947
233.925     503     19.9999
233.93     500     19.9912
233.935     502     19.9842
233.94     500     19.9929
233.945     495     19.9772
233.95     494     19.9702
233.955     495     19.9772
233.96     492     19.9667
233.965     504     19.979
233.97     495     19.9667
233.975     494     19.972
233.98     494     19.9825
233.985     484     19.9527
233.99     505     19.9894
233.995     488     19.9825
234     495     19.9667
234.005     489     19.972
234.01     476     19.9702
234.015     488     19.9755
234.02     484     19.9597
234.025     494     19.9667
234.03     488     19.937
234.035     492     19.9422
234.04     480     19.9282
234.045     507     19.93
234.05     487     19.93
234.055     492     19.93
234.06     496     19.9143
234.065     493     19.9457
234.07     480     19.9282
234.075     492     19.9317
234.08     481     19.9177
234.085     479     19.8426
234.09     487     19.9072
234.095     488     19.9055
234.1     479     19.9003
234.105     488     19.8915
234.11     489     19.8968
234.115     480     19.9073
234.12     479     19.902
234.125     488     19.888
234.13     492     19.8933
234.135     480     19.8618
234.14     479     19.888
234.145     487     19.9003
234.15     479     19.9422
234.155     479     19.8915
234.16     480     19.888
234.165     492     19.9003
234.17     483     19.8548
234.175     488     19.8635
234.18     480     19.8688
234.185     483     19.8828
234.19     490     19.9003
234.195     480     19.9003
234.2     488     19.8863
234.205     481     19.8775
234.21     471     19.867
234.215     466     19.8443
234.22     480     19.8461
234.225     478     19.8443
234.23     484     19.8443
234.235     479     19.8513
234.24     490     19.8495
234.245     483     19.8356
234.25     480     19.8251
234.255     479     19.8268
234.26     492     19.8216
234.265     488     19.8198
234.27     488     19.8303
234.275     479     19.8391
234.28     479     19.8286
234.285     471     19.8023
234.29     492     19.8356
234.295     479     19.8338
234.3     489     19.8146
234.305     496     19.7971
234.31     496     19.8408
234.315     492     19.8286
234.32     495     19.8233
234.325     506     19.8251
234.33     496     19.8356
234.335     512     19.8425
234.34     497     19.8338
234.345     500     19.8111
234.35     504     19.8303
234.355     485     19.8198
234.36     496     19.8216
234.365     480     19.8356
234.37     491     19.8338
234.375     480     19.8303
234.38     472     19.8163
234.385     479     19.8198
234.39     480     19.8251
234.395     472     19.7988
234.4     472     19.785
234.405     482     19.8111
234.41     480     19.8286
234.415     468     19.8443
234.42     472     19.8408
234.425     467     19.8338
234.43     456     19.8251
234.435     460     19.8181
234.44     502     19.8023
234.445     554     19.7971
234.45     640     19.8269
234.455     735     19.8041
234.46     767     19.8128
234.465     672     19.8268
234.47     560     19.8251
234.475     527     19.8286
234.48     498     19.8338
234.485     468     19.8408
234.49     467     19.8478
234.495     472     19.8565
234.5     473     19.8338
234.505     478     19.853
234.51     479     19.8408
234.515     480     19.8251
234.52     479     19.8303
234.525     490     19.8303
234.53     479     19.8391
234.535     483     19.888
234.54     481     19.8583
234.545     480     19.8478
234.55     483     19.8478
234.555     484     19.8443
234.56     500     19.8548
234.565     498     19.8425
234.57     503     19.8391
234.575     500     19.8443
234.58     487     19.8443
234.585     484     19.8565
234.59     496     19.8775
234.595     496     19.8968
234.6     492     19.9038
234.605     483     19.8845
234.61     495     19.9003
234.615     512     19.9038
234.62     504     19.9107
234.625     499     19.9143
234.63     512     19.9038
234.635     496     19.9125
234.64     496     19.9195
234.645     524     19.9177
234.65     504     19.9195
234.655     508     19.9177
234.66     515     19.923
234.665     520     19.9493
234.67     519     19.9335
234.675     520     19.944
234.68     514     19.9545
234.685     511     19.9562
234.69     519     19.9615
234.695     524     19.944
234.7     511     19.9125
234.705     511     19.9562
234.71     511     19.951
234.715     512     19.951
234.72     500     19.937
234.725     508     19.9247
234.73     495     19.9282
234.735     496     19.937
234.74     488     19.9265
234.745     495     19.9492
234.75     487     19.9405
234.755     490     19.9335
234.76     488     19.9527
234.765     482     19.9755
234.77     479     19.9125
234.775     486     19.9597
234.78     465     19.9475
234.785     492     19.9702
234.79     483     19.9545
234.795     479     19.9475
234.8     488     19.9527
234.805     487     19.9545
234.81     490     19.9632
234.815     471     19.9737
234.82     480     19.965
234.825     480     19.9807
234.83     479     19.9737
234.835     481     19.9597
234.84     484     19.9807
234.845     479     20.0034
234.85     480     20.0017
234.855     484     19.9912
234.86     490     19.9964
234.865     484     19.9947
234.87     481     19.9877
234.875     486     19.9877
234.88     475     19.9807
234.885     472     20.0087
234.89     472     20.0297
234.895     480     19.9982
234.9     471     19.9667
234.905     480     20.0069
234.91     480     19.9755
234.915     480     19.9755
234.92     480     19.9789
234.925     484     19.9842
234.93     479     19.9737
234.935     488     19.9894
234.94     474     19.9929
234.945     486     19.979
234.95     480     19.9667
234.955     479     19.9807
234.96     487     19.9702
234.965     479     19.9842
234.97     475     19.9982
234.975     480     19.9877
234.98     471     20.0087
234.985     480     20.0052
234.99     480     19.9964
234.995     476     19.9842
235     482     19.9772
235.005     471     19.9912
235.01     471     20.0139
235.015     478     20.0087
235.02     472     20.0157
235.025     480     20.0192
235.03     480     20.0279
235.035     471     20.0122
235.04     472     19.9492
235.045     479     19.9929
235.05     475     20.0034
235.055     479     20.0122
235.06     481     19.9982
235.065     488     19.9982
235.07     480     19.9964
235.075     492     19.9947
235.08     495     19.9877
235.085     495     19.9685
235.09     504     19.9667
235.095     496     19.9562
235.1     506     19.9562
235.105     495     19.9982
235.11     510     19.9615
235.115     504     19.9632
235.12     497     19.9859
235.125     496     19.972
235.13     495     19.9527
235.135     487     19.944
235.14     484     19.923
235.145     484     19.909
235.15     488     19.9177
235.155     480     19.9142
235.16     480     19.923
235.165     479     19.9282
235.17     482     19.9247
235.175     482     19.9335
235.18     480     19.9352
235.185     472     19.9352
235.19     464     19.9475
235.195     473     19.9247
235.2     474     19.9195
235.205     471     19.9107
235.21     487     19.9072
235.215     519     19.9195
235.22     595     19.9072
235.225     688     19.9142
235.23     760     19.9003
235.235     737     19.9038
235.24     608     19.8985
235.245     547     19.8968
235.25     520     19.888
235.255     473     19.9143
235.26     472     19.874
235.265     467     19.8443
235.27     481     19.8495
235.275     492     19.8373
235.28     485     19.8513
235.285     488     19.8425
235.29     494     19.8635
235.295     479     19.8705
235.3     484     19.8723
235.305     487     19.8565
235.31     496     19.846
235.315     494     19.8443
235.32     487     19.8443
235.325     496     19.8478
235.33     504     19.8478
235.335     500     19.8495
235.34     488     19.846
235.345     498     19.8443
235.35     504     19.8268
235.355     499     19.8286
235.36     504     19.8321
235.365     508     19.8321
235.37     508     19.8321
235.375     510     19.8041
235.38     511     19.8478
235.385     516     19.8408
235.39     513     19.8495
235.395     508     19.8408
235.4     510     19.8566
235.405     520     19.8338
235.41     520     19.8373
235.415     510     19.8286
235.42     520     19.8321
235.425     522     19.8321
235.43     512     19.8181
235.435     519     19.7989
235.44     519     19.8111
235.445     519     19.7778
235.45     512     19.8023
235.455     527     19.7848
235.46     528     19.8093
235.465     515     19.8216
235.47     528     19.7988
235.475     524     19.7988
235.48     519     19.7813
235.485     536     19.7831
235.49     510     19.7761
235.495     510     19.7534
235.5     511     19.7674
235.505     487     19.7639
235.51     499     19.7674
235.515     495     19.7813
235.52     484     19.7744
235.525     496     19.7709
235.53     494     19.7778
235.535     496     19.7726
235.54     488     19.7726
235.545     488     19.7901
235.55     492     19.8023
235.555     491     19.8041
235.56     496     19.7936
235.565     488     19.7901
235.57     483     19.7918
235.575     480     19.7778
235.58     481     19.7813
235.585     483     19.7953
235.59     480     19.8128
235.595     502     19.8111
235.6     479     19.7761
235.605     480     19.7743
235.61     490     19.7709
235.615     488     19.7674
235.62     483     19.7621
235.625     488     19.7726
235.63     494     19.7674
235.635     488     19.7621
235.64     480     19.7534
235.645     484     19.7621
235.65     478     19.7674
235.655     488     19.7446
235.66     490     19.7604
235.665     479     19.7499
235.67     488     19.7866
235.675     486     19.7761
235.68     481     19.7848
235.685     484     19.7831
235.69     480     19.7883
235.695     472     19.7883
235.7     484     19.7517
235.705     493     19.7726
235.71     484     19.7796
235.715     488     19.7848
235.72     480     19.7848
235.725     479     19.8146
235.73     488     19.8146
235.735     488     19.8041
235.74     480     19.7988
235.745     502     19.7988
235.75     501     19.8093
235.755     484     19.7971
235.76     487     19.8023
235.765     483     19.8181
235.77     473     19.8111
235.775     483     19.8163
235.78     492     19.8111
235.785     494     19.8181
235.79     471     19.7796
235.795     484     19.7988
235.8     487     19.8093
235.805     480     19.8216
235.81     489     19.8181
235.815     496     19.8321
235.82     501     19.8408
235.825     489     19.8233
235.83     510     19.8146
235.835     522     19.7796
235.84     511     19.7953
235.845     493     19.7831
235.85     499     19.7971
235.855     504     19.7988
235.86     503     19.7604
235.865     497     19.8023
235.87     480     19.8146
235.875     472     19.8251
235.88     478     19.8303
235.885     479     19.8391
235.89     475     19.8741
235.895     463     19.8425
235.9     463     19.8425
235.905     463     19.8338
235.91     472     19.8373
235.915     463     19.8408
235.92     463     19.8391
235.925     453     19.8425
235.93     447     19.8495
235.935     451     19.8495
235.94     468     19.853
235.945     528     19.8373
235.95     608     19.8443
235.955     696     19.8356
235.96     744     19.8373
235.965     656     19.8251
235.97     543     19.8181
235.975     508     19.8321
235.98     479     19.8425
235.985     446     19.8425
235.99     424     19.8653
235.995     431     19.8688
236     447     19.8898
236.005     448     19.8845
236.01     447     19.8723
236.015     440     19.9212
236.02     440     19.874
236.025     435     19.8688
236.03     438     19.8881
236.035     440     19.8828
236.04     432     19.8863
236.045     444     19.8933
236.05     446     19.8793
236.055     440     19.9177
236.06     439     19.8915
236.065     448     19.895
236.07     452     19.909
236.075     456     19.9195
236.08     450     19.93
236.085     456     19.944
236.09     442     19.93
236.095     451     19.9667
236.1     464     19.9492
236.105     449     19.965
236.11     464     19.965
236.115     454     19.9685
236.12     459     19.9632
236.125     464     19.965
236.13     472     19.9615
236.135     455     19.9527
236.14     472     19.9685
236.145     468     19.972
236.15     480     19.9632
236.155     479     19.9807
236.16     472     19.9912
236.165     472     19.9824
236.17     494     19.9859
236.175     483     19.9772
236.18     492     19.9824
236.185     487     19.9807
236.19     496     19.9667
236.195     483     19.9737
236.2     487     19.9789
236.205     481     19.9772
236.21     495     19.9755
236.215     488     19.9807
236.22     495     19.9667
236.225     495     19.9807
236.23     495     19.9685
236.235     500     19.9597
236.24     483     19.9492
236.245     479     19.9912
236.25     488     19.9824
236.255     475     19.9737
236.26     479     19.9702
236.265     488     19.9667
236.27     480     19.965
236.275     488     19.9632
236.28     488     19.9632
236.285     489     19.9667
236.29     487     19.9912
236.295     489     19.9929
236.3     489     19.9789
