Time      ECG     TEB
212.345     445     9.1216
212.35     448     9.114
212.355     443     9.1086
212.36     431     9.099
212.365     441     9.1119
212.37     451     9.0901
212.375     448     9.1032
212.38     432     9.1248
212.385     450     9.0925
212.39     463     9.1227
212.395     456     9.1129
212.4     447     9.1248
212.405     468     9.0955
212.41     468     9.115
212.415     464     9.1173
212.42     449     9.1063
212.425     464     9.0946
212.43     472     9.0892
212.435     466     9.1161
212.44     462     9.1281
212.445     476     9.1171
212.45     479     9.0934
212.455     474     9.0934
212.46     455     9.0976
212.465     464     9.1291
212.47     479     9.1455
212.475     470     9.1389
212.48     456     9.1464
212.485     457     9.1281
212.49     465     9.1356
212.495     458     9.1216
212.5     448     9.1302
212.505     448     9.115
212.51     463     9.1152
212.515     445     9.1476
212.52     424     9.1725
212.525     439     9.1563
212.53     451     9.1347
212.535     424     9.1204
212.54     424     9.1573
212.545     432     9.1096
212.55     452     9.1237
212.555     432     9.1096
212.56     416     9.1302
212.565     440     9.1389
212.57     456     9.1183
212.575     431     9.1129
212.58     415     9.1108
212.585     427     9.0988
212.59     447     9.1117
212.595     439     9.0988
212.6     424     9.115
212.605     439     9.1032
212.61     452     9.1129
212.615     439     9.127
212.62     428     9.1032
212.625     432     9.1108
212.63     455     9.1021
212.635     432     9.1248
212.64     424     9.1183
212.645     436     9.1443
212.65     448     9.1183
212.655     433     9.1281
212.66     430     9.1237
212.665     436     9.1183
212.67     448     9.1161
212.675     439     9.126
212.68     432     9.1347
212.685     444     9.1206
212.69     460     9.0988
212.695     435     9.1356
212.7     430     9.1248
212.705     446     9.1356
212.71     456     9.1248
212.715     440     9.1086
212.72     419     9.1021
212.725     439     9.1021
212.73     448     9.1183
212.735     424     9.1075
212.74     426     9.088
212.745     433     9.114
212.75     452     9.1129
212.755     440     9.1129
212.76     424     9.0978
212.765     442     9.0965
212.77     456     9.0944
212.775     428     9.1075
212.78     416     9.0751
212.785     431     9.0892
212.79     447     9.1075
212.795     432     9.126
212.8     420     9.0892
212.805     444     9.1293
212.81     464     9.1
212.815     432     9.1086
212.82     426     9.1063
212.825     436     9.1086
212.83     448     9.1086
212.835     431     9.114
212.84     431     9.1
212.845     432     9.114
212.85     456     9.0955
212.855     432     9.076
212.86     418     9.1119
212.865     433     9.0838
212.87     446     9.1032
212.875     432     9.0871
212.88     432     9.1032
212.885     431     9.088
212.89     447     9.1117
212.895     440     9.0946
212.9     417     9.0901
212.905     435     9.0676
212.91     456     9.1108
212.915     432     9.076
212.92     416     9.0814
212.925     432     9.0978
212.93     456     9.1129
212.935     428     9.1021
212.94     415     9.0978
212.945     439     9.1129
212.95     447     9.1075
212.955     427     9.0814
212.96     428     9.0652
212.965     442     9.1183
212.97     452     9.0955
212.975     439     9.0892
212.98     436     9.088
212.985     450     9.0836
212.99     459     9.0814
212.995     447     9.1063
213     437     9.0836
213.005     448     9.1161
213.01     455     9.1206
213.015     447     9.1042
213.02     440     9.0978
213.025     447     9.1129
213.03     455     9.1054
213.035     435     9.1054
213.04     430     9.1009
213.045     440     9.0868
213.05     455     9.1054
213.055     438     9.0868
213.06     416     9.0892
213.065     434     9.0706
213.07     447     9.0805
213.075     436     9.0978
213.08     416     9.088
213.085     440     9.0685
213.09     448     9.0805
213.095     431     9.0749
213.1     430     9.0763
213.105     440     9.0934
213.11     447     9.0955
213.115     435     9.1
213.12     457     9.0784
213.125     496     9.0817
213.13     550     9.0946
213.135     596     9.1183
213.14     604     9.0554
213.145     583     9.0859
213.15     519     9.0826
213.155     446     9.0793
213.16     405     9.0901
213.165     423     9.0913
213.17     448     9.088
213.175     440     9.0967
213.18     436     9.1108
213.185     443     9.0988
213.19     464     9.089
213.195     444     9.0901
213.2     440     9.0911
213.205     448     9.1031
213.21     464     9.0988
213.215     447     9.1227
213.22     432     9.0967
213.225     442     9.0946
213.23     464     9.1042
213.235     443     9.1042
213.24     436     9.0782
213.245     448     9.0913
213.25     459     9.0673
213.255     452     9.0922
213.26     440     9.0673
213.265     448     9.0934
213.27     472     9.1021
213.275     448     9.1108
213.28     446     9.0859
213.285     464     9.1098
213.29     463     9.0697
213.295     451     9.0739
213.3     447     9.0838
213.305     466     9.1011
213.31     476     9.0925
213.315     455     9.0967
213.32     452     9.0836
213.325     472     9.0739
213.33     478     9.0826
213.335     468     9.0847
213.34     456     9.0868
213.345     460     9.0643
213.35     473     9.0793
213.355     466     9.0967
213.36     466     9.088
213.365     479     9.0847
213.37     480     9.1063
213.375     466     9.0901
213.38     464     9.0871
213.385     479     9.0676
213.39     486     9.1086
213.395     486     9.0838
213.4     476     9.0922
213.405     480     9.0978
213.41     496     9.1183
213.415     480     9.0847
213.42     474     9.0978
213.425     475     9.076
213.43     492     9.1021
213.435     471     9.0793
213.44     455     9.0967
213.445     469     9.0998
213.45     474     9.0901
213.455     456     9.1117
213.46     447     9.1
213.465     463     9.0988
213.47     463     9.0944
213.475     448     9.0944
213.48     440     9.0955
213.485     451     9.0838
213.49     458     9.0836
213.495     448     9.0922
213.5     436     9.1183
213.505     447     9.0934
213.51     460     9.0944
213.515     447     9.0967
213.52     438     9.1183
213.525     448     9.1096
213.53     464     9.1204
213.535     456     9.0955
213.54     431     9.0784
213.545     448     9.0718
213.55     464     9.073
213.555     440     9.0978
213.56     436     9.0684
213.565     448     9.0946
213.57     464     9.1161
213.575     441     9.0934
213.58     442     9.1021
213.585     447     9.0772
213.59     460     9.127
213.595     444     9.1052
213.6     442     9.0706
213.605     449     9.0598
213.61     463     9.1054
213.615     444     9.0554
213.62     432     9.0913
213.625     442     9.1117
213.63     468     9.1237
213.635     448     9.0892
213.64     440     9.114
213.645     440     9.115
213.65     455     9.1021
213.655     452     9.1063
213.66     440     9.1021
213.665     448     9.0901
213.67     455     9.1085
213.675     439     9.0967
213.68     423     9.1
213.685     440     9.0978
213.69     456     9.1021
213.695     448     9.1031
213.7     432     9.0673
213.705     447     9.0782
213.71     464     9.1021
213.715     443     9.0751
213.72     431     9.0814
213.725     440     9.1204
213.73     449     9.1
213.735     439     9.0739
213.74     432     9.1108
213.745     436     9.0836
213.75     458     9.0784
213.755     442     9.0988
213.76     430     9.0901
213.765     446     9.0739
213.77     456     9.061
213.775     444     9.0922
213.78     423     9.1009
213.785     440     9.0925
213.79     449     9.088
213.795     428     9.0904
213.8     420     9.0937
213.805     444     9.0955
213.81     449     9.1075
213.815     444     9.1054
213.82     428     9.0817
213.825     442     9.0913
213.83     456     9.0925
213.835     442     9.0836
213.84     417     9.0976
213.845     433     9.0716
213.85     455     9.0608
213.855     432     9.0901
213.86     424     9.088
213.865     432     9.0913
213.87     447     9.0664
213.875     440     9.1108
213.88     420     9.1011
213.885     442     9.0814
213.89     447     9.1031
213.895     432     9.0967
213.9     428     9.049
213.905     431     9.1063
213.91     448     9.0817
213.915     431     9.0911
213.92     419     9.0826
213.925     431     9.0751
213.93     450     9.088
213.935     431     9.0978
213.94     415     9.0565
213.945     437     9.0772
213.95     448     9.0739
213.955     440     9.088
213.96     432     9.0718
213.965     446     9.0847
213.97     464     9.1173
213.975     444     9.0871
213.98     423     9.0655
213.985     445     9.0673
213.99     456     9.1021
213.995     440     9.0805
214     429     9.0871
214.005     442     9.0934
214.01     449     9.0847
214.015     431     9.0944
214.02     415     9.0925
214.025     428     9.1065
214.03     440     9.0946
214.035     432     9.1108
214.04     411     9.1032
214.045     432     9.1086
214.05     440     9.1021
214.055     409     9.0892
214.06     404     9.1023
214.065     428     9.1044
214.07     435     9.1119
214.075     420     9.1185
214.08     409     9.1011
214.085     424     9.0892
214.09     442     9.0978
214.095     420     9.1042
214.1     415     9.1042
214.105     451     9.1032
214.11     491     9.0859
214.115     523     9.1206
214.12     560     9.114
214.125     587     9.0925
214.13     575     9.0922
214.135     481     9.1272
214.14     415     9.0901
214.145     405     9.138
214.15     422     9.1183
214.155     408     9.1443
214.16     407     9.0871
214.165     424     9.1
214.17     448     9.1044
214.175     432     9.1011
214.18     402     9.1032
214.185     423     9.1152
214.19     432     9.0957
214.195     428     9.1117
214.2     408     9.1227
214.205     436     9.1227
214.21     447     9.1152
214.215     434     9.1227
214.22     416     9.1413
214.225     436     9.1152
214.23     448     9.1065
214.235     436     9.114
214.24     415     9.1368
214.245     424     9.1194
214.25     447     9.1434
214.255     432     9.1272
214.26     416     9.1131
214.265     436     9.1194
214.27     447     9.1032
214.275     428     9.1218
214.28     424     9.1173
214.285     442     9.111
214.29     456     9.15
214.295     427     9.1206
214.3     428     9.1293
214.305     438     9.1314
214.31     456     9.1042
214.315     444     9.1237
214.32     432     9.1488
214.325     433     9.1446
214.33     462     9.1617
214.335     448     9.15
214.34     433     9.126
214.345     447     9.1575
214.35     463     9.1554
214.355     456     9.1464
214.36     440     9.1554
214.365     449     9.15
214.37     474     9.1584
214.375     455     9.1314
214.38     436     9.1392
214.385     460     9.1467
214.39     467     9.1584
214.395     460     9.1563
214.4     436     9.1521
214.405     460     9.1661
214.41     463     9.1955
214.415     448     9.1769
214.42     423     9.1887
214.425     442     9.191
214.43     449     9.1781
214.435     431     9.1997
214.44     416     9.1802
214.445     436     9.1823
214.45     444     9.2009
214.455     426     9.2084
214.46     407     9.2021
214.465     422     9.1856
214.47     434     9.1856
214.475     424     9.1931
214.48     407     9.1802
214.485     410     9.1671
214.49     423     9.1802
214.495     408     9.2063
214.5     408     9.1877
214.505     416     9.1901
214.51     424     9.2051
214.515     408     9.1682
214.52     399     9.1748
214.525     416     9.1694
214.53     424     9.1901
214.535     408     9.1748
214.54     399     9.191
214.545     424     9.191
214.55     434     9.1952
214.555     416     9.2063
214.56     406     9.1833
214.565     405     9.203
214.57     424     9.1889
214.575     403     9.1955
214.58     406     9.1947
214.585     416     9.2183
214.59     423     9.2096
214.595     415     9.2174
214.6     399     9.2051
214.605     407     9.1826
214.61     424     9.2195
214.615     415     9.1931
214.62     399     9.1835
214.625     416     9.2108
214.63     424     9.1934
214.635     410     9.2192
214.64     404     9.2117
214.645     407     9.1835
214.65     424     9.1955
214.655     408     9.1976
214.66     396     9.2093
214.665     407     9.2117
214.67     411     9.1856
214.675     408     9.2171
214.68     400     9.1997
214.685     409     9.1587
214.69     409     9.1967
214.695     404     9.1901
214.7     381     9.2108
214.705     403     9.188
214.71     412     9.2344
214.715     406     9.2054
214.72     390     9.2013
214.725     404     9.2138
214.73     411     9.1976
214.735     404     9.2204
214.74     384     9.2009
214.745     407     9.215
214.75     407     9.2183
214.755     396     9.2336
214.76     396     9.2522
214.765     408     9.2315
214.77     414     9.2344
214.775     404     9.1913
214.78     384     9.1947
214.785     396     9.2021
214.79     408     9.2195
214.795     400     9.2183
214.8     387     9.2377
214.805     400     9.2443
214.81     405     9.2431
214.815     392     9.2369
214.82     387     9.2216
214.825     404     9.2282
214.83     416     9.2237
214.835     400     9.2605
214.84     388     9.2159
214.845     399     9.2356
214.85     399     9.2548
214.855     399     9.2908
214.86     384     9.2584
214.865     397     9.2456
214.87     405     9.2344
214.875     402     9.2402
214.88     388     9.2323
214.885     399     9.2596
214.89     414     9.2323
214.895     396     9.2423
214.9     392     9.2725
214.905     403     9.2638
214.91     407     9.2365
214.915     400     9.2518
214.92     396     9.2369
214.925     407     9.2953
214.93     408     9.2767
214.935     404     9.2605
214.94     388     9.2456
214.945     410     9.256
214.95     413     9.2576
214.955     399     9.2659
214.96     387     9.2596
214.965     401     9.2692
214.97     415     9.2543
214.975     400     9.2456
214.98     396     9.2551
214.985     395     9.2464
214.99     409     9.2617
214.995     388     9.2485
215     373     9.2452
215.005     392     9.2659
215.01     395     9.2539
215.015     394     9.2961
215.02     379     9.2725
215.025     396     9.2854
215.03     408     9.2973
215.035     388     9.2746
215.04     383     9.2584
215.045     396     9.2854
215.05     403     9.256
215.055     391     9.2551
215.06     386     9.2713
215.065     407     9.2791
215.07     452     9.2866
215.075     484     9.2617
215.08     520     9.2961
215.085     560     9.2908
215.09     556     9.2626
215.095     479     9.3006
215.1     393     9.294
215.105     369     9.2973
215.11     375     9.2899
215.115     376     9.2961
215.12     364     9.3126
215.125     385     9.3147
215.13     410     9.3102
215.135     389     9.2977
215.14     379     9.3267
215.145     399     9.28
215.15     400     9.3151
215.155     395     9.3073
215.16     383     9.3363
215.165     396     9.2704
215.17     404     9.2973
215.175     399     9.3093
215.18     383     9.3168
215.185     404     9.3085
215.19     412     9.3354
215.195     400     9.3288
215.2     383     9.3321
215.205     394     9.3276
215.21     411     9.3118
215.215     402     9.3213
215.22     394     9.3201
215.225     400     9.3093
215.23     412     9.3366
215.235     400     9.3354
215.24     392     9.3607
215.245     397     9.3276
215.25     418     9.3441
215.255     399     9.3267
215.26     384     9.3636
215.265     393     9.342
215.27     415     9.3681
215.275     401     9.3495
215.28     389     9.3719
215.285     412     9.3677
215.29     423     9.3636
215.295     412     9.3876
215.3     400     9.3495
215.305     415     9.3594
215.31     423     9.3735
215.315     401     9.3942
215.32     395     9.3834
215.325     415     9.3983
215.33     432     9.3921
215.335     416     9.3863
215.34     393     9.3909
215.345     408     9.3669
215.35     428     9.3797
215.355     407     9.3851
215.36     402     9.3975
215.365     415     9.4058
215.37     430     9.371
215.375     403     9.4091
215.38     401     9.4008
215.385     412     9.4016
215.39     418     9.4175
215.395     399     9.4136
215.4     394     9.41
215.405     396     9.4265
215.41     408     9.4166
215.415     400     9.4199
215.42     376     9.3851
215.425     388     9.4385
215.43     399     9.4199
215.435     385     9.417
215.44     376     9.419
215.445     388     9.4116
215.45     408     9.4273
215.455     383     9.4612
215.46     372     9.4236
215.465     392     9.4136
215.47     406     9.4277
215.475     400     9.4505
215.48     372     9.4083
215.485     384     9.4406
215.49     404     9.4472
215.495     392     9.417
215.5     383     9.4265
215.505     393     9.4157
215.51     407     9.4472
215.515     387     9.4145
215.52     375     9.4124
215.525     391     9.4037
215.53     407     9.3963
215.535     388     9.4501
215.54     383     9.4265
215.545     400     9.4406
215.55     412     9.4157
215.555     387     9.4223
215.56     375     9.4124
215.565     396     9.4016
215.57     400     9.3702
215.575     394     9.3917
215.58     383     9.405
215.585     394     9.3842
215.59     400     9.3888
215.595     398     9.3809
215.6     390     9.3971
215.605     392     9.3909
215.61     402     9.3855
215.615     387     9.4037
215.62     372     9.4091
215.625     397     9.4459
215.63     410     9.3876
215.635     396     9.3863
215.64     379     9.3876
215.645     387     9.395
215.65     403     9.419
215.655     391     9.3851
215.66     383     9.3842
215.665     397     9.3764
215.67     400     9.3938
215.675     387     9.3714
215.68     383     9.3441
215.685     391     9.3698
215.69     403     9.3603
215.695     392     9.3549
215.7     377     9.3603
215.705     387     9.357
215.71     407     9.371
215.715     396     9.3441
215.72     381     9.3636
215.725     385     9.3863
215.73     403     9.3528
215.735     396     9.3462
215.74     383     9.342
215.745     391     9.3495
215.75     412     9.3677
215.755     399     9.3396
215.76     379     9.3193
215.765     396     9.3267
215.77     404     9.3441
215.775     391     9.299
215.78     384     9.3288
215.785     396     9.2953
215.79     416     9.306
215.795     396     9.294
215.8     383     9.294
215.805     398     9.2854
215.81     403     9.292
215.815     400     9.2932
215.82     384     9.2734
215.825     400     9.2973
215.83     409     9.2614
215.835     402     9.2725
215.84     395     9.277
215.845     407     9.2617
215.85     416     9.2605
215.855     403     9.2497
215.86     396     9.227
215.865     414     9.2543
215.87     431     9.2543
215.875     416     9.2258
215.88     408     9.2423
215.885     409     9.2303
215.89     431     9.2476
215.895     411     9.2551
215.9     408     9.2572
215.905     416     9.2443
215.91     415     9.2356
215.915     401     9.203
215.92     394     9.2042
215.925     412     9.1955
215.93     422     9.2539
215.935     412     9.2082
215.94     396     9.2237
215.945     400     9.229
215.95     420     9.2192
215.955     408     9.2162
215.96     388     9.1868
215.965     407     9.2084
215.97     410     9.2258
215.975     400     9.2096
215.98     388     9.229
215.985     408     9.2183
215.99     417     9.203
215.995     423     9.1976
216     432     9.203
216.005     483     9.2063
216.01     543     9.1955
216.015     575     9.2258
216.02     556     9.2398
216.025     512     9.1835
216.03     456     9.188
216.035     394     9.1901
216.04     373     9.1682
216.045     396     9.1802
216.05     412     9.1704
216.055     400     9.1607
216.06     399     9.179
216.065     416     9.1847
216.07     426     9.1748
216.075     407     9.165
216.08     404     9.1653
216.085     420     9.1554
216.09     424     9.1856
216.095     416     9.1554
216.1     412     9.1814
216.105     415     9.1575
216.11     431     9.1587
216.115     415     9.1673
216.12     399     9.162
216.125     426     9.1661
216.13     432     9.1793
216.135     416     9.1629
216.14     405     9.1467
216.145     428     9.1769
216.15     442     9.1955
216.155     423     9.1898
216.16     416     9.164
216.165     439     9.1704
216.17     447     9.1227
216.175     435     9.1596
216.18     424     9.176
216.185     438     9.1673
216.19     447     9.1607
216.195     432     9.1727
216.2     430     9.1839
216.205     429     9.1673
216.21     449     9.1661
216.215     431     9.1542
216.22     432     9.1368
216.225     435     9.1847
216.23     466     9.1607
216.235     447     9.1682
216.24     432     9.165
216.245     447     9.154
216.25     459     9.1748
216.255     451     9.1596
216.26     439     9.1682
216.265     456     9.1758
216.27     463     9.1596
216.275     456     9.1605
216.28     447     9.1575
216.285     465     9.1661
216.29     474     9.1793
216.295     456     9.165
216.3     441     9.1844
216.305     456     9.191
216.31     470     9.1533
216.315     440     9.215
216.32     428     9.2063
216.325     441     9.1844
216.33     455     9.1889
216.335     431     9.179
216.34     415     9.1736
216.345     424     9.1877
216.35     446     9.1748
216.355     432     9.1715
216.36     408     9.1704
216.365     431     9.191
216.37     439     9.1434
216.375     417     9.1715
216.38     416     9.1704
216.385     428     9.1596
216.39     440     9.1389
216.395     423     9.1758
216.4     416     9.1551
216.405     432     9.2039
216.41     444     9.1694
216.415     420     9.1596
216.42     411     9.192
216.425     432     9.1889
216.43     444     9.1584
216.435     434     9.1605
216.44     418     9.1844
216.445     436     9.1596
216.45     447     9.153
216.455     424     9.1671
216.46     422     9.1563
216.465     427     9.141
216.47     439     9.1554
216.475     431     9.1401
216.48     422     9.1324
216.485     423     9.1497
216.49     446     9.1575
216.495     436     9.1671
216.5     416     9.1542
216.505     436     9.1596
216.51     436     9.141
216.515     432     9.1476
216.52     416     9.1206
216.525     420     9.1455
216.53     435     9.1802
216.535     421     9.1422
216.54     418     9.1542
216.545     424     9.1422
216.55     440     9.1432
216.555     432     9.1584
216.56     409     9.141
216.565     428     9.1281
216.57     431     9.1389
216.575     426     9.1239
216.58     407     9.1227
216.585     424     9.1161
216.59     432     9.1422
216.595     427     9.1368
216.6     405     9.114
216.605     417     9.1096
216.61     440     9.1194
216.615     420     9.1185
216.62     406     9.1152
216.625     426     9.1119
216.63     428     9.1075
216.635     428     9.1359
216.64     416     9.1011
216.645     426     9.1173
216.65     440     9.114
216.655     419     9.1119
216.66     410     9.1086
216.665     423     9.1446
216.67     439     9.1054
216.675     430     9.1227
216.68     416     9.1401
216.685     415     9.1422
216.69     435     9.1119
216.695     424     9.1227
216.7     416     9.0957
216.705     428     9.1075
216.71     443     9.1194
216.715     416     9.1389
216.72     407     9.1206
216.725     430     9.141
216.73     439     9.1422
216.735     423     9.1075
216.74     407     9.1086
216.745     428     9.1096
216.75     435     9.1171
216.755     423     9.1216
216.76     407     9.1086
216.765     424     9.1119
216.77     432     9.1021
216.775     426     9.1086
216.78     408     9.126
216.785     430     9.1161
216.79     440     9.1021
216.795     434     9.1314
216.8     415     9.1075
216.805     431     9.0967
216.81     444     9.1356
216.815     436     9.1206
216.82     417     9.0957
216.825     424     9.1131
216.83     447     9.1063
216.835     431     9.1183
216.84     416     9.0838
216.845     432     9.0946
216.85     440     9.1206
216.855     424     9.0967
216.86     409     9.1065
216.865     427     9.1173
216.87     436     9.1368
216.875     427     9.0967
216.88     408     9.1284
216.885     415     9.1108
216.89     436     9.1164
216.895     426     9.127
216.9     401     9.1302
216.905     416     9.1129
216.91     444     9.1131
216.915     419     9.0859
216.92     412     9.138
216.925     415     9.1206
216.93     446     9.1293
216.935     447     9.1161
216.94     474     9.1356
216.945     520     9.1258
216.95     580     9.1216
216.955     604     9.1161
216.96     563     9.0934
216.965     512     9.085
216.97     464     9.0847
216.975     408     9.1011
216.98     404     9.0925
216.985     408     9.0967
216.99     432     9.1237
216.995     424     9.1129
217     410     9.0988
217.005     431     9.1281
217.01     435     9.0925
217.015     423     9.1302
217.02     412     9.1347
217.025     424     9.0838
217.03     447     9.1218
217.035     423     9.1021
217.04     412     9.0892
217.045     424     9.0697
217.05     440     9.0988
217.055     432     9.0859
217.06     415     9.1204
217.065     428     9.1044
217.07     443     9.0892
217.075     432     9.1042
217.08     426     9.1152
217.085     440     9.1042
217.09     453     9.0934
217.095     442     9.1042
217.1     428     9.1009
217.105     440     9.1054
217.11     448     9.1021
217.115     443     9.0793
217.12     423     9.1164
217.125     436     9.1054
217.13     454     9.0728
217.135     450     9.1
217.14     436     9.1054
217.145     447     9.1117
217.15     466     9.1011
217.155     448     9.1009
217.16     440     9.1
217.165     449     9.1108
217.17     472     9.1
217.175     458     9.1054
217.18     436     9.1074
217.185     456     9.0998
217.19     479     9.1161
217.195     456     9.0922
217.2     452     9.1
217.205     464     9.1173
217.21     484     9.1161
217.215     468     9.0892
217.22     452     9.1096
217.225     470     9.1108
217.23     474     9.1237
217.235     468     9.1193
217.24     447     9.1368
217.245     460     9.1464
217.25     470     9.127
217.255     448     9.1086
217.26     432     9.1086
217.265     447     9.1152
217.27     449     9.127
217.275     435     9.1108
217.28     423     9.1345
217.285     439     9.1401
217.29     450     9.115
217.295     431     9.1129
217.3     415     9.1042
217.305     420     9.1378
217.31     448     9.1204
217.315     421     9.1194
217.32     408     9.1173
217.325     423     9.1063
217.33     447     9.0901
217.335     425     9.1096
217.34     418     9.1042
217.345     423     9.1204
217.35     439     9.0925
217.355     426     9.1108
217.36     411     9.1131
217.365     424     9.1065
217.37     448     9.1129
217.375     423     9.1183
217.38     422     9.1227
217.385     430     9.1302
217.39     437     9.1086
217.395     431     9.114
217.4     415     9.1119
217.405     438     9.0892
217.41     447     9.1119
217.415     438     9.1054
217.42     416     9.1237
217.425     431     9.1237
217.43     439     9.0892
217.435     428     9.0946
217.44     415     9.1085
217.445     423     9.0803
217.45     438     9.1183
217.455     423     9.1194
217.46     420     9.0706
217.465     423     9.1161
217.47     435     9.0857
217.475     420     9.1011
217.48     409     9.0847
217.485     423     9.0847
217.49     444     9.0836
217.495     423     9.0859
217.5     410     9.0913
217.505     430     9.0868
217.51     443     9.0782
217.515     430     9.1042
217.52     420     9.0598
217.525     424     9.0803
217.53     442     9.0695
217.535     423     9.0955
217.54     407     9.0925
217.545     417     9.0976
217.55     444     9.115
217.555     417     9.0955
217.56     412     9.1063
217.565     420     9.0946
217.57     448     9.1054
217.575     423     9.0847
217.58     417     9.0826
217.585     416     9.0782
217.59     439     9.1
217.595     430     9.1032
217.6     410     9.0892
217.605     417     9.0934
217.61     435     9.0934
217.615     420     9.0838
217.62     412     9.1098
217.625     431     9.0782
217.63     444     9.088
217.635     428     9.1075
217.64     408     9.0796
217.645     419     9.0749
217.65     432     9.0749
217.655     419     9.0793
217.66     408     9.0998
217.665     419     9.0577
217.67     440     9.088
217.675     423     9.0857
217.68     408     9.0664
217.685     431     9.0685
217.69     431     9.0564
217.695     416     9.0608
217.7     415     9.077
217.705     432     9.0751
217.71     432     9.0662
217.715     420     9.0565
217.72     415     9.0934
217.725     425     9.0728
217.73     448     9.0511
217.735     432     9.0706
217.74     416     9.0619
217.745     440     9.0814
217.75     446     9.0673
217.755     436     9.0652
217.76     428     9.0838
217.765     436     9.0457
217.77     447     9.0772
217.775     439     9.0652
217.78     415     9.0577
217.785     427     9.0587
217.79     439     9.0641
217.795     428     9.0565
217.8     415     9.0533
217.805     428     9.0817
217.81     436     9.0577
217.815     415     9.0673
217.82     408     9.0706
217.825     409     9.0739
217.83     431     9.0514
217.835     428     9.0946
217.84     416     9.0565
217.845     419     9.0589
217.85     427     9.0673
217.855     416     9.0826
217.86     409     9.0706
217.865     448     9.0554
217.87     487     9.0772
217.875     520     9.0739
217.88     562     9.0511
217.885     593     9.0868
217.89     596     9.061
217.895     510     9.0695
217.9     430     9.076
217.905     407     9.0706
217.91     415     9.0598
217.915     407     9.0685
217.92     404     9.0652
217.925     423     9.0739
217.93     440     9.0967
217.935     428     9.0706
217.94     420     9.0673
217.945     424     9.0544
217.95     447     9.0847
217.955     431     9.0425
217.96     415     9.0469
217.965     425     9.0349
217.97     444     9.0317
217.975     434     9.0305
217.98     416     9.0739
217.985     426     9.0587
217.99     440     9.0739
217.995     428     9.0706
218     416     9.0392
218.005     436     9.0511
218.01     447     9.0587
218.015     431     9.0457
218.02     420     9.0413
218.025     432     9.0218
218.03     447     9.038
218.035     440     9.0305
218.04     423     9.0392
218.045     444     9.0565
218.05     448     9.0446
218.055     439     9.0577
218.06     431     9.0535
218.065     443     9.0523
218.07     464     9.0631
218.075     439     9.0382
218.08     434     9.0706
218.085     446     9.0673
218.09     466     9.0425
218.095     441     9.0673
218.1     444     9.0479
218.105     452     9.0619
218.11     470     9.0533
218.115     461     9.0565
218.12     441     9.0695
218.125     464     9.0706
218.13     465     9.0716
218.135     468     9.05
218.14     447     9.0436
218.145     468     9.0608
218.15     471     9.0782
218.155     460     9.076
218.16     448     9.0598
218.165     456     9.0587
218.17     479     9.0695
218.175     448     9.0685
218.18     435     9.0695
218.185     448     9.0641
218.19     456     9.0838
218.195     440     9.0826
218.2     426     9.0814
218.205     427     9.0751
218.21     452     9.1075
218.215     424     9.0749
218.22     424     9.0913
218.225     424     9.0608
218.23     445     9.0477
218.235     434     9.0793
218.24     415     9.0554
218.245     422     9.0826
218.25     444     9.089
218.255     428     9.0847
218.26     412     9.0814
218.265     424     9.0772
218.27     440     9.1075
218.275     423     9.0817
218.28     408     9.0739
218.285     416     9.0913
218.29     433     9.1129
218.295     424     9.0978
218.3     416     9.0772
218.305     432     9.0847
218.31     448     9.0826
218.315     425     9.0793
218.32     418     9.0901
218.325     424     9.0857
218.33     436     9.0728
218.335     424     9.0838
218.34     416     9.089
218.345     431     9.1237
218.35     452     9.0965
218.355     436     9.076
218.36     426     9.0772
218.365     432     9.0533
218.37     440     9.0544
218.375     423     9.0511
218.38     416     9.0371
218.385     424     9.0716
218.39     450     9.0338
218.395     434     9.0608
218.4     420     9.0631
218.405     427     9.049
218.41     448     9.0521
218.415     431     9.0511
218.42     408     9.0868
218.425     431     9.0511
218.43     433     9.0652
218.435     423     9.0565
218.44     420     9.0554
218.445     430     9.0533
218.45     440     9.0457
218.455     426     9.0598
218.46     416     9.0371
218.465     420     9.0631
218.47     444     9.0282
218.475     428     9.0338
218.48     408     9.0533
218.485     430     9.0662
218.49     431     9.0425
218.495     426     9.0131
218.5     412     9.05
218.505     416     9.0284
218.51     433     9.0565
218.515     424     9.0664
218.52     408     9.0718
218.525     428     9.0446
218.53     439     9.0739
218.535     420     9.0544
218.54     416     9.0218
218.545     423     9.0328
218.55     440     9.0457
218.555     415     9.0317
218.56     409     9.0511
218.565     417     9.05
218.57     432     9.0261
218.575     423     9.0294
218.58     408     9.0305
218.585     428     9.0305
218.59     442     9.0803
218.595     419     9.038
218.6     407     9.0251
218.605     432     9.0782
218.61     431     9.0631
218.615     432     9.0457
218.62     416     9.0348
218.625     430     9.0382
218.63     432     9.0317
218.635     428     9.0282
218.64     405     9.0446
218.645     428     9.0556
218.65     442     9.0533
218.655     440     9.0469
218.66     422     9.0349
218.665     432     9.0402
218.67     447     9.0434
218.675     431     9.0479
218.68     424     9.0164
218.685     437     9.0317
218.69     441     9.0641
218.695     431     9.0153
218.7     426     9.0502
218.705     431     9.0533
218.71     447     9.0349
218.715     434     9.05
218.72     416     9.0221
218.725     429     9.0338
218.73     444     9.0263
218.735     424     9.0434
218.74     408     9.0263
218.745     416     9.0392
218.75     424     9.0533
218.755     429     9.0218
218.76     407     9.0403
